chat_session_id,veracity_score
anon_0075632,100
anon_0075610,85
anon_0075632,50
anon_0075610,100
anon_0075622,100
anon_0075632,85
anon_0075632,100
anon_0075632,100
anon_0075632,90
anon_0075610,90
anon_0075632,100
anon_0075632,100
anon_0075632,0
anon_0075632,100
anon_0075635,90
anon_0075632,85
anon_0075630,100
anon_0075628,100
anon_0075632,100
anon_0075632,100
anon_0075632,100
anon_0075632,100
anon_0075632,100
anon_0075632,90
anon_0075628,0
anon_0075622,85
anon_0075632,85
anon_0075628,85
anon_0075632,0
anon_0075632,100
anon_0075632,100
anon_0075610,90
anon_0075628,85
anon_0075632,85
anon_0075632,100
anon_0075632,100
anon_0075632,95
anon_0075632,0
anon_0075632,100
anon_0075632,50
anon_0075610,90
anon_0075632,80
anon_0075632,0
anon_0075632,100
anon_0075632,100
anon_0075632,100
anon_0075610,100
anon_0075622,75
anon_0075632,0
anon_0075628,85
anon_0075632,90
anon_0075632,85
anon_0075686,100
anon_0075683,0
anon_0075703,100
anon_0075703,100
anon_0075689,0
anon_0075683,100
anon_0075683,100
anon_0075632,80
anon_0075686,85
anon_0075689,0
anon_0075689,0
anon_0075689,0
anon_0075689,70
anon_0075683,90
anon_0075632,100
anon_0075622,85
anon_0075686,100
anon_0075689,50
anon_0075686,85
anon_0075689,0
anon_0075616,50
anon_0075686,100
anon_0075686,50
anon_0075686,100
anon_0075686,90
anon_0075686,85
anon_0075686,0
anon_0075683,85
anon_0075683,50
anon_0075632,75
anon_0075689,0
anon_0075686,50
anon_0075683,100
anon_0075686,0
anon_0075683,100
anon_0075658,60
anon_0075689,70
anon_0075689,85
anon_0075616,50
anon_0075622,100
anon_0075622,100
anon_0075622,0
anon_0075683,100
anon_0075683,100
anon_0075673,85
anon_0075658,90
anon_0075673,50
anon_0075689,95
anon_0075622,50
anon_0075628,0
anon_0075683,50
anon_0075689,100
anon_0075673,85
anon_0075686,0
anon_0075686,85
anon_0075689,100
anon_0075658,95
anon_0075658,50
anon_0075622,50
anon_0075622,75
anon_0075673,100
anon_0075616,80
anon_0075658,95
anon_0075689,85
anon_0075686,100
anon_0075683,0
anon_0075712,95
anon_0075683,100
anon_0075683,95
anon_0075683,100
anon_0075683,75
anon_0075683,50
anon_0075673,50
anon_0075686,100
anon_0075686,50
anon_0075673,100
anon_0075683,90
anon_0075628,0
anon_0075686,60
anon_0075689,0
anon_0075622,100
anon_0075683,20
anon_0075622,100
anon_0075686,50
anon_0075658,90
anon_0075683,100
anon_0075658,100
anon_0075689,0
anon_0075712,100
anon_0075658,90
anon_0075689,0
anon_0075673,0
anon_0075683,0
anon_0075712,100
anon_0075686,100
anon_0075683,100
anon_0075673,100
anon_0075673,0
anon_0075712,85
anon_0075683,90
anon_0075689,0
anon_0075712,0
anon_0075712,100
anon_0075673,90
anon_0075658,85
anon_0075712,95
anon_0075712,100
anon_0075689,50
anon_0075689,85
anon_0075673,100
anon_0075689,0
anon_0075683,100
anon_0075689,100
anon_0075689,0
anon_0075712,90
anon_0075686,100
anon_0075712,90
anon_0075686,100
anon_0075683,100
anon_0075689,0
anon_0075628,0
anon_0075628,85
anon_0075686,85
anon_0075689,85
anon_0075712,0
anon_0075712,85
anon_0075712,0
anon_0075683,70
anon_0075689,70
anon_0075673,85
anon_0075689,0
anon_0075683,75
anon_0075712,50
anon_0075712,100
anon_0075712,100
anon_0075628,50
anon_0075658,85
anon_0075689,0
anon_0075683,30
anon_0075658,100
anon_0075658,100
anon_0075658,85
anon_0075658,100
anon_0075673,85
anon_0075689,40
anon_0075712,100
anon_0075683,85
anon_0075628,80
anon_0075628,85
anon_0075686,85
anon_0075689,85
anon_0075686,0
anon_0075673,0
anon_0075689,85
anon_0075689,50
anon_0075628,85
anon_0075673,95
anon_0075686,100
anon_0075712,30
anon_0075712,50
anon_0075658,85
anon_0075658,85
anon_0075628,50
anon_0075689,100
anon_0075673,85
anon_0075628,0
anon_0075628,0
anon_0075628,0
anon_0075628,0
anon_0075628,0
anon_0075628,0
anon_0075686,0
anon_0075628,0
anon_0075628,85
anon_0075686,90
anon_0075628,0
anon_0075731,100
anon_0075720,0
anon_0075673,50
anon_0075720,100
anon_0075731,100
anon_0075673,100
anon_0075721,90
anon_0075721,85
anon_0075720,85
anon_0075734,100
anon_0075734,100
anon_0075721,100
anon_0075731,90
anon_0075673,50
anon_0075739,100
anon_0075734,100
anon_0075731,100
anon_0075721,90
anon_0075731,85
anon_0075734,100
anon_0075721,90
anon_0075739,50
anon_0075673,50
anon_0075734,100
anon_0075721,100
anon_0075731,100
anon_0075739,0
anon_0075739,50
anon_0075720,95
anon_0075734,95
anon_0075739,85
anon_0075721,0
anon_0075721,100
anon_0075731,95
anon_0075720,75
anon_0075721,85
anon_0075673,50
anon_0075731,90
anon_0075739,100
anon_0075739,0
anon_0075731,100
anon_0075739,0
anon_0075721,90
anon_0075731,85
anon_0075721,30
anon_0075734,100
anon_0075720,85
anon_0075739,90
anon_0075731,50
anon_0075734,30
anon_0075734,90
anon_0075739,60
anon_0075720,85
anon_0075720,100
anon_0075734,85
anon_0075734,100
anon_0075739,0
anon_0075721,85
anon_0075720,0
anon_0075734,90
anon_0075739,85
anon_0075721,100
anon_0075739,100
anon_0075721,85
anon_0075739,95
anon_0075673,50
anon_0075731,85
anon_0075720,90
anon_0075721,100
anon_0075721,50
anon_0075721,90
anon_0075731,90
anon_0075731,90
anon_0075720,85
anon_0075721,100
anon_0075731,85
anon_0075673,90
anon_0075720,85
anon_0075720,85
anon_0075673,0
anon_0075734,50
anon_0075731,85
anon_0075673,85
anon_0075739,85
anon_0075731,50
anon_0075720,85
anon_0075739,70
anon_0075673,0
anon_0075673,50
anon_0075734,95
anon_0075673,100
anon_0075721,85
anon_0075731,95
anon_0075734,85
anon_0075673,85
anon_0075721,100
anon_0075734,85
anon_0075720,100
anon_0075721,90
anon_0075721,95
anon_0075734,85
anon_0075673,90
anon_0075739,85
anon_0075720,85
anon_0075673,85
anon_0075734,60
anon_0075721,90
anon_0075673,95
anon_0075673,95
anon_0075731,95
anon_0075721,0
anon_0075734,50
anon_0075731,100
anon_0075721,95
anon_0075734,85
anon_0075744,85
anon_0075739,85
anon_0075721,85
anon_0075734,100
anon_0075734,100
anon_0075744,50
anon_0075720,70
anon_0075721,90
anon_0075673,90
anon_0075734,100
anon_0075734,95
anon_0075712,0
anon_0075734,0
anon_0075734,50
anon_0075731,100
anon_0075712,100
anon_0075734,90
anon_0075673,85
anon_0075739,50
anon_0075721,100
anon_0075744,95
anon_0075721,90
anon_0075734,90
anon_0075744,100
anon_0075734,85
anon_0075734,85
anon_0075721,85
anon_0075712,100
anon_0075734,85
anon_0075739,85
anon_0075731,85
anon_0075744,100
anon_0075734,100
anon_0075744,100
anon_0075744,90
anon_0075721,80
anon_0075712,100
anon_0075734,85
anon_0075734,100
anon_0075712,90
anon_0075744,90
anon_0075734,60
anon_0075720,50
anon_0075712,100
anon_0075744,90
anon_0075721,85
anon_0075712,90
anon_0075734,85
anon_0075721,85
anon_0075734,75
anon_0075673,80
anon_0075734,50
anon_0075712,100
anon_0075739,100
anon_0075734,100
anon_0075721,85
anon_0075731,85
anon_0075734,100
anon_0075712,100
anon_0075721,90
anon_0075739,90
anon_0075721,95
anon_0075712,85
anon_0075734,100
anon_0075734,75
anon_0075739,100
anon_0075731,85
anon_0075712,100
anon_0075731,95
anon_0075712,90
anon_0075721,75
anon_0075721,95
anon_0075721,85
anon_0075721,100
anon_0075720,85
anon_0075712,75
anon_0075712,85
anon_0075721,85
anon_0075734,85
anon_0075739,0
anon_0075739,85
anon_0075734,0
anon_0075739,75
anon_0075721,0
anon_0075739,50
anon_0075721,95
anon_0075721,50
anon_0075721,100
anon_0075734,85
anon_0075739,85
anon_0075712,100
anon_0075734,100
anon_0075731,90
anon_0075712,95
anon_0075721,85
anon_0075734,85
anon_0075712,90
anon_0075712,85
anon_0075734,100
anon_0075744,85
anon_0075721,0
anon_0075734,95
anon_0075731,85
anon_0075739,NA
anon_0075734,85
anon_0075734,85
anon_0075712,85
anon_0075734,100
anon_0075731,100
anon_0075731,100
anon_0075731,0
anon_0075731,100
anon_0075731,0
anon_0075731,100
anon_0075731,85
anon_0075731,0
anon_0075731,85
anon_0075731,60
anon_0075731,85
anon_0075731,85
anon_0075751,0
anon_0075767,100
anon_0075772,100
anon_0075767,0
anon_0075767,59
anon_0075767,0
anon_0075761,0
anon_0075761,85
anon_0075772,85
anon_0075787,90
anon_0075761,50
anon_0075767,90
anon_0075767,85
anon_0075756,100
anon_0075772,100
anon_0075761,100
anon_0075765,85
anon_0075761,100
anon_0075751,100
anon_0075772,0
anon_0075756,90
anon_0075767,100
anon_0075761,85
anon_0075720,80
anon_0075761,50
anon_0075765,90
anon_0075756,0
anon_0075772,85
anon_0075767,85
anon_0075772,90
anon_0075756,90
anon_0075756,85
anon_0075787,85
anon_0075772,100
anon_0075767,90
anon_0075751,80
anon_0075761,50
anon_0075772,0
anon_0075751,85
anon_0075767,85
anon_0075772,85
anon_0075787,85
anon_0075761,90
anon_0075751,0
anon_0075756,90
anon_0075761,100
anon_0075720,100
anon_0075765,70
anon_0075772,50
anon_0075761,100
anon_0075761,0
anon_0075751,70
anon_0075756,80
anon_0075761,0
anon_0075772,85
anon_0075767,0
anon_0075765,100
anon_0075751,100
anon_0075761,90
anon_0075767,50
anon_0075765,85
anon_0075772,50
anon_0075761,50
anon_0075767,95
anon_0075772,85
anon_0075772,70
anon_0075767,0
anon_0075761,50
anon_0075720,90
anon_0075772,100
anon_0075765,80
anon_0075756,100
anon_0075772,75
anon_0075772,100
anon_0075772,70
anon_0075720,85
anon_0075720,85
anon_0075767,90
anon_0075787,85
anon_0075756,0
anon_0075761,0
anon_0075767,85
anon_0075756,95
anon_0075767,90
anon_0075756,100
anon_0075772,0
anon_0075761,0
anon_0075772,85
anon_0075787,85
anon_0075761,100
anon_0075772,70
anon_0075767,90
anon_0075756,85
anon_0075751,100
anon_0075756,100
anon_0075756,85
anon_0075751,70
anon_0075765,85
anon_0075761,85
anon_0075767,100
anon_0075767,0
anon_0075756,0
anon_0075767,95
anon_0075767,0
anon_0075767,100
anon_0075767,100
anon_0075744,100
anon_0075772,0
anon_0075751,50
anon_0075767,0
anon_0075756,85
anon_0075751,85
anon_0075744,95
anon_0075767,85
anon_0075767,100
anon_0075765,100
anon_0075744,90
anon_0075756,85
anon_0075744,100
anon_0075765,95
anon_0075744,50
anon_0075772,95
anon_0075744,0
anon_0075767,100
anon_0075767,85
anon_0075767,0
anon_0075767,0
anon_0075761,0
anon_0075767,90
anon_0075772,100
anon_0075767,100
anon_0075767,85
anon_0075767,90
anon_0075756,85
anon_0075772,100
anon_0075744,50
anon_0075744,85
anon_0075767,80
anon_0075744,90
anon_0075765,90
anon_0075767,70
anon_0075765,30
anon_0075744,50
anon_0075765,90
anon_0075767,80
anon_0075744,80
anon_0075744,50
anon_0075772,90
anon_0075761,0
anon_0075765,50
anon_0075765,40
anon_0075744,70
anon_0075765,90
anon_0075772,85
anon_0075751,0
anon_0075751,0
anon_0075744,0
anon_0075751,0
anon_0075751,50
anon_0075744,0
anon_0075761,85
anon_0075744,95
anon_0075744,85
anon_0075744,100
anon_0075761,100
anon_0075720,0
anon_0075772,100
anon_0075765,85
anon_0075720,0
anon_0075761,50
anon_0075756,85
anon_0075756,30
anon_0075756,50
anon_0075767,0
anon_0075756,90
anon_0075765,50
anon_0075765,85
anon_0075761,70
anon_0075720,100
anon_0075756,85
anon_0075761,100
anon_0075767,100
anon_0075761,0
anon_0075756,85
anon_0075767,85
anon_0075761,90
anon_0075744,50
anon_0075761,90
anon_0075744,80
anon_0075772,85
anon_0075767,100
anon_0075767,85
anon_0075756,70
anon_0075761,50
anon_0075785,0
anon_0075756,85
anon_0075761,85
anon_0075785,100
anon_0075761,85
anon_0075785,100
anon_0075761,85
anon_0075744,50
anon_0075744,50
anon_0075720,85
anon_0075744,85
anon_0075772,100
anon_0075785,90
anon_0075765,85
anon_0075756,90
anon_0075756,85
anon_0075756,0
anon_0075756,95
anon_0075761,85
anon_0075744,90
anon_0075751,100
anon_0075765,0
anon_0075720,90
anon_0075785,95
anon_0075756,75
anon_0075785,85
anon_0075761,50
anon_0075756,50
anon_0075744,70
anon_0075767,0
anon_0075761,60
anon_0075744,85
anon_0075785,100
anon_0075751,0
anon_0075751,0
anon_0075785,100
anon_0075744,50
anon_0075744,0
anon_0075761,85
anon_0075772,50
anon_0075787,100
anon_0075813,50
anon_0075835,50
anon_0075767,100
anon_0075800,100
anon_0075802,100
anon_0075835,50
anon_0075772,50
anon_0075772,100
anon_0075835,100
anon_0075767,90
anon_0075813,0
anon_0075829,0
anon_0075767,90
anon_0075800,0
anon_0075818,0
anon_0075787,0
anon_0075836,50
anon_0075800,0
anon_0075818,0
anon_0075800,75
anon_0075829,100
anon_0075835,100
anon_0075829,85
anon_0075800,0
anon_0075787,85
anon_0075800,50
anon_0075829,85
anon_0075818,85
anon_0075829,95
anon_0075818,50
anon_0075787,85
anon_0075767,0
anon_0075800,0
anon_0075836,100
anon_0075836,100
anon_0075767,0
anon_0075835,85
anon_0075802,0
anon_0075836,85
anon_0075800,0
anon_0075772,100
anon_0075818,100
anon_0075800,85
anon_0075836,0
anon_0075787,85
anon_0075818,50
anon_0075813,100
anon_0075836,90
anon_0075813,100
anon_0075800,95
anon_0075787,70
anon_0075813,100
anon_0075829,100
anon_0075829,100
anon_0075802,100
anon_0075836,100
anon_0075787,30
anon_0075787,100
anon_0075802,85
anon_0075800,0
anon_0075818,100
anon_0075829,85
anon_0075818,0
anon_0075787,90
anon_0075813,85
anon_0075802,0
anon_0075802,100
anon_0075787,90
anon_0075818,90
anon_0075802,90
anon_0075835,50
anon_0075800,50
anon_0075800,85
anon_0075800,0
anon_0075800,85
anon_0075802,100
anon_0075787,100
anon_0075835,100
anon_0075787,50
anon_0075829,85
anon_0075835,90
anon_0075800,85
anon_0075800,90
anon_0075829,0
anon_0075787,75
anon_0075813,0
anon_0075767,70
anon_0075829,100
anon_0075800,50
anon_0075802,0
anon_0075836,0
anon_0075829,90
anon_0075818,50
anon_0075829,100
anon_0075818,85
anon_0075829,100
anon_0075787,100
anon_0075829,100
anon_0075818,0
anon_0075802,100
anon_0075829,95
anon_0075787,90
anon_0075818,85
anon_0075813,90
anon_0075818,90
anon_0075836,0
anon_0075818,0
anon_0075838,100
anon_0075813,100
anon_0075818,75
anon_0075802,NA
anon_0075836,50
anon_0075829,100
anon_0075818,90
anon_0075829,85
anon_0075818,70
anon_0075829,85
anon_0075787,85
anon_0075838,100
anon_0075829,100
anon_0075829,100
anon_0075813,100
anon_0075818,50
anon_0075802,90
anon_0075818,50
anon_0075787,85
anon_0075772,85
anon_0075787,95
anon_0075818,0
anon_0075813,NA
anon_0075818,85
anon_0075838,50
anon_0075818,85
anon_0075818,0
anon_0075802,95
anon_0075818,85
anon_0075829,0
anon_0075787,0
anon_0075787,85
anon_0075829,90
anon_0075829,0
anon_0075829,85
anon_0075838,100
anon_0075838,85
anon_0075787,85
anon_0075787,60
anon_0075829,85
anon_0075829,100
anon_0075836,85
anon_0075818,85
anon_0075813,100
anon_0075813,100
anon_0075829,90
anon_0075838,100
anon_0075813,100
anon_0075829,85
anon_0075787,100
anon_0075829,100
anon_0075813,85
anon_0075813,85
anon_0075802,100
anon_0075813,85
anon_0075813,85
anon_0075787,85
anon_0075818,85
anon_0075802,100
anon_0075835,0
anon_0075800,0
anon_0075787,90
anon_0075835,100
anon_0075787,85
anon_0075802,100
anon_0075802,0
anon_0075800,100
anon_0075835,100
anon_0075787,85
anon_0075787,85
anon_0075787,85
anon_0075800,0
anon_0075787,85
anon_0075787,85
anon_0075835,90
anon_0075802,85
anon_0075835,75
anon_0075787,100
anon_0075787,85
anon_0075800,85
anon_0075873,0
anon_0075877,85
anon_0075829,50
anon_0075877,85
anon_0075860,85
anon_0075877,85
anon_0075887,100
anon_0075860,0
anon_0075877,100
anon_0075838,100
anon_0075888,0
anon_0075860,85
anon_0075873,0
anon_0075867,85
anon_0075873,0
anon_0075860,0
anon_0075888,0
anon_0075877,100
anon_0075867,50
anon_0075867,0
anon_0075887,90
anon_0075860,85
anon_0075887,100
anon_0075860,50
anon_0075873,85
anon_0075838,100
anon_0075867,100
anon_0075888,90
anon_0075873,0
anon_0075867,95
anon_0075887,85
anon_0075867,0
anon_0075867,100
anon_0075829,85
anon_0075860,0
anon_0075877,60
anon_0075867,90
anon_0075873,20
anon_0075860,95
anon_0075838,90
anon_0075838,50
anon_0075887,30
anon_0075888,0
anon_0075873,0
anon_0075867,90
anon_0075867,90
anon_0075877,100
anon_0075835,100
anon_0075838,0
anon_0075867,85
anon_0075877,50
anon_0075877,0
anon_0075867,100
anon_0075838,95
anon_0075887,95
anon_0075877,100
anon_0075887,100
anon_0075877,90
anon_0075877,100
anon_0075873,100
anon_0075860,100
anon_0075860,85
anon_0075860,85
anon_0075838,100
anon_0075877,85
anon_0075873,0
anon_0075888,85
anon_0075838,0
anon_0075887,90
anon_0075873,85
anon_0075835,0
anon_0075888,50
anon_0075838,90
anon_0075887,100
anon_0075877,100
anon_0075860,70
anon_0075829,50
anon_0075877,50
anon_0075835,85
anon_0075860,85
anon_0075892,100
anon_0075888,0
anon_0075877,85
anon_0075888,100
anon_0075838,0
anon_0075877,85
anon_0075860,100
anon_0075877,85
anon_0075860,50
anon_0075838,90
anon_0075877,95
anon_0075835,50
anon_0075838,0
anon_0075860,85
anon_0075892,90
anon_0075867,50
anon_0075838,90
anon_0075887,0
anon_0075860,0
anon_0075888,0
anon_0075838,50
anon_0075860,100
anon_0075892,90
anon_0075873,85
anon_0075838,75
anon_0075892,90
anon_0075888,100
anon_0075835,50
anon_0075888,NA
anon_0075860,90
anon_0075887,100
anon_0075860,85
anon_0075838,85
anon_0075860,50
anon_0075877,50
anon_0075860,100
anon_0075877,100
anon_0075860,50
anon_0075860,50
anon_0075877,90
anon_0075877,85
anon_0075860,0
anon_0075860,75
anon_0075860,90
anon_0075887,85
anon_0075860,85
anon_0075877,90
anon_0075860,80
anon_0075860,20
anon_0075860,100
anon_0075860,85
anon_0075867,50
anon_0075887,90
anon_0075838,95
anon_0075887,60
anon_0075887,50
anon_0075838,90
anon_0075838,85
anon_0075838,90
anon_0075838,NA
anon_0075838,0
anon_0075835,90
anon_0075873,0
anon_0075835,100
anon_0075835,95
anon_0075860,0
anon_0075892,0
anon_0075838,0
anon_0075860,0
anon_0075873,0
anon_0075887,90
anon_0075860,85
anon_0075887,0
anon_0075887,100
anon_0075887,50
anon_0075860,85
anon_0075860,95
anon_0075860,100
anon_0075892,85
anon_0075873,50
anon_0075892,100
anon_0075887,85
anon_0075873,50
anon_0075835,85
anon_0075887,100
anon_0075873,0
anon_0075835,100
anon_0075887,50
anon_0075867,0
anon_0075888,0
anon_0075838,100
anon_0075867,0
anon_0075860,85
anon_0075887,85
anon_0075835,50
anon_0075867,60
anon_0075860,85
anon_0075873,95
anon_0075867,0
anon_0075892,50
anon_0075860,0
anon_0075835,60
anon_0075835,50
anon_0075873,90
anon_0075888,100
anon_0075887,85
anon_0075887,90
anon_0075835,70
anon_0075860,0
anon_0075873,85
anon_0075835,50
anon_0075867,85
anon_0075892,100
anon_0075867,0
anon_0075860,0
anon_0075835,85
anon_0075860,0
anon_0075873,85
anon_0075888,100
anon_0075873,85
anon_0075860,0
anon_0075887,60
anon_0075887,85
anon_0075860,90
anon_0075873,100
anon_0075888,85
anon_0075873,95
anon_0075873,85
anon_0075873,100
anon_0075873,100
anon_0075873,100
anon_0075873,60
anon_0075860,100
anon_0075873,0
anon_0075860,95
anon_0075873,50
anon_0075873,50
anon_0075860,85
anon_0075873,NA
anon_0075873,90
anon_0075873,90
anon_0075873,0
anon_0075873,50
anon_0075860,100
anon_0075860,85
anon_0075907,50
anon_0075941,100
anon_0075888,0
anon_0075903,0
anon_0075907,0
anon_0075907,100
anon_0075888,0
anon_0075897,100
anon_0075897,0
anon_0075910,100
anon_0075903,100
anon_0075907,0
anon_0075932,0
anon_0075910,95
anon_0075897,100
anon_0075903,50
anon_0075897,0
anon_0075897,100
anon_0075928,90
anon_0075928,0
anon_0075903,100
anon_0075941,90
anon_0075903,50
anon_0075897,50
anon_0075907,100
anon_0075907,90
anon_0075903,90
anon_0075941,85
anon_0075903,100
anon_0075897,75
anon_0075903,50
anon_0075897,100
anon_0075932,85
anon_0075903,90
anon_0075877,100
anon_0075910,90
anon_0075932,75
anon_0075903,100
anon_0075928,100
anon_0075907,50
anon_0075903,100
anon_0075932,100
anon_0075932,95
anon_0075934,90
anon_0075903,90
anon_0075903,95
anon_0075897,70
anon_0075877,95
anon_0075903,85
anon_0075877,50
anon_0075941,85
anon_0075910,85
anon_0075877,100
anon_0075897,100
anon_0075888,100
anon_0075907,20
anon_0075903,0
anon_0075928,0
anon_0075877,30
anon_0075910,80
anon_0075932,0
anon_0075934,85
anon_0075907,50
anon_0075932,85
anon_0075903,100
anon_0075934,85
anon_0075897,95
anon_0075897,85
anon_0075903,100
anon_0075897,85
anon_0075941,85
anon_0075928,0
anon_0075903,80
anon_0075897,75
anon_0075910,70
anon_0075932,50
anon_0075910,85
anon_0075932,85
anon_0075932,100
anon_0075907,100
anon_0075910,90
anon_0075903,85
anon_0075930,90
anon_0075930,95
anon_0075897,100
anon_0075928,95
anon_0075928,90
anon_0075897,85
anon_0075934,85
anon_0075903,85
anon_0075923,0
anon_0075932,0
anon_0075910,0
anon_0075928,95
anon_0075923,100
anon_0075932,90
anon_0075903,100
anon_0075923,100
anon_0075910,85
anon_0075928,85
anon_0075928,85
anon_0075928,0
anon_0075928,95
anon_0075930,90
anon_0075930,85
anon_0075897,90
anon_0075923,100
anon_0075910,75
anon_0075907,100
anon_0075923,85
anon_0075932,100
anon_0075928,100
anon_0075907,0
anon_0075924,100
anon_0075903,85
anon_0075903,50
anon_0075923,0
anon_0075888,85
anon_0075910,90
anon_0075928,85
anon_0075932,90
anon_0075932,100
anon_0075928,95
anon_0075910,85
anon_0075934,85
anon_0075928,90
anon_0075928,100
anon_0075932,100
anon_0075932,100
anon_0075932,90
anon_0075928,0
anon_0075923,95
anon_0075923,100
anon_0075930,85
anon_0075903,100
anon_0075934,90
anon_0075934,85
anon_0075930,0
anon_0075923,100
anon_0075923,100
anon_0075928,95
anon_0075932,95
anon_0075923,95
anon_0075923,100
anon_0075924,95
anon_0075930,0
anon_0075910,90
anon_0075923,100
anon_0075923,95
anon_0075910,85
anon_0075924,100
anon_0075903,75
anon_0075924,100
anon_0075910,0
anon_0075923,85
anon_0075910,90
anon_0075923,85
anon_0075923,85
anon_0075928,100
anon_0075930,50
anon_0075934,70
anon_0075924,85
anon_0075910,70
anon_0075932,85
anon_0075930,100
anon_0075903,80
anon_0075923,85
anon_0075907,NA
anon_0075910,100
anon_0075924,50
anon_0075923,85
anon_0075932,90
anon_0075924,90
anon_0075934,85
anon_0075903,100
anon_0075923,100
anon_0075930,85
anon_0075928,90
anon_0075892,90
anon_0075923,95
anon_0075910,85
anon_0075897,85
anon_0075923,85
anon_0075907,50
anon_0075923,95
anon_0075928,90
anon_0075910,50
anon_0075910,100
anon_0075907,0
anon_0075923,0
anon_0075924,0
anon_0075897,75
anon_0075897,90
anon_0075903,85
anon_0075928,50
anon_0075897,85
anon_0075910,85
anon_0075892,85
anon_0075907,85
anon_0075930,85
anon_0075892,100
anon_0075897,50
anon_0075930,85
anon_0075907,100
anon_0075928,85
anon_0075897,0
anon_0075910,50
anon_0075897,100
anon_0075897,100
anon_0075892,90
anon_0075910,85
anon_0075924,90
anon_0075910,90
anon_0075930,90
anon_0075923,85
anon_0075910,90
anon_0075897,0
anon_0075897,85
anon_0075924,50
anon_0075924,50
anon_0075892,85
anon_0075924,85
anon_0075892,85
anon_0075930,95
anon_0075923,90
anon_0075923,100
anon_0075923,95
anon_0075910,70
anon_0075923,95
anon_0075923,50
anon_0075897,90
anon_0075924,10
anon_0075924,85
anon_0075897,0
anon_0075930,85
anon_0075923,100
anon_0075930,85
anon_0075892,85
anon_0075910,90
anon_0075897,70
anon_0075897,85
anon_0075923,75
anon_0075892,0
anon_0075892,0
anon_0075923,75
anon_0075892,85
anon_0075923,85
anon_0075923,90
anon_0075924,20
anon_0075907,NA
anon_0075979,95
anon_0075970,100
anon_0075970,85
anon_0075970,100
anon_0075979,100
anon_0075959,95
anon_0075959,90
anon_0075934,100
