chat_session_id,veracity_score
anon_0092884,100
anon_0092884,85
anon_0092885,100
anon_0092888,100
anon_0092890,100
anon_0092890,100
anon_0092891,95
anon_0092888,100
anon_0092888,100
anon_0092888,100
anon_0092890,90
anon_0092890,85
anon_0092888,100
anon_0092892,0
anon_0092893,100
anon_0092894,100
anon_0092895,100
anon_0092896,95
anon_0092894,100
anon_0092892,100
anon_0092893,100
anon_0092892,100
anon_0092897,100
anon_0092893,85
anon_0092892,90
anon_0092892,100
anon_0092896,100
anon_0092898,100
anon_0092899,100
anon_0092900,100
anon_0092901,100
anon_0092898,85
anon_0092901,100
anon_0092902,100
anon_0092899,100
anon_0092900,100
anon_0092903,100
anon_0092900,100
anon_0092900,100
anon_0092904,100
anon_0092903,100
anon_0092902,100
anon_0092903,100
anon_0092902,100
anon_0092902,100
anon_0092901,50
anon_0092902,0
anon_0092898,100
anon_0092904,0
anon_0092900,0
anon_0092905,0
anon_0092906,95
anon_0092907,100
anon_0092908,100
anon_0092908,100
anon_0092907,100
anon_0092909,100
anon_0092908,100
anon_0092908,100
anon_0092910,100
anon_0092911,85
anon_0092912,100
anon_0092909,NA
anon_0092911,100
anon_0092908,0
anon_0092913,100
anon_0092914,100
anon_0092915,95
anon_0092916,100
anon_0092914,100
anon_0092917,100
anon_0092917,100
anon_0092909,100
anon_0092915,95
anon_0092909,85
anon_0092914,90
anon_0092914,80
anon_0092909,0
anon_0092909,0
anon_0092914,100
anon_0092913,100
anon_0092909,50
anon_0092918,100
anon_0092919,100
anon_0092920,100
anon_0092921,50
anon_0092918,100
anon_0092919,100
anon_0092922,50
anon_0092923,100
anon_0092923,85
anon_0092924,100
anon_0092922,0
anon_0092920,100
anon_0092925,90
anon_0092923,50
anon_0092921,100
anon_0092921,95
anon_0092921,100
anon_0092921,90
anon_0092922,100
anon_0092921,90
anon_0092920,85
anon_0092922,85
anon_0092919,100
anon_0092921,100
anon_0092923,50
anon_0092926,100
anon_0092927,100
anon_0092928,100
anon_0092927,100
anon_0092928,100
anon_0092929,100
anon_0092928,100
anon_0092928,90
anon_0092930,85
anon_0092928,100
anon_0092931,100
anon_0092931,100
anon_0092929,50
anon_0092930,90
anon_0092929,95
anon_0092918,100
anon_0092931,100
anon_0092927,100
anon_0092927,100
anon_0092932,95
anon_0092931,100
anon_0092928,85
anon_0092918,100
anon_0092929,100
anon_0092929,100
anon_0092932,100
anon_0092932,100
anon_0092932,95
anon_0092931,100
anon_0092931,100
anon_0092918,100
anon_0092929,100
anon_0092932,100
anon_0092933,100
anon_0092929,0
anon_0092934,100
anon_0092933,100
anon_0092935,100
anon_0092936,0
anon_0092936,95
anon_0092933,100
anon_0092929,85
anon_0092936,50
anon_0092933,100
anon_0092929,100
anon_0092937,95
anon_0092935,80
anon_0092938,100
anon_0092934,50
anon_0092938,100
anon_0092938,85
anon_0092939,100
anon_0092938,50
anon_0092940,100
anon_0092941,100
anon_0092939,100
anon_0092942,50
anon_0092934,50
anon_0092938,100
anon_0092943,85
anon_0092944,100
anon_0092943,50
anon_0092939,90
anon_0092945,0
anon_0092944,100
anon_0092940,85
anon_0092945,50
anon_0092934,95
anon_0092944,100
anon_0092939,100
anon_0092934,50
anon_0092946,95
anon_0092940,0
anon_0092947,100
anon_0092948,0
anon_0092949,100
anon_0092950,100
anon_0092948,0
anon_0092950,100
anon_0092948,0
anon_0092951,50
anon_0092949,100
anon_0092952,85
anon_0092952,100
anon_0092953,100
anon_0092951,85
anon_0092951,90
anon_0092949,0
anon_0092951,100
anon_0092952,0
anon_0092954,100
anon_0092947,100
anon_0092954,95
anon_0092955,50
anon_0092956,85
anon_0092947,0
anon_0092957,100
anon_0092958,100
anon_0092958,50
anon_0092959,0
anon_0092959,85
anon_0092959,100
anon_0092955,0
anon_0092959,50
anon_0092956,100
anon_0092960,100
anon_0092955,100
anon_0092956,100
anon_0092960,100
anon_0092960,100
anon_0092960,100
anon_0092958,80
anon_0092958,100
anon_0092961,100
anon_0092962,100
anon_0092963,100
anon_0092957,100
anon_0092963,95
anon_0092957,50
anon_0092964,50
anon_0092962,90
anon_0092962,100
anon_0092957,95
anon_0092957,100
anon_0092964,85
anon_0092958,100
anon_0092957,100
anon_0092965,100
anon_0092965,50
anon_0092965,100
anon_0092965,80
anon_0092965,0
anon_0092965,100
anon_0092966,100
anon_0092967,100
anon_0092966,100
anon_0092968,100
anon_0092969,85
anon_0092968,100
anon_0092968,100
anon_0092967,90
anon_0092970,100
anon_0092966,100
anon_0092969,100
anon_0092967,100
anon_0092970,100
anon_0092965,50
anon_0092970,50
anon_0092966,100
anon_0092971,100
anon_0092972,0
anon_0092973,100
anon_0092972,0
anon_0092974,0
anon_0092972,0
anon_0092975,0
anon_0092975,100
anon_0092976,90
anon_0092966,90
anon_0092977,100
anon_0092972,100
anon_0092978,0
anon_0092966,95
anon_0092975,100
anon_0092979,90
anon_0092973,100
anon_0092978,100
anon_0092979,90
anon_0092973,100
anon_0092973,85
anon_0092980,90
anon_0092981,100
anon_0092982,100
anon_0092973,85
anon_0092978,0
anon_0092983,100
anon_0092980,90
anon_0092973,0
anon_0092973,0
anon_0092984,100
anon_0092984,100
anon_0092985,0
anon_0092984,100
anon_0092984,100
anon_0092986,100
anon_0092985,100
anon_0092984,100
anon_0092985,0
anon_0092987,100
anon_0092981,0
anon_0092987,100
anon_0092986,50
anon_0092988,90
anon_0092989,100
anon_0092990,100
anon_0092985,0
anon_0092991,85
anon_0092985,85
anon_0092989,85
anon_0092988,100
anon_0092985,100
anon_0092985,100
anon_0092985,50
anon_0092987,0
anon_0092992,100
anon_0092993,100
anon_0092994,100
anon_0092995,100
anon_0092994,100
anon_0092995,100
anon_0092994,85
anon_0092995,100
anon_0092996,85
anon_0092994,0
anon_0092992,50
anon_0092997,100
anon_0092998,100
anon_0092999,85
anon_0092999,50
anon_0093000,90
anon_0093001,100
anon_0093002,95
anon_0093001,90
anon_0093003,100
anon_0093004,100
anon_0093002,100
anon_0092998,100
anon_0092998,100
anon_0093002,100
anon_0093002,100
anon_0093000,100
anon_0093000,100
anon_0093002,95
anon_0093004,85
anon_0093004,85
anon_0093004,100
anon_0093004,100
anon_0093004,100
anon_0093004,100
anon_0093004,100
anon_0093005,100
anon_0093006,100
anon_0092999,100
anon_0093007,100
anon_0093008,100
anon_0093008,100
anon_0093009,100
anon_0092999,100
anon_0093008,100
anon_0093008,100
anon_0093006,100
anon_0093010,100
anon_0092999,85
anon_0093002,85
anon_0093009,100
anon_0093006,100
anon_0093011,100
anon_0092999,100
anon_0093012,0
anon_0093013,100
anon_0093002,85
anon_0092999,100
anon_0093014,100
anon_0093014,100
anon_0093015,100
anon_0093016,100
anon_0093007,100
anon_0093016,95
anon_0093014,100
anon_0093017,50
anon_0093018,95
anon_0093017,100
anon_0093018,100
anon_0093019,0
anon_0093019,100
anon_0093020,100
anon_0093021,95
anon_0093018,100
anon_0093018,85
anon_0093018,100
anon_0093019,100
anon_0093019,0
anon_0093020,100
anon_0093014,100
anon_0093017,90
anon_0093019,75
anon_0093021,95
anon_0093019,90
anon_0093018,100
anon_0093020,85
anon_0093020,85
anon_0093018,85
anon_0093020,95
anon_0093017,100
anon_0093022,100
anon_0093023,90
anon_0093023,100
anon_0093023,100
anon_0093024,100
anon_0093025,50
anon_0093023,100
anon_0093026,100
anon_0093027,100
anon_0093028,50
anon_0093027,100
anon_0093029,95
anon_0093019,90
anon_0093027,100
anon_0093027,100
anon_0093023,90
anon_0093023,100
anon_0093027,100
anon_0093028,85
anon_0093030,85
anon_0093023,85
anon_0093031,0
anon_0093032,100
anon_0093033,85
anon_0093034,100
anon_0093035,80
anon_0093036,90
anon_0093033,0
anon_0093031,100
anon_0093034,0
anon_0093028,0
anon_0093037,NA
anon_0093036,NA
anon_0093028,85
anon_0093036,50
anon_0093038,100
anon_0093039,100
anon_0093038,100
anon_0093040,100
anon_0093041,100
anon_0093042,100
anon_0093041,100
anon_0093041,90
anon_0093038,100
anon_0093041,100
anon_0093043,50
anon_0093039,100
anon_0093039,95
anon_0093041,100
anon_0093037,90
anon_0093043,85
anon_0093043,90
anon_0093043,85
anon_0093043,75
anon_0093037,85
anon_0093037,100
anon_0093044,100
anon_0093044,100
anon_0093045,50
anon_0093046,100
anon_0093047,100
anon_0093046,50
anon_0093047,100
anon_0093047,100
anon_0093047,100
anon_0093048,85
anon_0093045,100
anon_0093049,85
anon_0093045,100
anon_0093049,NA
anon_0093050,100
anon_0093051,50
anon_0093052,0
anon_0093050,100
anon_0093052,100
anon_0093053,85
anon_0093051,100
anon_0093053,100
anon_0093054,50
anon_0093054,100
anon_0093055,100
anon_0093056,100
anon_0093057,0
anon_0093058,85
anon_0093056,90
anon_0093059,100
anon_0093060,100
anon_0093061,100
anon_0093056,0
anon_0093062,100
anon_0093063,90
anon_0093064,100
anon_0093060,90
anon_0093065,90
anon_0093064,0
anon_0093065,100
anon_0093056,100
anon_0093066,60
anon_0093059,100
anon_0093062,0
anon_0093059,90
anon_0093061,100
anon_0093062,100
anon_0093067,85
anon_0093062,100
anon_0093064,50
anon_0093065,90
anon_0093062,75
anon_0093061,100
anon_0093062,90
anon_0093068,100
anon_0093061,100
anon_0093068,100
anon_0093067,100
anon_0093067,50
anon_0093067,85
anon_0093063,50
anon_0093065,100
anon_0093069,50
anon_0093065,100
anon_0093069,50
anon_0093070,100
anon_0093071,0
anon_0093065,100
anon_0093071,100
anon_0093072,100
anon_0093072,100
anon_0093072,100
anon_0093072,100
anon_0093071,50
anon_0093069,50
anon_0093071,0
anon_0093071,90
anon_0093069,90
anon_0093072,0
anon_0093064,100
anon_0093071,85
anon_0093072,100
anon_0093070,100
anon_0093073,85
anon_0093073,100
anon_0093073,100
anon_0093073,100
anon_0093071,85
anon_0093071,0
anon_0093074,85
anon_0093071,50
anon_0093075,100
anon_0093075,100
anon_0093074,100
anon_0093076,90
anon_0093064,100
anon_0093077,75
anon_0093076,100
anon_0093071,75
anon_0093074,100
anon_0093078,85
anon_0093064,100
anon_0093077,0
anon_0093078,0
anon_0093076,0
anon_0093075,100
anon_0093075,100
anon_0093076,100
anon_0093077,0
anon_0093075,100
anon_0093075,100
anon_0093078,0
anon_0093077,85
anon_0093072,80
anon_0093076,90
anon_0093072,0
anon_0093074,100
anon_0093075,100
anon_0093077,NA
anon_0093077,80
anon_0093076,100
anon_0093074,100
anon_0093064,90
anon_0093077,85
anon_0093079,100
anon_0093080,100
anon_0093081,100
anon_0093082,100
anon_0093083,100
anon_0093084,100
anon_0093079,90
anon_0093081,100
anon_0093082,100
anon_0093085,100
anon_0093086,100
anon_0093083,100
anon_0093082,100
anon_0093084,0
anon_0093083,80
anon_0093081,100
anon_0093086,90
anon_0093083,100
anon_0093084,0
anon_0093083,85
anon_0093083,0
anon_0093086,100
anon_0093082,100
anon_0093081,100
anon_0093084,85
anon_0093084,50
anon_0093083,30
anon_0093087,100
anon_0093088,0
anon_0093089,85
anon_0093089,50
anon_0093088,100
anon_0093081,100
anon_0093088,85
anon_0093090,100
anon_0093088,100
anon_0093088,100
anon_0093088,90
anon_0093085,90
anon_0093085,50
anon_0093090,95
anon_0093085,0
anon_0093085,0
anon_0093081,85
anon_0093091,50
anon_0093081,100
anon_0093085,0
anon_0093091,95
anon_0093091,90
anon_0093092,100
anon_0093093,0
anon_0093094,100
anon_0093095,100
anon_0093088,85
anon_0093093,85
anon_0093092,100
anon_0093092,100
anon_0093096,50
anon_0093094,100
anon_0093092,100
anon_0093088,0
anon_0093092,100
anon_0093097,100
anon_0093097,100
anon_0093088,100
anon_0093089,0
anon_0093097,90
anon_0093098,100
anon_0093092,50
anon_0093092,100
anon_0093094,90
anon_0093092,100
anon_0093096,100
anon_0093093,100
anon_0093097,50
anon_0093093,50
anon_0093097,50
anon_0093093,100
anon_0093097,100
anon_0093098,100
anon_0093097,100
anon_0093093,100
anon_0093098,100
anon_0093097,100
anon_0093099,0
anon_0093099,50
anon_0093100,85
anon_0093099,100
anon_0093099,100
anon_0093099,85
anon_0093101,90
anon_0093102,85
anon_0093103,100
anon_0093104,85
anon_0093100,0
anon_0093105,0
anon_0093102,0
anon_0093103,95
anon_0093103,100
anon_0093101,100
anon_0093103,100
anon_0093104,0
anon_0093106,100
anon_0093107,100
anon_0093108,0
anon_0093109,100
anon_0093110,100
anon_0093109,100
anon_0093107,100
anon_0093110,100
anon_0093108,0
anon_0093108,100
anon_0093107,100
anon_0093107,0
anon_0093109,85
anon_0093110,50
anon_0093107,100
anon_0093110,100
anon_0093106,100
anon_0093111,100
anon_0093112,100
anon_0093113,90
anon_0093114,50
anon_0093111,85
anon_0093115,90
anon_0093115,100
anon_0093115,100
anon_0093116,100
anon_0093111,100
anon_0093117,90
anon_0093113,100
anon_0093118,50
anon_0093118,0
anon_0093114,0
anon_0093114,100
anon_0093119,100
anon_0093120,100
anon_0093121,90
anon_0093122,100
anon_0093117,100
anon_0093121,100
anon_0093116,100
anon_0093116,50
anon_0093117,100
anon_0093120,90
anon_0093120,100
anon_0093123,100
anon_0093115,100
anon_0093123,100
anon_0093124,85
anon_0093124,100
anon_0093122,95
anon_0093124,0
anon_0093125,100
anon_0093125,100
anon_0093126,100
anon_0093127,100
anon_0093121,100
anon_0093121,100
anon_0093123,90
anon_0093123,100
anon_0093128,100
anon_0093123,100
anon_0093123,0
anon_0093128,100
anon_0093123,80
anon_0093121,50
anon_0093129,100
anon_0093126,100
anon_0093130,90
anon_0093131,100
anon_0093129,100
anon_0093132,100
anon_0093132,100
anon_0093133,100
anon_0093134,50
anon_0093134,100
anon_0093132,50
anon_0093126,100
anon_0093132,50
anon_0093132,100
anon_0093131,0
anon_0093131,100
anon_0093131,80
anon_0093135,100
anon_0093134,100
anon_0093136,100
anon_0093136,50
anon_0093131,0
anon_0093137,100
anon_0093138,NA
anon_0093134,100
anon_0093136,0
anon_0093139,50
anon_0093134,100
anon_0093140,100
anon_0093137,100
anon_0093138,100
anon_0093140,85
anon_0093141,100
anon_0093141,100
anon_0093141,100
anon_0093142,0
anon_0093126,50
anon_0093140,50
anon_0093143,90
anon_0093143,100
anon_0093144,50
anon_0093144,100
anon_0093145,0
anon_0093145,100
anon_0093146,100
anon_0093136,100
anon_0093136,100
anon_0093144,100
anon_0093144,20
anon_0093144,100
anon_0093145,90
anon_0093145,100
anon_0093145,100
anon_0093147,100
anon_0093147,0
anon_0093143,100
anon_0093147,75
anon_0093147,85
anon_0093147,0
anon_0093148,0
anon_0093143,100
anon_0093149,100
anon_0093150,95
anon_0093151,0
anon_0093150,100
anon_0093149,100
anon_0093152,0
anon_0093153,100
anon_0093144,90
anon_0093149,100
anon_0093149,100
anon_0093152,100
anon_0093143,0
anon_0093143,0
anon_0093148,0
anon_0093149,100
anon_0093151,85
anon_0093148,85
anon_0093151,0
anon_0093153,100
anon_0093152,100
anon_0093152,100
anon_0093151,50
anon_0093152,100
anon_0093153,100
anon_0093152,100
anon_0093152,100
anon_0093152,100
anon_0093153,100
anon_0093152,100
anon_0093154,20
anon_0093148,85
anon_0093152,100
anon_0093155,95
anon_0093151,90
anon_0093156,85
anon_0093154,100
anon_0093157,100
anon_0093157,100
anon_0093157,100
anon_0093158,100
anon_0093152,100
anon_0093157,100
anon_0093157,95
anon_0093154,100
anon_0093158,100
anon_0093152,0
anon_0093152,50
anon_0093157,85
anon_0093149,90
anon_0093155,100
anon_0093159,90
anon_0093158,85
anon_0093160,100
anon_0093161,100
anon_0093161,100
anon_0093161,100
anon_0093162,100
anon_0093163,50
anon_0093164,100
anon_0093162,85
anon_0093165,80
anon_0093163,90
anon_0093164,100
anon_0093160,85
anon_0093166,85
anon_0093163,85
anon_0093165,100
anon_0093164,50
anon_0093165,85
anon_0093164,85
anon_0093165,100
anon_0093165,100
anon_0093167,100
anon_0093167,50
anon_0093167,0
anon_0093167,0
anon_0093168,100
anon_0093169,100
anon_0093167,100
anon_0093169,100
anon_0093168,100
anon_0093167,0
anon_0093170,100
anon_0093170,100
anon_0093170,100
anon_0093170,100
anon_0093170,90
anon_0093170,100
anon_0093170,100
anon_0093171,100
anon_0093172,100
anon_0093170,100
anon_0093173,0
anon_0093172,100
anon_0093174,85
anon_0093172,100
anon_0093173,100
anon_0093171,100
anon_0093175,100
anon_0093173,100
anon_0093176,90
anon_0093167,50
anon_0093171,0
anon_0093171,100
anon_0093175,100
anon_0093171,0
anon_0093170,100
anon_0093174,100
anon_0093174,100
anon_0093174,100
anon_0093174,50
anon_0093174,100
anon_0093174,100
anon_0093174,100
anon_0093176,100
anon_0093177,95
anon_0093175,95
anon_0093178,100
anon_0093179,100
anon_0093180,100
anon_0093180,100
anon_0093179,0
anon_0093181,100
anon_0093178,100
anon_0093176,0
anon_0093172,100
anon_0093178,100
anon_0093179,90
anon_0093177,100
anon_0093182,0
anon_0093183,100
anon_0093176,90
anon_0093178,100
anon_0093179,0
anon_0093184,85
anon_0093185,100
anon_0093184,95
anon_0093186,100
anon_0093185,95
anon_0093178,50
anon_0093186,50
anon_0093187,85
anon_0093187,100
anon_0093187,100
anon_0093181,100
anon_0093184,100
anon_0093187,100
anon_0093187,100
anon_0093188,0
anon_0093185,100
anon_0093189,85
anon_0093190,90
anon_0093191,100
anon_0093192,85
anon_0093193,100
anon_0093194,20
anon_0093193,90
anon_0093195,100
anon_0093191,100
anon_0093191,100
anon_0093196,100
anon_0093196,100
anon_0093195,100
anon_0093188,100
anon_0093191,100
anon_0093191,100
anon_0093191,100
anon_0093190,75
anon_0093196,90
anon_0093190,100
anon_0093196,100
anon_0093195,50
anon_0093191,50
anon_0093196,100
anon_0093190,90
anon_0093190,50
anon_0093191,100
anon_0093197,100
anon_0093197,100
anon_0093198,100
anon_0093197,100
anon_0093199,100
anon_0093200,100
anon_0093201,100
anon_0093201,100
anon_0093202,95
anon_0093202,100
anon_0093203,100
anon_0093201,80
anon_0093201,100
anon_0093198,85
anon_0093200,100
anon_0093201,85
anon_0093203,100
anon_0093200,100
anon_0093198,95
anon_0093200,100
anon_0093203,100
anon_0093198,50
anon_0093201,100
anon_0093198,90
anon_0093198,80
anon_0093198,80
anon_0093202,NA
anon_0093198,100
anon_0093201,0
anon_0093204,100
anon_0093204,100
anon_0093197,90
anon_0093205,100
anon_0093197,100
anon_0093205,95
anon_0093206,50
anon_0093207,90
anon_0093205,100
anon_0093199,100
anon_0093205,75
anon_0093206,84
anon_0093208,85
anon_0093209,100
anon_0093209,100
anon_0093197,100
anon_0093197,50
anon_0093210,100
anon_0093207,100
anon_0093199,90
anon_0093206,90
anon_0093210,100
anon_0093207,95
anon_0093209,100
anon_0093204,100
anon_0093207,100
anon_0093206,85
anon_0093209,100
anon_0093211,100
anon_0093212,100
anon_0093213,100
anon_0093214,95
anon_0093215,0
anon_0093211,100
anon_0093215,0
anon_0093212,100
anon_0093214,100
anon_0093216,100
anon_0093212,100
anon_0093213,100
anon_0093216,100
anon_0093216,100
anon_0093212,100
anon_0093216,50
anon_0093213,100
anon_0093215,0
anon_0093216,100
anon_0093217,100
anon_0093218,100
anon_0093219,100
anon_0093220,100
anon_0093221,0
anon_0093221,50
anon_0093222,90
anon_0093216,100
anon_0093223,100
anon_0093223,100
anon_0093223,100
anon_0093224,100
anon_0093222,100
anon_0093222,100
anon_0093220,85
anon_0093217,90
anon_0093224,95
anon_0093224,100
anon_0093217,100
anon_0093221,100
anon_0093222,90
anon_0093221,85
anon_0093225,100
anon_0093225,100
anon_0093226,100
anon_0093227,80
anon_0093228,85
anon_0093225,100
anon_0093226,100
anon_0093225,100
anon_0093226,0
anon_0093227,100
anon_0093226,100
anon_0093227,100
anon_0093227,100
anon_0093229,50
anon_0093230,100
anon_0093231,90
anon_0093232,100
anon_0093233,100
anon_0093230,100
anon_0093234,90
anon_0093232,100
anon_0093234,100
anon_0093234,100
anon_0093235,100
anon_0093231,100
anon_0093231,100
anon_0093232,0
anon_0093230,100
anon_0093236,100
anon_0093229,0
anon_0093230,85
anon_0093231,100
anon_0093229,0
anon_0093236,100
anon_0093232,100
anon_0093237,84
anon_0093238,100
anon_0093239,100
anon_0093240,100
anon_0093240,85
anon_0093241,50
anon_0093239,100
anon_0093239,100
anon_0093240,100
anon_0093242,95
anon_0093240,100
anon_0093242,0
anon_0093243,100
anon_0093241,100
anon_0093232,100
anon_0093243,100
anon_0093238,100
anon_0093244,100
anon_0093245,100
anon_0093246,95
anon_0093245,100
anon_0093247,100
anon_0093248,100
anon_0093248,90
anon_0093243,85
anon_0093244,100
anon_0093244,100
anon_0093244,100
anon_0093249,100
anon_0093247,100
anon_0093245,50
anon_0093250,85
anon_0093240,100
anon_0093249,0
anon_0093247,85
anon_0093238,50
anon_0093249,100
anon_0093251,85
anon_0093249,100
anon_0093251,100
anon_0093245,0
anon_0093251,100
anon_0093251,90
anon_0093251,90
anon_0093249,85
anon_0093245,100
anon_0093247,100
anon_0093251,85
anon_0093252,100
anon_0093253,100
anon_0093254,100
anon_0093253,50
anon_0093255,100
anon_0093254,100
anon_0093254,90
anon_0093253,0
anon_0093253,90
anon_0093253,100
anon_0093252,100
anon_0093255,100
anon_0093253,100
anon_0093256,100
anon_0093252,0
anon_0093256,0
anon_0093253,70
anon_0093255,100
anon_0093254,100
anon_0093256,100
anon_0093248,100
anon_0093255,100
anon_0093257,100
anon_0093258,100
anon_0093258,100
anon_0093248,100
anon_0093256,100
anon_0093257,100
anon_0093259,95
anon_0093260,90
anon_0093261,0
anon_0093261,100
anon_0093261,100
anon_0093259,100
anon_0093254,85
anon_0093261,100
anon_0093258,80
anon_0093262,85
anon_0093257,100
anon_0093263,100
anon_0093264,100
anon_0093265,100
anon_0093266,100
anon_0093257,100
anon_0093264,100
anon_0093265,85
anon_0093257,0
anon_0093267,100
anon_0093268,100
anon_0093267,100
anon_0093264,100
anon_0093268,100
anon_0093268,0
anon_0093269,100
anon_0093270,100
anon_0093271,100
anon_0093272,100
anon_0093273,100
anon_0093270,100
anon_0093268,0
anon_0093272,100
anon_0093272,100
anon_0093272,100
anon_0093270,100
anon_0093272,100
anon_0093274,100
anon_0093272,95
anon_0093270,100
anon_0093273,0
anon_0093275,100
anon_0093268,85
anon_0093268,80
anon_0093275,100
anon_0093267,90
anon_0093272,0
anon_0093275,50
anon_0093272,0
anon_0093276,85
anon_0093272,0
anon_0093268,100
anon_0093277,100
anon_0093277,100
anon_0093277,100
anon_0093277,100
anon_0093278,85
anon_0093271,100
anon_0093271,50
anon_0093279,100
anon_0093279,100
anon_0093279,100
anon_0093271,100
anon_0093271,100
anon_0093271,90
anon_0093280,95
anon_0093281,95
anon_0093282,100
anon_0093283,50
anon_0093284,100
anon_0093280,100
anon_0093283,100
anon_0093283,100
anon_0093284,50
anon_0093283,50
anon_0093279,100
anon_0093280,50
anon_0093279,100
anon_0093279,100
anon_0093284,100
anon_0093282,0
anon_0093282,0
anon_0093280,0
anon_0093282,100
anon_0093282,100
anon_0093284,0
anon_0093285,100
anon_0093286,100
anon_0093287,100
anon_0093288,100
anon_0093287,100
anon_0093286,90
anon_0093285,100
anon_0093289,100
anon_0093288,100
anon_0093289,90
anon_0093288,100
anon_0093287,100
anon_0093288,100
anon_0093289,100
anon_0093285,100
anon_0093288,95
anon_0093290,100
anon_0093289,0
anon_0093287,95
anon_0093286,0
anon_0093289,100
anon_0093286,100
anon_0093284,50
anon_0093291,100
anon_0093285,85
anon_0093291,50
anon_0093289,50
anon_0093292,100
anon_0093293,100
anon_0093294,100
anon_0093295,100
anon_0093296,100
anon_0093297,100
anon_0093295,100
anon_0093297,100
anon_0093294,95
anon_0093294,100
anon_0093293,100
anon_0093293,100
anon_0093297,100
anon_0093298,70
anon_0093294,100
anon_0093294,100
anon_0093295,70
anon_0093296,84
anon_0093298,50
anon_0093294,100
anon_0093294,100
anon_0093294,95
anon_0093292,100
anon_0093295,100
anon_0093292,100
anon_0093297,100
anon_0093292,100
anon_0093299,100
anon_0093300,95
anon_0093301,100
anon_0093301,100
anon_0093300,100
anon_0093298,100
anon_0093302,50
anon_0093300,100
anon_0093302,100
anon_0093299,100
anon_0093301,100
anon_0093297,100
anon_0093302,100
anon_0093299,100
anon_0093299,100
anon_0093303,100
anon_0093301,90
anon_0093303,95
anon_0093304,100
anon_0093304,100
anon_0093304,100
anon_0093304,100
anon_0093303,100
anon_0093303,0
anon_0093297,95
anon_0093297,50
anon_0093305,100
anon_0093306,100
anon_0093304,100
anon_0093306,100
anon_0093299,95
anon_0093307,100
anon_0093304,100
anon_0093308,100
anon_0093308,0
anon_0093304,100
anon_0093304,85
anon_0093308,0
anon_0093305,100
anon_0093308,100
anon_0093307,100
anon_0093304,50
anon_0093307,100
anon_0093304,100
anon_0093304,0
anon_0093304,100
anon_0093308,100
anon_0093309,100
anon_0093309,100
anon_0093309,100
anon_0093310,100
anon_0093311,100
anon_0093310,90
anon_0093312,95
anon_0093311,100
anon_0093311,100
anon_0093313,100
