chat_session_id,veracity_score
anon_0085774,100
anon_0085781,85
anon_0085781,0
anon_0085799,85
anon_0085799,0
anon_0085774,100
anon_0085781,85
anon_0085809,85
anon_0085769,95
anon_0085769,100
anon_0085806,85
anon_0085803,85
anon_0085769,95
anon_0085802,85
anon_0085763,100
anon_0085781,90
anon_0085774,85
anon_0085763,85
anon_0085791,85
anon_0085774,100
anon_0085799,95
anon_0085799,100
anon_0085781,85
anon_0085791,100
anon_0085778,100
anon_0085769,100
anon_0085781,90
anon_0085769,85
anon_0085764,87
anon_0085769,50
anon_0085778,85
anon_0085778,90
anon_0085774,85
anon_0085802,90
anon_0085791,90
anon_0085778,100
anon_0085764,85
anon_0085764,85
anon_0085803,90
anon_0085769,90
anon_0085774,90
anon_0085791,100
anon_0085809,75
anon_0085809,85
anon_0085806,90
anon_0085778,100
anon_0085778,100
anon_0085803,100
anon_0085778,0
anon_0085781,100
anon_0085778,85
anon_0085769,100
anon_0085769,85
anon_0085778,100
anon_0085778,100
anon_0085769,0
anon_0085763,85
anon_0085769,85
anon_0085764,100
anon_0085802,85
anon_0085799,100
anon_0085791,85
anon_0085781,95
anon_0085791,85
anon_0085769,100
anon_0085791,100
anon_0085799,100
anon_0085802,100
anon_0085778,85
anon_0085778,95
anon_0085789,90
anon_0085769,90
anon_0085769,95
anon_0085769,100
anon_0085806,100
anon_0085763,100
anon_0085769,100
anon_0085789,90
anon_0085789,85
anon_0085769,90
anon_0085778,95
anon_0085790,85
anon_0085789,95
anon_0085790,100
anon_0085790,100
anon_0085791,100
anon_0085763,100
anon_0085789,85
anon_0085764,100
anon_0085764,95
anon_0085790,100
anon_0085763,100
anon_0085769,100
anon_0085769,100
anon_0085763,100
anon_0085790,90
anon_0085763,100
anon_0085778,90
anon_0085790,100
anon_0085806,95
anon_0085763,90
anon_0085761,85
anon_0085764,100
anon_0085806,85
anon_0085778,90
anon_0085790,85
anon_0085778,0
anon_0085761,90
anon_0085761,100
anon_0085789,85
anon_0085791,100
anon_0085761,85
anon_0085763,90
anon_0085789,100
anon_0085761,85
anon_0085790,85
anon_0085764,100
anon_0085761,85
anon_0085764,95
anon_0085806,100
anon_0085764,100
anon_0085806,85
anon_0085778,NA
anon_0085763,95
anon_0085791,100
anon_0085764,100
anon_0085806,90
anon_0085764,100
anon_0085781,85
anon_0085791,100
anon_0085806,90
anon_0085763,100
anon_0085763,95
anon_0085806,100
anon_0085778,85
anon_0085764,100
anon_0085764,100
anon_0085761,80
anon_0085781,90
anon_0085761,95
anon_0085781,100
anon_0085761,80
anon_0085791,100
anon_0085761,85
anon_0085781,85
anon_0085791,100
anon_0085769,90
anon_0085806,85
anon_0085763,85
anon_0085761,85
anon_0085761,90
anon_0085761,95
anon_0085781,100
anon_0085781,85
anon_0085781,100
anon_0085764,90
anon_0085763,90
anon_0085769,100
anon_0085806,100
anon_0085806,100
anon_0085803,90
anon_0085824,95
anon_0085806,85
anon_0085812,90
anon_0085806,95
anon_0085812,85
anon_0085812,90
anon_0085825,90
anon_0085790,100
anon_0085802,100
anon_0085813,95
anon_0085820,95
anon_0085812,100
anon_0085812,100
anon_0085825,100
anon_0085813,90
anon_0085790,85
anon_0085812,75
anon_0085802,85
anon_0085813,100
anon_0085825,100
anon_0085824,85
anon_0085813,85
anon_0085774,100
anon_0085806,95
anon_0085790,100
anon_0085813,0
anon_0085825,90
anon_0085820,100
anon_0085774,85
anon_0085812,85
anon_0085813,0
anon_0085824,95
anon_0085813,100
anon_0085822,100
anon_0085774,95
anon_0085790,100
anon_0085806,100
anon_0085822,100
anon_0085802,85
anon_0085774,100
anon_0085790,85
anon_0085803,85
anon_0085803,85
anon_0085820,85
anon_0085820,100
anon_0085812,100
anon_0085820,90
anon_0085802,90
anon_0085820,85
anon_0085812,100
anon_0085812,100
anon_0085813,95
anon_0085813,85
anon_0085825,100
anon_0085774,100
anon_0085825,90
anon_0085802,100
anon_0085813,95
anon_0085813,100
anon_0085820,NA
anon_0085813,85
anon_0085806,85
anon_0085829,85
anon_0085774,95
anon_0085814,100
anon_0085820,100
anon_0085825,0
anon_0085825,95
anon_0085820,100
anon_0085774,100
anon_0085814,85
anon_0085822,100
anon_0085822,NA
anon_0085814,100
anon_0085814,100
anon_0085822,85
anon_0085813,85
anon_0085802,100
anon_0085829,85
anon_0085814,67
anon_0085829,100
anon_0085813,90
anon_0085829,100
anon_0085822,90
anon_0085814,100
anon_0085814,80
anon_0085813,70
anon_0085820,90
anon_0085829,95
anon_0085802,90
anon_0085825,100
anon_0085813,100
anon_0085822,85
anon_0085814,100
anon_0085813,100
anon_0085825,100
anon_0085814,85
anon_0085802,85
anon_0085809,100
anon_0085814,95
anon_0085813,50
anon_0085809,100
anon_0085802,50
anon_0085813,100
anon_0085824,100
anon_0085813,85
anon_0085809,90
anon_0085802,100
anon_0085813,100
anon_0085814,85
anon_0085809,85
anon_0085824,100
anon_0085813,100
anon_0085813,75
anon_0085812,90
anon_0085813,100
anon_0085802,95
anon_0085813,85
anon_0085813,100
anon_0085824,85
anon_0085802,NA
anon_0085809,90
anon_0085814,90
anon_0085814,100
anon_0085824,85
anon_0085813,100
anon_0085813,95
anon_0085813,100
anon_0085802,100
anon_0085802,100
anon_0085813,80
anon_0085824,80
anon_0085802,100
anon_0085802,100
anon_0085809,100
anon_0085829,100
anon_0085813,0
anon_0085824,100
anon_0085829,50
anon_0085802,100
anon_0085824,95
anon_0085822,100
anon_0085809,85
anon_0085820,100
anon_0085813,90
anon_0085841,85
anon_0085841,100
anon_0085841,0
anon_0085822,100
anon_0085828,100
anon_0085838,100
anon_0085841,100
anon_0085838,95
anon_0085822,50
anon_0085828,95
anon_0085822,100
anon_0085774,50
anon_0085838,85
anon_0085822,100
anon_0085841,85
anon_0085841,0
anon_0085828,85
anon_0085822,90
anon_0085842,100
anon_0085829,100
anon_0085825,100
anon_0085825,85
anon_0085828,85
anon_0085824,85
anon_0085824,85
anon_0085838,50
anon_0085842,95
anon_0085839,100
anon_0085839,85
anon_0085839,100
anon_0085774,95
anon_0085828,90
anon_0085839,100
anon_0085847,90
anon_0085828,85
anon_0085838,90
anon_0085839,50
anon_0085829,100
anon_0085824,90
anon_0085839,100
anon_0085838,100
anon_0085839,100
anon_0085847,85
anon_0085802,100
anon_0085825,100
anon_0085774,90
anon_0085829,100
anon_0085839,100
anon_0085774,100
anon_0085822,50
anon_0085825,85
anon_0085838,50
anon_0085841,100
anon_0085839,85
anon_0085828,95
anon_0085839,90
anon_0085774,85
anon_0085838,95
anon_0085829,100
anon_0085802,100
anon_0085842,100
anon_0085822,90
anon_0085839,100
anon_0085838,90
anon_0085825,90
anon_0085825,100
anon_0085802,90
anon_0085822,90
anon_0085828,100
anon_0085847,95
anon_0085839,100
anon_0085839,0
anon_0085847,85
anon_0085839,100
anon_0085842,50
anon_0085802,100
anon_0085829,0
anon_0085839,95
anon_0085838,50
anon_0085825,50
anon_0085839,100
anon_0085822,20
anon_0085829,85
anon_0085838,90
anon_0085825,100
anon_0085842,100
anon_0085774,85
anon_0085842,90
anon_0085839,90
anon_0085802,100
anon_0085839,100
anon_0085839,95
anon_0085842,100
anon_0085842,100
anon_0085825,90
anon_0085825,50
anon_0085825,100
anon_0085839,100
anon_0085825,50
anon_0085825,100
anon_0085839,0
anon_0085839,85
anon_0085825,100
anon_0085829,85
anon_0085824,90
anon_0085824,100
anon_0085824,100
anon_0085825,50
anon_0085838,50
anon_0085839,90
anon_0085822,95
anon_0085824,85
anon_0085825,85
anon_0085825,50
anon_0085839,90
anon_0085822,95
anon_0085822,100
anon_0085822,85
anon_0085838,75
anon_0085824,90
anon_0085824,85
anon_0085822,90
anon_0085825,100
anon_0085839,85
anon_0085825,50
anon_0085839,100
anon_0085839,50
anon_0085822,85
anon_0085825,100
anon_0085839,90
anon_0085824,100
anon_0085824,85
anon_0085822,85
anon_0085839,NA
anon_0085839,85
anon_0085838,95
anon_0085839,90
anon_0085839,0
anon_0085824,100
anon_0085842,100
anon_0085839,85
anon_0085846,0
anon_0085850,100
anon_0085845,95
anon_0085850,100
anon_0085841,100
anon_0085845,85
anon_0085845,95
anon_0085845,100
anon_0085841,100
anon_0085841,80
anon_0085856,95
anon_0085849,95
anon_0085845,10
anon_0085845,100
anon_0085848,90
anon_0085839,20
anon_0085845,0
anon_0085847,100
anon_0085845,90
anon_0085844,100
anon_0085847,85
anon_0085844,95
anon_0085844,100
anon_0085848,85
anon_0085846,90
anon_0085848,90
anon_0085847,100
anon_0085845,90
anon_0085846,90
anon_0085850,90
anon_0085855,100
anon_0085850,50
anon_0085846,100
anon_0085841,100
anon_0085844,100
anon_0085847,100
anon_0085847,85
anon_0085855,100
anon_0085850,100
anon_0085850,100
anon_0085855,100
anon_0085856,80
anon_0085841,100
anon_0085845,90
anon_0085850,100
anon_0085848,100
anon_0085845,90
anon_0085855,90
anon_0085844,90
anon_0085855,100
anon_0085855,100
anon_0085850,100
anon_0085855,85
anon_0085847,100
anon_0085855,90
anon_0085846,90
anon_0085845,85
anon_0085845,90
anon_0085855,100
anon_0085845,90
anon_0085845,95
anon_0085849,85
anon_0085839,100
anon_0085855,100
anon_0085855,85
anon_0085844,75
anon_0085855,100
anon_0085850,90
anon_0085855,100
anon_0085855,85
anon_0085844,100
anon_0085846,100
anon_0085856,90
anon_0085848,100
anon_0085844,90
anon_0085848,85
anon_0085846,100
anon_0085855,90
anon_0085846,95
anon_0085845,50
anon_0085846,100
anon_0085844,85
anon_0085850,95
anon_0085847,85
anon_0085844,100
anon_0085847,85
anon_0085850,85
anon_0085849,100
anon_0085848,85
anon_0085849,85
anon_0085848,85
anon_0085855,90
anon_0085849,85
anon_0085846,90
anon_0085855,90
anon_0085846,90
anon_0085849,100
anon_0085844,100
anon_0085856,95
anon_0085841,85
anon_0085849,85
anon_0085846,100
anon_0085850,85
anon_0085846,90
anon_0085846,100
anon_0085855,85
anon_0085846,100
anon_0085856,90
anon_0085856,100
anon_0085846,90
anon_0085849,90
anon_0085849,85
anon_0085846,100
anon_0085846,95
anon_0085846,100
anon_0085846,90
anon_0085849,90
anon_0085856,95
anon_0085846,85
anon_0085849,85
anon_0085856,85
anon_0085856,85
anon_0085856,85
anon_0085864,100
anon_0085865,100
anon_0085861,100
anon_0085860,85
anon_0085864,90
anon_0085875,95
anon_0085872,100
anon_0085876,90
anon_0085877,100
anon_0085881,100
anon_0085873,100
anon_0085877,100
anon_0085876,100
anon_0085876,90
anon_0085874,85
anon_0085873,85
anon_0085872,95
anon_0085881,100
anon_0085860,90
anon_0085865,100
anon_0085878,100
anon_0085877,100
anon_0085864,100
anon_0085865,85
anon_0085873,85
anon_0085873,95
anon_0085865,100
anon_0085872,85
anon_0085881,90
anon_0085863,90
anon_0085874,90
anon_0085873,90
anon_0085864,100
anon_0085875,90
anon_0085861,100
anon_0085865,100
anon_0085877,100
anon_0085881,100
anon_0085878,95
anon_0085872,95
anon_0085872,100
anon_0085865,95
anon_0085874,90
anon_0085865,100
anon_0085864,100
anon_0085865,95
anon_0085876,90
anon_0085877,90
anon_0085875,100
anon_0085877,85
anon_0085876,100
anon_0085861,100
anon_0085861,90
anon_0085864,100
anon_0085865,70
anon_0085865,85
anon_0085864,95
anon_0085864,100
anon_0085861,95
anon_0085864,85
anon_0085865,100
anon_0085863,85
anon_0085865,100
anon_0085876,85
anon_0085865,90
anon_0085863,100
anon_0085865,95
anon_0085876,70
anon_0085864,85
anon_0085865,85
anon_0085863,90
anon_0085861,100
anon_0085872,85
anon_0085875,90
anon_0085873,100
anon_0085861,NA
anon_0085863,90
anon_0085861,90
anon_0085864,85
anon_0085873,90
anon_0085861,95
anon_0085872,85
anon_0085881,90
anon_0085872,90
anon_0085873,95
anon_0085882,100
anon_0085876,100
anon_0085872,50
anon_0085863,95
anon_0085878,100
anon_0085872,50
anon_0085876,100
anon_0085860,95
anon_0085873,85
anon_0085863,85
anon_0085878,100
anon_0085878,100
anon_0085882,90
anon_0085864,100
anon_0085876,85
anon_0085882,90
anon_0085863,85
anon_0085878,95
anon_0085873,85
anon_0085878,85
anon_0085873,90
anon_0085865,NA
anon_0085878,90
anon_0085874,100
anon_0085873,50
anon_0085874,100
anon_0085876,100
anon_0085878,100
anon_0085882,90
anon_0085872,50
anon_0085863,90
anon_0085873,100
anon_0085872,85
anon_0085876,50
anon_0085860,100
anon_0085878,100
anon_0085872,50
anon_0085876,90
anon_0085874,85
anon_0085876,100
anon_0085878,90
anon_0085860,100
anon_0085876,50
anon_0085874,100
anon_0085863,100
anon_0085860,100
anon_0085882,100
anon_0085860,85
anon_0085876,100
anon_0085863,100
anon_0085864,100
anon_0085864,90
anon_0085860,85
anon_0085860,50
anon_0085874,85
anon_0085864,95
anon_0085876,95
anon_0085863,85
anon_0085874,90
anon_0085864,85
anon_0085876,95
anon_0085874,85
anon_0085864,85
anon_0085864,100
anon_0085876,0
anon_0085876,85
anon_0085863,50
anon_0085860,80
anon_0085874,0
anon_0085860,90
anon_0085863,85
anon_0085863,80
anon_0085860,85
anon_0085864,85
anon_0085863,85
anon_0085863,75
anon_0085863,85
anon_0085873,100
anon_0085876,100
anon_0085896,90
anon_0085861,100
anon_0085891,100
anon_0085896,100
anon_0085893,100
anon_0085891,85
anon_0085877,85
anon_0085893,85
anon_0085896,90
anon_0085886,85
anon_0085898,95
anon_0085861,95
anon_0085878,100
anon_0085886,90
anon_0085891,100
anon_0085891,85
anon_0085891,100
anon_0085885,95
anon_0085877,85
anon_0085893,95
anon_0085861,80
anon_0085886,85
anon_0085878,100
anon_0085898,100
anon_0085893,90
anon_0085893,100
anon_0085907,100
anon_0085885,100
anon_0085899,95
anon_0085861,85
anon_0085907,95
anon_0085878,100
anon_0085898,85
anon_0085861,100
anon_0085891,100
anon_0085878,90
anon_0085861,90
anon_0085878,75
anon_0085893,100
anon_0085893,100
anon_0085893,100
anon_0085891,95
anon_0085899,100
anon_0085861,100
anon_0085899,95
anon_0085896,90
anon_0085886,90
anon_0085893,100
anon_0085893,100
anon_0085891,80
anon_0085907,100
anon_0085893,100
anon_0085891,100
anon_0085898,85
anon_0085893,100
anon_0085882,90
anon_0085893,50
anon_0085893,95
anon_0085891,100
anon_0085899,100
anon_0085908,95
anon_0085896,100
anon_0085899,85
anon_0085899,100
anon_0085882,75
anon_0085886,90
anon_0085886,100
anon_0085899,95
anon_0085861,85
anon_0085893,90
anon_0085896,100
anon_0085886,95
anon_0085907,85
anon_0085861,85
anon_0085886,100
anon_0085908,NA
anon_0085908,50
anon_0085893,90
anon_0085893,85
anon_0085899,100
anon_0085899,100
anon_0085896,100
anon_0085893,100
anon_0085882,100
anon_0085899,85
anon_0085893,85
anon_0085882,90
anon_0085882,100
anon_0085899,100
anon_0085893,85
anon_0085899,100
anon_0085896,100
anon_0085908,95
anon_0085899,100
anon_0085893,100
anon_0085882,100
anon_0085899,100
anon_0085896,85
anon_0085891,90
anon_0085861,95
anon_0085893,85
anon_0085882,100
anon_0085899,95
anon_0085882,85
anon_0085891,100
anon_0085898,90
anon_0085891,100
anon_0085904,90
anon_0085904,85
anon_0085904,100
anon_0085882,85
anon_0085891,100
anon_0085899,100
anon_0085882,90
anon_0085899,85
anon_0085885,100
anon_0085904,85
anon_0085896,100
anon_0085885,90
anon_0085882,100
anon_0085896,100
anon_0085898,90
anon_0085896,100
anon_0085898,100
anon_0085904,85
anon_0085898,85
anon_0085898,100
anon_0085882,85
anon_0085904,100
anon_0085885,100
anon_0085896,85
anon_0085898,90
anon_0085891,85
anon_0085898,90
anon_0085896,100
anon_0085896,85
anon_0085898,85
anon_0085885,100
anon_0085886,85
anon_0085885,100
anon_0085899,90
anon_0085896,85
anon_0085898,85
anon_0085882,90
anon_0085885,100
anon_0085882,85
anon_0085898,100
anon_0085896,90
anon_0085876,100
anon_0085876,90
anon_0085898,85
anon_0085904,50
anon_0085898,100
anon_0085896,85
anon_0085861,90
anon_0085886,85
anon_0085876,90
anon_0085876,85
anon_0085898,90
anon_0085876,100
anon_0085876,85
anon_0085886,100
anon_0085886,20
anon_0085898,60
anon_0085898,85
anon_0085891,90
anon_0085882,85
anon_0085876,95
anon_0085886,50
anon_0085898,85
anon_0085876,100
anon_0085896,85
anon_0085886,100
anon_0085882,85
anon_0085885,95
anon_0085914,85
anon_0085891,100
anon_0085914,85
anon_0085914,85
anon_0085886,100
anon_0085914,85
anon_0085891,100
anon_0085914,95
anon_0085886,95
anon_0085886,90
anon_0085886,90
anon_0085919,95
anon_0085907,100
anon_0085907,95
anon_0085907,50
anon_0085907,100
anon_0085920,95
anon_0085907,0
anon_0085914,85
anon_0085907,50
anon_0085920,100
anon_0085919,95
anon_0085907,50
anon_0085907,95
anon_0085919,100
anon_0085891,90
anon_0085907,100
anon_0085907,90
anon_0085915,90
anon_0085907,100
anon_0085907,50
anon_0085914,85
anon_0085915,100
anon_0085907,100
anon_0085907,90
anon_0085919,100
anon_0085920,85
anon_0085907,100
anon_0085907,100
anon_0085915,0
anon_0085907,100
anon_0085891,100
anon_0085886,100
anon_0085915,100
anon_0085886,95
anon_0085915,95
anon_0085915,50
anon_0085914,100
anon_0085907,100
anon_0085900,100
anon_0085907,90
anon_0085907,85
anon_0085914,85
anon_0085907,100
anon_0085891,100
anon_0085914,85
anon_0085914,90
anon_0085904,100
anon_0085907,100
anon_0085897,90
anon_0085891,90
anon_0085909,85
anon_0085909,100
anon_0085920,85
anon_0085909,100
anon_0085891,50
anon_0085907,90
anon_0085900,85
anon_0085909,100
anon_0085900,100
anon_0085904,85
anon_0085891,100
anon_0085907,95
anon_0085907,100
anon_0085920,85
anon_0085909,100
anon_0085904,100
anon_0085922,100
anon_0085904,90
anon_0085914,100
anon_0085891,90
anon_0085920,100
anon_0085900,100
anon_0085897,90
anon_0085909,100
anon_0085909,90
anon_0085914,100
anon_0085920,100
anon_0085920,85
anon_0085909,100
anon_0085904,90
anon_0085908,85
anon_0085900,85
anon_0085904,90
anon_0085914,100
anon_0085900,90
anon_0085909,85
anon_0085904,85
anon_0085915,100
anon_0085891,100
anon_0085915,85
anon_0085904,100
anon_0085909,90
anon_0085891,90
anon_0085909,100
anon_0085900,90
anon_0085897,95
anon_0085909,100
anon_0085904,95
anon_0085900,85
anon_0085909,50
anon_0085900,50
anon_0085915,85
anon_0085908,95
anon_0085909,100
anon_0085904,100
anon_0085900,80
anon_0085904,NA
anon_0085909,50
anon_0085914,80
anon_0085908,90
anon_0085900,85
anon_0085891,100
anon_0085909,85
anon_0085900,100
anon_0085922,95
anon_0085922,100
anon_0085891,100
anon_0085909,95
anon_0085891,90
anon_0085908,85
anon_0085891,100
anon_0085900,85
anon_0085908,50
anon_0085908,85
anon_0085922,100
anon_0085909,90
anon_0085908,50
anon_0085909,95
anon_0085891,80
anon_0085891,90
anon_0085891,95
anon_0085908,0
anon_0085891,50
anon_0085891,NA
anon_0085908,85
anon_0085922,85
anon_0085908,85
anon_0085927,100
anon_0085922,100
anon_0085924,85
anon_0085923,90
anon_0085909,50
anon_0085924,85
anon_0085927,100
anon_0085927,90
anon_0085922,85
anon_0085924,95
anon_0085897,90
anon_0085897,100
anon_0085924,85
anon_0085897,95
anon_0085909,100
anon_0085922,90
anon_0085923,95
anon_0085927,90
anon_0085909,90
anon_0085923,100
anon_0085923,95
anon_0085923,85
anon_0085924,50
anon_0085923,100
anon_0085927,85
anon_0085922,85
anon_0085937,100
anon_0085924,100
anon_0085897,100
anon_0085915,100
anon_0085924,100
anon_0085919,50
anon_0085919,85
anon_0085919,95
anon_0085926,90
anon_0085923,100
anon_0085926,100
anon_0085897,100
anon_0085897,100
anon_0085897,100
anon_0085924,95
anon_0085924,100
anon_0085909,90
anon_0085915,95
anon_0085926,100
anon_0085897,100
anon_0085897,100
anon_0085937,90
anon_0085931,90
anon_0085926,100
anon_0085931,95
anon_0085924,85
anon_0085919,95
anon_0085919,95
anon_0085897,100
anon_0085924,85
anon_0085915,90
anon_0085931,90
anon_0085897,95
anon_0085919,95
anon_0085909,100
anon_0085924,90
anon_0085909,100
anon_0085919,100
anon_0085938,100
anon_0085924,80
anon_0085897,90
anon_0085897,100
anon_0085924,100
anon_0085897,90
anon_0085927,95
anon_0085938,100
anon_0085897,100
anon_0085937,100
anon_0085923,100
anon_0085924,85
anon_0085926,85
anon_0085925,85
anon_0085937,85
anon_0085919,100
anon_0085926,95
anon_0085938,90
anon_0085923,80
anon_0085923,100
anon_0085919,90
anon_0085927,100
anon_0085923,85
anon_0085931,90
anon_0085937,90
anon_0085922,100
anon_0085897,85
anon_0085924,90
anon_0085938,100
anon_0085938,85
anon_0085923,100
anon_0085923,90
anon_0085922,90
anon_0085923,100
anon_0085922,85
anon_0085922,85
anon_0085923,100
anon_0085923,100
anon_0085925,95
anon_0085924,90
anon_0085938,85
anon_0085927,100
anon_0085923,85
anon_0085922,95
anon_0085925,0
anon_0085938,85
anon_0085924,70
anon_0085927,90
anon_0085938,85
anon_0085925,95
anon_0085909,80
anon_0085923,85
anon_0085932,95
anon_0085923,95
anon_0085922,95
anon_0085932,90
anon_0085923,100
anon_0085923,85
anon_0085924,50
anon_0085924,85
anon_0085925,70
anon_0085932,90
anon_0085931,90
anon_0085923,50
anon_0085923,87
anon_0085958,100
anon_0085939,90
anon_0085941,95
anon_0085938,60
anon_0085942,90
anon_0085939,100
anon_0085942,85
anon_0085938,50
anon_0085936,100
anon_0085925,50
anon_0085937,90
anon_0085942,100
anon_0085942,100
anon_0085941,95
anon_0085925,0
anon_0085936,95
anon_0085941,85
anon_0085939,100
anon_0085937,50
anon_0085936,100
anon_0085937,100
anon_0085937,100
anon_0085941,50
anon_0085954,100
anon_0085942,85
anon_0085936,100
anon_0085925,50
anon_0085931,85
anon_0085949,100
anon_0085945,85
anon_0085941,90
anon_0085936,100
anon_0085945,70
anon_0085939,95
anon_0085941,100
anon_0085939,90
anon_0085942,100
anon_0085939,85
anon_0085941,90
anon_0085958,85
anon_0085942,100
anon_0085958,90
anon_0085939,90
anon_0085941,100
anon_0085939,90
anon_0085945,90
anon_0085942,100
anon_0085945,0
anon_0085942,0
anon_0085941,90
anon_0085954,95
anon_0085954,100
anon_0085931,100
anon_0085936,100
anon_0085942,50
anon_0085941,0
anon_0085936,95
anon_0085938,100
anon_0085936,100
anon_0085949,100
anon_0085949,NA
anon_0085958,100
anon_0085949,85
anon_0085941,85
anon_0085941,NA
anon_0085939,90
anon_0085931,100
anon_0085949,90
anon_0085936,95
anon_0085931,100
anon_0085954,85
anon_0085931,10
anon_0085942,85
anon_0085939,85
anon_0085925,85
anon_0085925,90
anon_0085939,90
anon_0085938,85
anon_0085937,95
anon_0085937,100
anon_0085925,100
anon_0085937,100
anon_0085936,95
anon_0085939,85
anon_0085939,100
anon_0085925,90
anon_0085942,100
anon_0085939,90
anon_0085938,100
anon_0085939,90
anon_0085939,85
anon_0085937,85
anon_0085936,50
anon_0085942,95
anon_0085925,100
anon_0085936,100
anon_0085939,85
anon_0085942,85
anon_0085937,100
anon_0085938,90
anon_0085937,80
anon_0085938,85
anon_0085939,100
anon_0085925,100
anon_0085925,85
anon_0085937,100
anon_0085939,100
anon_0085939,100
anon_0085942,70
anon_0085936,85
anon_0085937,80
anon_0085937,100
anon_0085937,90
anon_0085938,100
anon_0085937,100
anon_0085937,100
anon_0085936,95
anon_0085938,100
anon_0085938,95
anon_0085937,90
anon_0085939,90
anon_0085939,100
anon_0085938,95
anon_0085938,85
anon_0085939,95
anon_0085938,90
anon_0085937,85
anon_0085937,95
anon_0085937,95
anon_0085937,90
anon_0085939,100
anon_0085938,85
anon_0085938,100
anon_0085938,100
anon_0085939,100
anon_0085939,100
anon_0085938,85
anon_0085939,95
anon_0085939,100
anon_0085939,50
anon_0085949,100
anon_0085949,85
anon_0085949,100
anon_0085955,50
anon_0085956,85
anon_0085956,100
anon_0085964,100
anon_0085950,90
anon_0085950,85
anon_0085964,95
anon_0085958,90
anon_0085950,100
anon_0085954,90
anon_0085964,0
anon_0085955,85
anon_0085963,100
anon_0085949,100
anon_0085950,100
anon_0085949,95
anon_0085950,100
anon_0085964,50
anon_0085964,90
anon_0085956,85
anon_0085949,90
anon_0085956,85
anon_0085945,100
anon_0085949,85
anon_0085950,95
anon_0085964,100
anon_0085945,100
anon_0085956,100
anon_0085960,95
anon_0085958,100
anon_0085956,100
anon_0085956,75
anon_0085960,100
anon_0085956,100
anon_0085963,85
anon_0085954,100
anon_0085960,90
anon_0085949,20
anon_0085960,95
