chat_session_id,veracity_score
anon_0045547,85
anon_0045462,0
anon_0045554,90
anon_0045569,100
anon_0045462,100
anon_0045541,100
anon_0045574,85
anon_0045541,95
anon_0045554,70
anon_0045569,90
anon_0045526,0
anon_0045562,100
anon_0045535,100
anon_0045569,0
anon_0045547,85
anon_0045423,85
anon_0045487,100
anon_0045562,90
anon_0045554,95
anon_0045487,100
anon_0045555,90
anon_0045462,100
anon_0045541,95
anon_0045526,0
anon_0045535,90
anon_0045585,50
anon_0045515,90
anon_0045547,95
anon_0045487,100
anon_0045569,90
anon_0045574,100
anon_0045487,85
anon_0045574,90
anon_0045515,90
anon_0045526,90
anon_0045526,100
anon_0045594,85
anon_0045515,100
anon_0045462,100
anon_0045594,95
anon_0045562,80
anon_0045526,85
anon_0045562,100
anon_0045535,85
anon_0045554,0
anon_0045562,85
anon_0045528,80
anon_0045462,100
anon_0045594,100
anon_0045535,85
anon_0045524,85
anon_0045515,95
anon_0045526,85
anon_0045541,85
anon_0045547,100
anon_0045524,100
anon_0045569,85
anon_0045541,85
anon_0045585,95
anon_0045526,85
anon_0045423,100
anon_0045526,85
anon_0045524,95
anon_0045547,100
anon_0045526,85
anon_0045562,85
anon_0045423,85
anon_0045562,90
anon_0045423,95
anon_0045524,90
anon_0045524,90
anon_0045547,100
anon_0045547,100
anon_0045547,0
anon_0045547,100
anon_0045547,100
anon_0045423,100
anon_0045423,100
anon_0045423,85
anon_0045526,100
anon_0045535,95
anon_0045423,85
anon_0045526,85
anon_0045547,100
anon_0045574,85
anon_0045547,100
anon_0045524,90
anon_0045526,85
anon_0045547,95
anon_0045524,85
anon_0045554,95
anon_0045547,0
anon_0045423,0
anon_0045554,85
anon_0045535,95
anon_0045423,80
anon_0045554,90
anon_0045554,75
anon_0045423,0
anon_0045487,100
anon_0045547,90
anon_0045423,50
anon_0045535,100
anon_0045574,0
anon_0045588,0
anon_0045487,20
anon_0045423,95
anon_0045423,100
anon_0045554,85
anon_0045588,100
anon_0045535,100
anon_0045423,100
anon_0045574,90
anon_0045535,100
anon_0045524,75
anon_0045487,60
anon_0045535,90
anon_0045423,100
anon_0045535,85
anon_0045524,85
anon_0045574,95
anon_0045547,100
anon_0045535,90
anon_0045487,50
anon_0045423,80
anon_0045547,85
anon_0045535,0
anon_0045526,85
anon_0045588,90
anon_0045487,90
anon_0045423,30
anon_0045588,100
anon_0045487,90
anon_0045588,100
anon_0045574,85
anon_0045535,80
anon_0045487,100
anon_0045541,85
anon_0045541,85
anon_0045541,85
anon_0045535,85
anon_0045588,100
anon_0045588,100
anon_0045535,0
anon_0045541,0
anon_0045541,85
anon_0045574,90
anon_0045574,100
anon_0045541,85
anon_0045423,100
anon_0045602,100
anon_0045487,100
anon_0045602,95
anon_0045423,50
anon_0045535,100
anon_0045535,100
anon_0045574,70
anon_0045535,100
anon_0045541,100
anon_0045423,100
anon_0045541,95
anon_0045547,100
anon_0045535,85
anon_0045606,90
anon_0045487,85
anon_0045602,100
anon_0045524,50
anon_0045562,50
anon_0045423,85
anon_0045585,85
anon_0045585,85
anon_0045562,100
anon_0045423,50
anon_0045602,100
anon_0045602,90
anon_0045602,NA
anon_0045585,0
anon_0045602,50
anon_0045487,75
anon_0045569,90
anon_0045535,100
anon_0045585,90
anon_0045569,90
anon_0045588,100
anon_0045562,75
anon_0045535,90
anon_0045547,100
anon_0045423,50
anon_0045569,95
anon_0045602,85
anon_0045487,100
anon_0045602,90
anon_0045487,90
anon_0045547,100
anon_0045606,85
anon_0045602,90
anon_0045588,85
anon_0045602,90
anon_0045574,90
anon_0045524,85
anon_0045585,95
anon_0045569,70
anon_0045524,85
anon_0045524,90
anon_0045588,90
anon_0045487,85
anon_0045585,100
anon_0045562,100
anon_0045574,0
anon_0045574,90
anon_0045562,NA
anon_0045524,80
anon_0045594,95
anon_0045547,NA
anon_0045588,0
anon_0045585,80
anon_0045524,85
anon_0045574,85
anon_0045606,100
anon_0045606,85
anon_0045606,85
anon_0045588,50
anon_0045602,85
anon_0045535,0
anon_0045606,95
anon_0045524,85
anon_0045602,90
anon_0045547,90
anon_0045562,90
anon_0045585,100
anon_0045524,80
anon_0045574,100
anon_0045562,50
anon_0045562,90
anon_0045423,85
anon_0045574,90
anon_0045535,85
anon_0045562,85
anon_0045487,85
anon_0045574,70
anon_0045574,95
anon_0045562,100
anon_0045602,95
anon_0045594,90
anon_0045554,0
anon_0045569,100
anon_0045594,90
anon_0045625,95
anon_0045574,95
anon_0045588,100
anon_0045515,100
anon_0045574,85
anon_0045574,85
anon_0045515,95
anon_0045625,90
anon_0045594,0
anon_0045524,85
anon_0045606,90
anon_0045554,100
anon_0045574,100
anon_0045524,50
anon_0045625,90
anon_0045606,100
anon_0045606,90
anon_0045554,0
anon_0045606,85
anon_0045524,90
anon_0045625,50
anon_0045569,100
anon_0045515,75
anon_0045524,85
anon_0045524,75
anon_0045554,95
anon_0045554,90
anon_0045515,100
anon_0045574,95
anon_0045555,100
anon_0045574,100
anon_0045602,90
anon_0045574,100
anon_0045585,100
anon_0045585,90
anon_0045569,70
anon_0045607,100
anon_0045555,0
anon_0045607,100
anon_0045515,85
anon_0045625,85
anon_0045607,0
anon_0045601,90
anon_0045588,100
anon_0045569,90
anon_0045585,100
anon_0045574,100
anon_0045606,75
anon_0045574,100
anon_0045554,100
anon_0045607,100
anon_0045607,95
anon_0045463,90
anon_0045594,0
anon_0045463,85
anon_0045585,100
anon_0045602,100
anon_0045463,90
anon_0045625,85
anon_0045569,50
anon_0045585,85
anon_0045524,85
anon_0045555,90
anon_0045601,100
anon_0045602,90
anon_0045569,100
anon_0045625,75
anon_0045569,85
anon_0045569,85
anon_0045594,85
anon_0045463,60
anon_0045463,85
anon_0045625,85
anon_0045554,85
anon_0045625,90
anon_0045569,100
anon_0045463,85
anon_0045625,95
anon_0045607,50
anon_0045594,95
anon_0045601,100
anon_0045554,85
anon_0045588,85
anon_0045594,100
anon_0045601,90
anon_0045602,90
anon_0045524,85
anon_0045607,90
anon_0045569,100
anon_0045574,100
anon_0045594,100
anon_0045554,85
anon_0045463,90
anon_0045463,70
anon_0045569,100
anon_0045463,85
anon_0045463,85
anon_0045463,90
anon_0045463,85
anon_0045463,85
anon_0045555,85
anon_0045569,50
anon_0045463,100
anon_0045463,50
anon_0045463,85
anon_0045594,100
anon_0045602,100
anon_0045594,100
anon_0045601,100
anon_0045554,0
anon_0045625,100
anon_0045594,0
anon_0045569,85
anon_0045569,100
anon_0045601,100
anon_0045585,100
anon_0045594,85
anon_0045602,0
anon_0045601,100
anon_0045625,95
anon_0045628,90
anon_0045628,100
anon_0045606,90
anon_0045606,100
anon_0045625,85
anon_0045569,90
anon_0045632,100
anon_0045554,100
anon_0045632,0
anon_0045594,100
anon_0045628,85
anon_0045628,85
anon_0045554,100
anon_0045524,50
anon_0045607,100
anon_0045625,100
anon_0045606,60
anon_0045594,0
anon_0045602,90
anon_0045607,100
anon_0045524,85
anon_0045569,50
anon_0045653,90
anon_0045625,85
anon_0045618,0
anon_0045569,85
anon_0045602,50
anon_0045562,90
anon_0045588,85
anon_0045632,100
anon_0045625,85
anon_0045585,100
anon_0045569,80
anon_0045653,0
anon_0045588,50
anon_0045653,95
anon_0045628,0
anon_0045554,100
anon_0045618,100
anon_0045569,75
anon_0045628,85
anon_0045594,85
anon_0045569,100
anon_0045602,85
anon_0045562,85
anon_0045594,85
anon_0045606,100
anon_0045628,90
anon_0045588,50
anon_0045585,90
anon_0045588,100
anon_0045569,20
anon_0045628,95
anon_0045588,0
anon_0045625,85
anon_0045607,85
anon_0045524,85
anon_0045618,100
anon_0045625,0
anon_0045653,95
anon_0045606,100
anon_0045585,100
anon_0045625,85
anon_0045625,90
anon_0045562,100
anon_0045606,85
anon_0045588,100
anon_0045606,85
anon_0045628,85
anon_0045562,50
anon_0045628,95
anon_0045628,50
anon_0045625,50
anon_0045653,90
anon_0045625,85
anon_0045625,95
anon_0045588,75
anon_0045569,85
anon_0045607,95
anon_0045628,85
anon_0045602,85
anon_0045554,90
anon_0045607,100
anon_0045632,100
anon_0045606,85
anon_0045574,100
anon_0045588,0
anon_0045588,0
anon_0045588,100
anon_0045594,100
anon_0045524,85
anon_0045607,50
anon_0045554,100
anon_0045524,0
anon_0045632,100
anon_0045554,90
anon_0045618,85
anon_0045574,50
anon_0045628,100
anon_0045569,0
anon_0045618,100
anon_0045618,90
anon_0045607,100
anon_0045607,50
anon_0045574,100
anon_0045632,100
anon_0045574,85
anon_0045602,95
anon_0045574,95
anon_0045554,85
anon_0045618,80
anon_0045607,100
anon_0045554,95
anon_0045574,20
anon_0045632,100
anon_0045618,100
anon_0045463,85
anon_0045632,50
anon_0045524,95
anon_0045594,0
anon_0045594,50
anon_0045594,30
anon_0045632,90
anon_0045569,0
anon_0045618,100
anon_0045618,100
anon_0045632,0
anon_0045632,100
anon_0045574,85
anon_0045618,85
anon_0045524,85
anon_0045569,100
anon_0045618,100
anon_0045618,100
anon_0045524,95
anon_0045574,95
anon_0045618,100
anon_0045607,90
anon_0045524,85
anon_0045632,90
anon_0045618,100
anon_0045632,80
anon_0045574,85
anon_0045562,95
anon_0045562,85
anon_0045569,100
anon_0045632,85
anon_0045632,100
anon_0045643,90
anon_0045569,90
anon_0045618,50
anon_0045618,100
anon_0045463,90
anon_0045574,85
anon_0045632,0
anon_0045463,75
anon_0045524,50
anon_0045618,0
anon_0045574,100
anon_0045524,85
anon_0045524,95
anon_0045618,100
anon_0045618,100
anon_0045524,70
anon_0045594,50
anon_0045618,100
anon_0045524,85
anon_0045562,100
anon_0045562,100
anon_0045562,95
anon_0045574,100
anon_0045463,85
anon_0045574,75
anon_0045618,90
anon_0045618,95
anon_0045562,95
anon_0045574,100
anon_0045618,95
anon_0045643,85
anon_0045574,75
anon_0045643,85
anon_0045562,90
anon_0045574,85
anon_0045574,85
anon_0045574,90
anon_0045562,85
anon_0045463,85
anon_0045562,85
anon_0045667,100
anon_0045588,100
anon_0045632,100
anon_0045660,85
anon_0045667,100
anon_0045632,95
anon_0045643,100
anon_0045555,100
anon_0045673,90
anon_0045667,100
anon_0045684,100
anon_0045632,100
anon_0045625,85
anon_0045632,85
anon_0045667,50
anon_0045673,90
anon_0045632,100
anon_0045588,95
anon_0045606,0
anon_0045618,100
anon_0045555,0
anon_0045643,90
anon_0045554,85
anon_0045687,0
anon_0045660,85
anon_0045687,100
anon_0045660,85
anon_0045667,100
anon_0045618,100
anon_0045643,85
anon_0045588,85
anon_0045667,100
anon_0045554,90
anon_0045687,100
anon_0045667,100
anon_0045660,85
anon_0045667,100
anon_0045660,95
anon_0045625,85
anon_0045625,100
anon_0045588,85
anon_0045675,90
anon_0045667,100
anon_0045643,85
anon_0045554,100
anon_0045660,100
anon_0045555,85
anon_0045606,90
anon_0045588,100
anon_0045625,85
anon_0045632,100
anon_0045667,80
anon_0045555,85
anon_0045625,100
anon_0045660,50
anon_0045673,50
anon_0045673,90
anon_0045618,80
anon_0045643,50
anon_0045653,90
anon_0045673,100
anon_0045687,0
anon_0045554,50
anon_0045618,0
anon_0045618,50
anon_0045618,100
anon_0045673,0
anon_0045675,100
anon_0045653,95
anon_0045660,85
anon_0045554,85
anon_0045606,0
anon_0045653,95
anon_0045618,90
anon_0045643,100
anon_0045554,90
anon_0045588,90
anon_0045632,100
anon_0045643,60
anon_0045673,85
anon_0045674,85
anon_0045606,100
anon_0045606,90
anon_0045632,85
anon_0045653,95
anon_0045606,50
anon_0045687,85
anon_0045667,85
anon_0045653,0
anon_0045606,85
anon_0045643,85
anon_0045687,90
anon_0045660,85
anon_0045674,85
anon_0045632,95
anon_0045653,90
anon_0045625,70
anon_0045653,85
anon_0045673,50
anon_0045684,100
anon_0045632,95
anon_0045643,90
anon_0045675,90
anon_0045643,85
anon_0045643,100
anon_0045625,0
anon_0045625,100
anon_0045653,90
anon_0045653,90
anon_0045675,95
anon_0045632,85
anon_0045653,85
anon_0045675,100
anon_0045684,100
anon_0045625,95
anon_0045675,0
anon_0045562,0
anon_0045562,85
anon_0045687,85
anon_0045625,80
anon_0045628,85
anon_0045625,50
anon_0045594,100
anon_0045653,85
anon_0045594,0
anon_0045653,85
anon_0045594,85
anon_0045653,90
anon_0045653,0
anon_0045628,100
anon_0045606,60
anon_0045562,90
anon_0045601,90
anon_0045625,95
anon_0045653,85
anon_0045628,85
anon_0045562,85
anon_0045625,85
anon_0045594,100
anon_0045601,100
anon_0045625,85
anon_0045625,90
anon_0045625,100
anon_0045687,100
anon_0045601,100
anon_0045643,85
anon_0045601,100
anon_0045632,100
anon_0045628,85
anon_0045684,100
anon_0045625,85
anon_0045628,85
anon_0045625,30
anon_0045625,75
anon_0045653,85
anon_0045687,85
anon_0045625,85
anon_0045632,90
anon_0045653,90
anon_0045601,85
anon_0045628,85
anon_0045653,100
anon_0045632,100
anon_0045562,90
anon_0045632,90
anon_0045625,0
anon_0045628,95
anon_0045625,85
anon_0045632,90
anon_0045628,95
anon_0045632,100
anon_0045562,90
anon_0045628,95
anon_0045601,90
anon_0045653,90
anon_0045601,100
anon_0045632,0
anon_0045601,90
anon_0045632,50
anon_0045632,95
anon_0045625,90
anon_0045601,85
anon_0045625,85
anon_0045653,90
anon_0045628,85
anon_0045628,85
anon_0045687,85
anon_0045601,100
anon_0045628,75
anon_0045632,100
anon_0045594,60
anon_0045628,50
anon_0045632,85
anon_0045628,85
anon_0045601,100
anon_0045562,100
anon_0045628,85
anon_0045632,100
anon_0045632,90
anon_0045632,90
anon_0045687,95
anon_0045737,90
anon_0045653,85
anon_0045687,0
anon_0045653,85
anon_0045687,90
anon_0045736,0
anon_0045687,75
anon_0045684,85
anon_0045674,100
anon_0045710,90
anon_0045674,100
anon_0045555,80
anon_0045709,90
anon_0045710,100
anon_0045736,100
anon_0045687,90
anon_0045736,85
anon_0045687,100
anon_0045555,90
anon_0045687,100
anon_0045674,80
anon_0045555,100
anon_0045687,100
anon_0045554,90
anon_0045737,100
anon_0045710,100
anon_0045736,0
anon_0045555,100
anon_0045687,100
anon_0045687,50
anon_0045737,50
anon_0045736,100
anon_0045554,100
anon_0045702,100
anon_0045687,85
anon_0045736,85
anon_0045687,85
anon_0045687,90
anon_0045643,50
anon_0045660,50
anon_0045687,50
anon_0045653,90
anon_0045674,100
anon_0045736,85
anon_0045684,100
anon_0045709,85
anon_0045687,50
anon_0045667,100
anon_0045667,100
anon_0045687,100
anon_0045736,90
anon_0045687,85
anon_0045653,100
anon_0045632,100
anon_0045667,80
anon_0045736,85
anon_0045710,100
anon_0045709,90
anon_0045736,90
anon_0045632,90
anon_0045555,90
anon_0045674,85
anon_0045709,50
anon_0045632,90
anon_0045687,100
anon_0045684,50
anon_0045702,100
anon_0045667,100
anon_0045673,50
anon_0045653,85
anon_0045660,85
anon_0045674,0
anon_0045684,85
anon_0045632,85
anon_0045632,100
anon_0045667,50
anon_0045702,90
anon_0045660,75
anon_0045684,90
anon_0045632,100
anon_0045709,50
anon_0045687,0
anon_0045687,85
anon_0045660,100
anon_0045632,85
anon_0045673,100
anon_0045702,85
anon_0045687,100
anon_0045673,100
anon_0045554,85
anon_0045674,50
anon_0045674,85
anon_0045660,100
anon_0045554,85
anon_0045687,85
anon_0045643,90
anon_0045675,100
anon_0045643,100
anon_0045673,100
anon_0045673,100
anon_0045673,100
anon_0045673,95
anon_0045673,100
anon_0045660,100
anon_0045643,85
anon_0045687,90
anon_0045687,85
anon_0045673,90
anon_0045709,85
anon_0045660,85
anon_0045673,85
anon_0045675,90
anon_0045710,100
anon_0045675,100
anon_0045673,95
anon_0045653,50
anon_0045709,85
anon_0045562,100
anon_0045653,100
anon_0045673,85
anon_0045673,0
anon_0045674,70
anon_0045702,100
anon_0045673,100
anon_0045673,100
anon_0045562,50
anon_0045675,0
anon_0045653,100
anon_0045643,75
anon_0045562,90
anon_0045675,85
anon_0045562,85
anon_0045687,50
anon_0045687,100
anon_0045673,85
anon_0045710,95
anon_0045687,90
anon_0045660,85
anon_0045684,100
anon_0045601,100
anon_0045660,100
anon_0045660,50
anon_0045675,50
anon_0045653,100
anon_0045653,100
anon_0045702,85
anon_0045601,90
anon_0045555,100
anon_0045702,85
anon_0045710,100
anon_0045684,80
anon_0045673,85
anon_0045684,85
anon_0045562,100
anon_0045601,100
anon_0045710,95
anon_0045555,95
anon_0045687,95
anon_0045673,90
anon_0045687,85
anon_0045710,100
anon_0045710,100
anon_0045702,85
anon_0045684,90
anon_0045673,85
anon_0045710,100
anon_0045702,85
anon_0045684,100
anon_0045673,90
anon_0045673,85
anon_0045555,100
anon_0045702,85
anon_0045562,85
anon_0045673,85
anon_0045684,85
anon_0045710,100
anon_0045673,100
anon_0045675,100
anon_0045673,85
anon_0045673,90
anon_0045674,0
anon_0045710,50
anon_0045702,85
anon_0045675,85
anon_0045702,70
anon_0045673,90
anon_0045601,85
anon_0045660,85
anon_0045702,40
anon_0045660,50
anon_0045684,85
anon_0045684,100
anon_0045702,85
anon_0045673,0
anon_0045660,100
anon_0045660,85
anon_0045660,100
anon_0045660,100
anon_0045660,85
anon_0045702,85
anon_0045684,90
anon_0045684,85
anon_0045660,85
anon_0045684,100
anon_0045660,100
anon_0045684,100
anon_0045684,100
anon_0045660,100
anon_0045684,95
anon_0045660,100
anon_0045684,85
anon_0045653,100
anon_0045684,85
anon_0045684,100
anon_0045756,0
anon_0045773,90
anon_0045745,100
anon_0045684,100
anon_0045756,100
anon_0045710,100
anon_0045673,0
anon_0045779,95
anon_0045773,NA
anon_0045736,85
anon_0045709,100
anon_0045675,100
anon_0045737,50
anon_0045709,100
anon_0045709,100
anon_0045684,90
anon_0045710,100
anon_0045756,100
anon_0045702,85
anon_0045684,30
anon_0045675,0
anon_0045673,95
anon_0045702,85
anon_0045702,85
anon_0045710,85
anon_0045745,0
anon_0045736,85
anon_0045737,0
anon_0045766,75
anon_0045673,85
anon_0045756,90
anon_0045710,85
anon_0045737,100
anon_0045684,100
anon_0045779,100
anon_0045737,100
anon_0045684,100
anon_0045601,100
anon_0045773,90
anon_0045756,100
anon_0045756,90
anon_0045766,85
anon_0045779,0
anon_0045766,95
anon_0045673,100
anon_0045702,0
anon_0045765,60
anon_0045737,90
anon_0045736,85
anon_0045745,0
anon_0045675,90
anon_0045766,80
anon_0045601,85
anon_0045702,85
anon_0045673,85
anon_0045736,95
anon_0045709,90
anon_0045779,90
anon_0045756,100
anon_0045660,0
anon_0045766,85
anon_0045737,85
anon_0045766,85
anon_0045766,100
anon_0045745,75
anon_0045710,0
anon_0045765,100
anon_0045709,90
anon_0045756,85
anon_0045765,85
anon_0045601,100
anon_0045675,60
anon_0045673,40
anon_0045779,100
anon_0045736,100
anon_0045601,90
anon_0045779,85
anon_0045736,100
anon_0045766,85
anon_0045766,100
anon_0045737,90
anon_0045675,85
anon_0045702,85
anon_0045601,95
anon_0045756,0
anon_0045684,95
anon_0045773,0
anon_0045684,85
anon_0045779,50
anon_0045710,50
anon_0045756,0
anon_0045709,100
anon_0045675,85
anon_0045673,85
anon_0045710,100
anon_0045709,0
anon_0045736,85
anon_0045766,85
anon_0045601,85
anon_0045710,100
anon_0045766,85
anon_0045601,85
anon_0045702,85
anon_0045684,95
anon_0045710,100
anon_0045555,100
anon_0045673,85
anon_0045601,100
anon_0045555,100
anon_0045684,85
anon_0045710,95
anon_0045766,85
anon_0045684,90
anon_0045709,85
anon_0045745,85
anon_0045710,50
anon_0045756,90
anon_0045601,100
anon_0045745,85
anon_0045709,90
anon_0045756,90
anon_0045736,85
anon_0045684,95
anon_0045555,85
anon_0045765,85
anon_0045765,75
anon_0045684,90
anon_0045709,100
anon_0045684,100
anon_0045555,85
anon_0045709,100
anon_0045745,100
anon_0045745,60
anon_0045709,0
anon_0045765,90
anon_0045684,85
anon_0045555,95
anon_0045709,80
anon_0045555,95
anon_0045555,90
anon_0045710,90
anon_0045684,100
anon_0045684,100
anon_0045745,85
anon_0045684,90
anon_0045756,85
anon_0045684,85
anon_0045756,70
anon_0045684,90
anon_0045709,100
anon_0045555,90
anon_0045745,90
anon_0045765,100
anon_0045555,90
anon_0045684,90
anon_0045555,85
anon_0045765,85
anon_0045684,85
anon_0045745,50
anon_0045555,95
anon_0045555,100
anon_0045765,85
anon_0045684,100
anon_0045709,90
anon_0045765,90
anon_0045601,60
anon_0045765,85
anon_0045555,100
anon_0045765,85
anon_0045765,85
anon_0045745,50
anon_0045765,85
anon_0045802,100
anon_0045710,100
anon_0045802,100
anon_0045788,90
anon_0045788,100
anon_0045788,85
anon_0045797,100
anon_0045788,0
anon_0045779,100
anon_0045756,100
anon_0045810,50
anon_0045802,100
anon_0045773,100
anon_0045756,90
anon_0045710,100
anon_0045788,85
anon_0045779,100
anon_0045779,100
anon_0045783,85
anon_0045788,40
anon_0045788,90
anon_0045773,100
anon_0045601,90
anon_0045765,60
anon_0045773,80
anon_0045773,100
anon_0045710,100
anon_0045829,100
anon_0045756,0
anon_0045756,100
anon_0045745,85
anon_0045797,0
anon_0045802,85
anon_0045756,100
anon_0045802,100
anon_0045802,100
anon_0045756,85
anon_0045773,90
anon_0045773,100
anon_0045779,85
anon_0045788,95
anon_0045756,50
anon_0045756,100
anon_0045773,90
anon_0045810,85
anon_0045710,100
anon_0045829,90
anon_0045783,100
anon_0045783,85
anon_0045756,60
anon_0045773,85
anon_0045810,85
anon_0045756,85
anon_0045756,50
anon_0045773,100
anon_0045756,50
anon_0045788,85
anon_0045710,90
anon_0045745,100
anon_0045765,85
anon_0045783,85
anon_0045765,80
anon_0045810,60
anon_0045779,95
anon_0045710,50
anon_0045829,85
anon_0045773,75
anon_0045802,100
anon_0045773,95
anon_0045788,90
anon_0045788,90
anon_0045773,100
anon_0045783,50
anon_0045783,85
anon_0045810,85
anon_0045766,0
anon_0045829,95
anon_0045601,85
anon_0045773,85
anon_0045745,0
anon_0045783,85
anon_0045756,100
anon_0045765,100
anon_0045812,100
anon_0045601,85
anon_0045797,90
anon_0045756,100
anon_0045765,90
anon_0045765,95
anon_0045765,85
anon_0045783,85
anon_0045812,100
anon_0045779,90
anon_0045783,NA
anon_0045779,90
anon_0045783,70
anon_0045779,85
anon_0045766,90
anon_0045812,90
anon_0045766,85
anon_0045766,50
anon_0045788,100
anon_0045773,85
anon_0045779,0
anon_0045812,85
anon_0045812,100
anon_0045779,90
anon_0045702,0
anon_0045756,85
anon_0045779,85
anon_0045765,85
anon_0045812,90
anon_0045766,90
anon_0045765,95
anon_0045756,90
anon_0045756,50
anon_0045788,100
anon_0045812,95
anon_0045765,95
anon_0045783,100
anon_0045812,100
anon_0045797,90
anon_0045783,100
anon_0045765,90
anon_0045783,40
anon_0045788,100
anon_0045812,100
anon_0045702,100
anon_0045812,60
anon_0045812,100
anon_0045812,75
anon_0045745,0
anon_0045783,85
anon_0045797,95
anon_0045788,50
anon_0045783,90
anon_0045788,100
anon_0045756,50
anon_0045702,100
anon_0045765,85
anon_0045812,100
anon_0045765,100
anon_0045765,100
anon_0045812,100
anon_0045765,85
anon_0045765,85
anon_0045797,90
anon_0045783,95
anon_0045783,85
anon_0045783,90
anon_0045797,100
anon_0045765,85
anon_0045765,85
anon_0045812,100
anon_0045745,85
anon_0045812,100
anon_0045788,100
anon_0045812,100
anon_0045783,85
anon_0045779,95
anon_0045812,90
anon_0045783,75
anon_0045702,85
anon_0045745,90
anon_0045812,100
anon_0045797,85
anon_0045745,85
anon_0045788,50
anon_0045783,85
anon_0045812,95
anon_0045779,85
