chat_session_id,veracity_score
anon_0049894,50
anon_0049885,100
anon_0049885,85
anon_0049891,85
anon_0049891,100
anon_0049897,100
anon_0049891,90
anon_0049894,85
anon_0049885,100
anon_0049827,85
anon_0049891,85
anon_0049891,100
anon_0049827,90
anon_0049891,70
anon_0049885,90
anon_0049894,0
anon_0049878,0
anon_0049891,50
anon_0049878,0
anon_0049878,0
anon_0049878,0
anon_0049891,100
anon_0049742,100
anon_0049842,0
anon_0049854,0
anon_0049878,0
anon_0049897,85
anon_0049878,85
anon_0049897,0
anon_0049897,100
anon_0049854,85
anon_0049897,95
anon_0049842,0
anon_0049878,50
anon_0049742,50
anon_0049742,0
anon_0049878,0
anon_0049854,100
anon_0049742,100
anon_0049742,70
anon_0049878,50
anon_0049878,0
anon_0049897,100
anon_0049897,NA
anon_0049742,0
anon_0049854,90
anon_0049891,85
anon_0049842,85
anon_0049885,0
anon_0049854,85
anon_0049742,100
anon_0049854,85
anon_0049854,70
anon_0049742,0
anon_0049742,0
anon_0049854,85
anon_0049854,85
anon_0049854,85
anon_0049842,85
anon_0049742,50
anon_0049854,50
anon_0049742,90
anon_0049854,90
anon_0049854,85
anon_0049854,85
anon_0049854,85
anon_0049742,85
anon_0049742,0
anon_0049742,0
anon_0049854,95
anon_0049842,0
anon_0049899,50
anon_0049842,0
anon_0049842,0
anon_0049842,0
anon_0049919,100
anon_0049887,100
anon_0049887,0
anon_0049894,0
anon_0049938,0
anon_0049887,0
anon_0049842,85
anon_0049899,0
anon_0049887,85
anon_0049899,0
anon_0049887,100
anon_0049933,0
anon_0049887,0
anon_0049937,100
anon_0049887,100
anon_0049887,60
anon_0049887,90
anon_0049933,0
anon_0049897,95
anon_0049894,100
anon_0049937,100
anon_0049899,0
anon_0049924,0
anon_0049924,0
anon_0049891,50
anon_0049891,100
anon_0049919,0
anon_0049842,100
anon_0049897,0
anon_0049933,0
anon_0049897,95
anon_0049887,50
anon_0049919,0
anon_0049938,85
anon_0049924,0
anon_0049891,100
anon_0049944,50
anon_0049919,0
anon_0049937,90
anon_0049924,0
anon_0049924,0
anon_0049842,0
anon_0049944,85
anon_0049933,85
anon_0049899,50
anon_0049919,50
anon_0049842,0
anon_0049899,85
anon_0049887,100
anon_0049933,85
anon_0049842,0
anon_0049933,85
anon_0049897,85
anon_0049897,95
anon_0049899,85
anon_0049891,100
anon_0049899,0
anon_0049899,0
anon_0049924,70
anon_0049899,85
anon_0049938,85
anon_0049899,0
anon_0049919,50
anon_0049887,50
anon_0049897,90
anon_0049938,85
anon_0049944,85
anon_0049859,0
anon_0049891,85
anon_0049933,0
anon_0049899,0
anon_0049842,0
anon_0049899,50
anon_0049887,100
anon_0049924,0
anon_0049859,95
anon_0049897,100
anon_0049899,50
anon_0049933,85
anon_0049842,NA
anon_0049859,85
anon_0049924,0
anon_0049894,50
anon_0049887,0
anon_0049899,0
anon_0049859,85
anon_0049887,100
anon_0049924,0
anon_0049933,85
anon_0049887,50
anon_0049924,0
anon_0049924,50
anon_0049897,0
anon_0049891,0
anon_0049897,85
anon_0049944,100
anon_0049842,85
anon_0049924,60
anon_0049924,85
anon_0049919,90
anon_0049924,85
anon_0049842,85
anon_0049924,0
anon_0049944,95
anon_0049887,90
anon_0049937,75
anon_0049924,0
anon_0049937,100
anon_0049899,0
anon_0049887,85
anon_0049937,100
anon_0049937,100
anon_0049924,50
anon_0049842,0
anon_0049937,95
anon_0049897,95
anon_0049887,0
anon_0049897,0
anon_0049937,100
anon_0049894,20
anon_0049859,50
anon_0049937,0
anon_0049897,95
anon_0049887,50
anon_0049924,0
anon_0049773,85
anon_0049859,90
anon_0049924,0
anon_0049859,85
anon_0049924,0
anon_0049887,70
anon_0049773,100
anon_0049773,100
anon_0049897,85
anon_0049773,50
anon_0049859,50
anon_0049937,50
anon_0049859,0
anon_0049891,0
anon_0049944,0
anon_0049897,100
anon_0049891,0
anon_0049891,50
anon_0049887,75
anon_0049887,85
anon_0049842,90
anon_0049937,100
anon_0049887,90
anon_0049891,85
anon_0049773,85
anon_0049891,100
anon_0049897,50
anon_0049897,85
anon_0049899,0
anon_0049887,50
anon_0049891,90
anon_0049859,0
anon_0049891,30
anon_0049891,85
anon_0049899,0
anon_0049919,NA
anon_0049887,100
anon_0049944,100
anon_0049891,85
anon_0049891,100
anon_0049891,85
anon_0049891,100
anon_0049944,0
anon_0049891,90
anon_0049891,85
anon_0049891,90
anon_0049891,85
anon_0049854,0
anon_0049854,0
anon_0049937,70
anon_0049854,50
anon_0049854,0
anon_0049891,90
anon_0049891,90
anon_0049854,0
anon_0049854,80
anon_0049854,85
anon_0049891,80
anon_0049854,100
anon_0049854,50
anon_0049854,100
anon_0049854,50
anon_0049854,85
anon_0049891,0
anon_0049937,70
anon_0049891,85
anon_0049854,0
anon_0049937,85
anon_0049937,90
anon_0049937,90
anon_0049937,85
anon_0049854,40
anon_0049891,0
anon_0049854,85
anon_0049854,60
anon_0049891,85
anon_0049891,85
anon_0049937,85
anon_0049891,60
anon_0049891,50
anon_0049854,85
anon_0049854,50
anon_0049891,90
anon_0049891,85
anon_0049937,90
anon_0049937,85
anon_0049924,0
anon_0049937,90
anon_0049944,100
anon_0049773,0
anon_0049891,85
anon_0049944,50
anon_0049978,100
anon_0049773,100
anon_0049937,100
anon_0049899,0
anon_0049773,90
anon_0049937,90
anon_0049962,90
anon_0049988,0
anon_0049949,0
anon_0049938,85
anon_0049944,0
anon_0049949,100
anon_0049894,0
anon_0049899,0
anon_0049891,100
anon_0049962,0
anon_0049894,85
anon_0049962,0
anon_0049944,85
anon_0049978,70
anon_0049938,85
anon_0049962,0
anon_0049894,85
anon_0049894,0
anon_0049988,0
anon_0049899,0
anon_0049977,85
anon_0049899,0
anon_0049988,0
anon_0049897,0
anon_0049899,90
anon_0049773,100
anon_0049978,90
anon_0049773,90
anon_0049894,50
anon_0049937,0
anon_0049773,0
anon_0049899,0
anon_0049938,85
anon_0049899,50
anon_0049938,0
anon_0049897,90
anon_0049899,50
anon_0049891,0
anon_0049962,30
anon_0049962,50
anon_0049894,85
anon_0049962,50
anon_0049937,95
anon_0049977,85
anon_0049962,85
anon_0049894,85
anon_0049962,90
anon_0049988,0
anon_0049938,0
anon_0049854,0
anon_0049773,90
anon_0049988,50
anon_0049962,0
anon_0049988,0
anon_0049937,100
anon_0049919,100
anon_0049937,85
anon_0049937,100
anon_0049944,50
anon_0049938,0
anon_0049938,95
anon_0049977,90
anon_0049919,85
anon_0049962,0
anon_0049938,85
anon_0049773,85
anon_0049891,95
anon_0049937,100
anon_0049977,0
anon_0049891,50
anon_0049919,100
anon_0049962,0
anon_0049938,85
anon_0049854,0
anon_0049854,100
anon_0049938,85
anon_0049937,95
anon_0049938,90
anon_0049894,0
anon_0049937,95
anon_0049891,85
anon_0049937,80
anon_0049937,0
anon_0049919,100
anon_0049978,90
anon_0049891,85
anon_0049937,100
anon_0049891,85
anon_0049937,0
anon_0049854,0
anon_0049937,100
anon_0049891,30
anon_0049919,90
anon_0049919,100
anon_0049919,95
anon_0049854,90
anon_0049919,0
anon_0049854,100
anon_0049854,50
anon_0049937,50
anon_0049854,100
anon_0049919,50
anon_0049899,0
anon_0049854,85
anon_0049919,0
anon_0049937,0
anon_0049937,85
anon_0049854,90
anon_0049854,50
anon_0049937,100
anon_0049937,100
anon_0049854,90
anon_0049854,85
anon_0049949,0
anon_0049854,85
anon_0049854,0
anon_0049897,0
anon_0049990,90
anon_0049854,50
anon_0049937,95
anon_0049854,70
anon_0049978,85
anon_0049978,95
anon_0049990,100
anon_0049897,50
anon_0049937,85
anon_0049854,0
anon_0049962,0
anon_0049962,85
anon_0049854,50
anon_0049937,75
anon_0049937,90
anon_0049937,100
anon_0049897,85
anon_0049937,85
anon_0049899,85
anon_0049899,50
anon_0049937,100
anon_0049937,0
anon_0049937,100
anon_0049937,100
anon_0049990,100
anon_0049937,85
anon_0049937,0
anon_0049854,0
anon_0049962,50
anon_0049899,0
anon_0049897,85
anon_0049990,100
anon_0049978,85
anon_0049937,100
anon_0049962,85
anon_0049919,50
anon_0049919,90
anon_0049897,70
anon_0049897,90
anon_0049897,85
anon_0049919,50
anon_0049937,95
anon_0049949,0
anon_0049891,100
anon_0049937,50
anon_0049899,0
anon_0049937,100
anon_0049990,50
anon_0049949,85
anon_0049854,50
anon_0049978,85
anon_0049937,90
anon_0049937,100
anon_0049962,85
anon_0049937,0
anon_0049944,100
anon_0049944,100
anon_0049924,0
anon_0049924,0
anon_0049949,95
anon_0049944,100
anon_0049949,0
anon_0049949,100
anon_0049944,100
anon_0049944,100
anon_0049924,0
anon_0049891,90
anon_0049949,0
anon_0049949,90
anon_0049949,100
anon_0049924,0
anon_0049891,90
anon_0049944,100
anon_0049944,100
anon_0049924,0
anon_0049891,90
anon_0049891,90
anon_0049944,90
anon_0049949,50
anon_0049944,100
anon_0049949,0
anon_0049949,85
anon_0049949,100
anon_0049891,20
anon_0049978,85
anon_0049924,95
anon_0049891,85
anon_0049944,100
anon_0049924,0
anon_0049944,100
anon_0049924,50
anon_0049944,100
anon_0049949,90
anon_0049891,90
anon_0049949,95
anon_0049891,90
anon_0049854,80
anon_0049924,0
anon_0049949,95
anon_0049891,90
anon_0049891,80
anon_0049891,95
anon_0049962,85
anon_0049949,100
anon_0049944,100
anon_0049854,0
anon_0049854,85
anon_0049949,100
anon_0049891,85
anon_0049949,70
anon_0049924,0
anon_0049924,100
anon_0049924,30
anon_0049854,0
anon_0049924,30
anon_0049854,90
anon_0049854,85
anon_0049854,50
anon_0049949,50
anon_0049944,85
anon_0049854,0
anon_0049924,85
anon_0049891,85
anon_0049854,50
anon_0049891,85
anon_0049854,85
anon_0049924,70
anon_0049891,85
anon_0049937,0
anon_0049944,100
anon_0049977,0
anon_0050029,0
anon_0049977,0
anon_0050020,0
anon_0050020,0
anon_0050022,50
anon_0050039,100
anon_0050035,90
anon_0049962,50
anon_0050021,50
anon_0050029,0
anon_0050039,0
anon_0050039,90
anon_0049990,50
anon_0049990,0
anon_0049962,100
anon_0049988,0
anon_0050039,0
anon_0050029,50
anon_0050021,0
anon_0049990,100
anon_0050020,0
anon_0049990,50
anon_0049999,0
anon_0049977,0
anon_0050021,100
anon_0049999,85
anon_0050039,100
anon_0050039,85
anon_0049990,100
anon_0049938,0
anon_0049990,85
anon_0049990,50
anon_0049962,0
anon_0050039,100
anon_0049990,85
anon_0050029,85
anon_0049962,0
anon_0050020,0
anon_0049962,0
anon_0049990,0
anon_0050021,0
anon_0050039,100
anon_0049938,0
anon_0050021,0
anon_0050021,50
anon_0050020,50
anon_0049988,0
anon_0050020,0
anon_0049988,0
anon_0050021,0
anon_0049999,0
anon_0049977,0
anon_0050035,90
anon_0050020,0
anon_0049962,90
anon_0050029,0
anon_0049988,0
anon_0050029,85
anon_0050022,0
anon_0049999,0
anon_0050039,100
anon_0049962,0
anon_0049962,0
anon_0049999,0
anon_0049938,85
anon_0050039,0
anon_0049990,50
anon_0049999,85
anon_0049988,50
anon_0050039,50
anon_0049988,75
anon_0050021,85
anon_0050022,NA
anon_0049977,0
anon_0050039,90
anon_0049999,0
anon_0049990,90
anon_0049990,100
anon_0049990,100
anon_0049962,85
anon_0049999,85
anon_0049990,85
anon_0049990,85
anon_0049990,85
anon_0050029,0
anon_0049962,50
anon_0050020,0
anon_0049990,90
anon_0050039,0
anon_0049988,50
anon_0049988,0
anon_0050020,70
anon_0049962,0
anon_0049977,0
anon_0049977,50
anon_0049988,20
anon_0049990,85
anon_0049990,90
anon_0050020,0
anon_0049938,90
anon_0049962,70
anon_0050039,85
anon_0050020,50
anon_0049990,85
anon_0049990,100
anon_0049978,100
anon_0049978,50
anon_0049990,100
anon_0049999,85
anon_0049990,90
anon_0050020,50
anon_0050039,85
anon_0049978,100
anon_0049978,100
anon_0049990,85
anon_0049990,90
anon_0049990,0
anon_0049978,100
anon_0049999,0
anon_0050039,85
anon_0049999,90
anon_0049978,100
anon_0049999,0
anon_0049978,90
anon_0049990,85
anon_0049978,100
anon_0049999,0
anon_0049977,0
anon_0049978,0
anon_0049977,0
anon_0049977,0
anon_0049977,0
anon_0049990,50
anon_0049999,100
anon_0049977,0
anon_0050020,85
anon_0049999,0
anon_0049999,0
anon_0050020,0
anon_0049949,100
anon_0049978,85
anon_0049990,50
anon_0049978,0
anon_0049988,100
anon_0049990,90
anon_0050020,85
anon_0049978,90
anon_0049978,60
anon_0050035,0
anon_0049977,0
anon_0049978,0
anon_0049978,0
anon_0049990,100
anon_0049949,0
anon_0049988,20
anon_0049978,100
anon_0049977,0
anon_0049978,100
anon_0049978,0
anon_0049978,100
anon_0049990,80
anon_0049949,100
anon_0050035,85
anon_0049990,100
anon_0050035,0
anon_0049978,85
anon_0049990,0
anon_0049949,50
anon_0049949,95
anon_0050035,0
anon_0049949,85
anon_0049990,100
anon_0049988,0
anon_0049990,100
anon_0050035,0
anon_0050035,0
anon_0049962,0
anon_0049978,85
anon_0049978,90
anon_0049949,100
anon_0049949,85
anon_0049978,0
anon_0049949,95
anon_0049978,100
anon_0049978,85
anon_0049978,85
anon_0049949,100
anon_0050035,85
anon_0050035,0
anon_0049949,50
anon_0050035,90
anon_0049978,85
anon_0049949,85
anon_0049949,0
anon_0049978,95
anon_0049978,0
anon_0049949,0
anon_0050035,0
anon_0049978,70
anon_0049978,0
anon_0049949,50
anon_0049978,0
anon_0049949,85
anon_0049949,85
anon_0049988,50
anon_0049988,50
anon_0049949,100
anon_0049949,85
anon_0049978,85
anon_0049949,75
anon_0049978,50
anon_0049949,85
anon_0049978,85
anon_0049949,100
anon_0049949,90
anon_0049949,50
anon_0049949,90
anon_0049978,85
anon_0049988,50
anon_0049999,0
anon_0050020,0
anon_0050029,0
anon_0049977,0
anon_0050021,0
anon_0049999,0
anon_0050029,90
anon_0050029,85
anon_0050029,90
anon_0050029,0
anon_0049977,0
anon_0050024,100
anon_0050021,85
anon_0050059,100
anon_0049977,50
anon_0050058,0
anon_0050039,85
anon_0049977,0
anon_0050029,0
anon_0050039,85
anon_0050059,100
anon_0049999,0
anon_0049999,100
anon_0050059,100
anon_0050020,0
anon_0050021,85
anon_0050020,0
anon_0049977,0
anon_0050059,0
anon_0050021,100
anon_0050059,100
anon_0050021,85
anon_0049977,80
anon_0050059,100
anon_0050058,85
anon_0050029,0
anon_0049977,0
anon_0050047,100
anon_0050021,0
anon_0049977,0
anon_0050039,100
anon_0050047,95
anon_0050029,85
anon_0049977,0
anon_0050058,0
anon_0050029,0
anon_0050024,50
anon_0049977,85
anon_0050058,95
anon_0050059,0
anon_0050059,0
anon_0050058,50
anon_0050058,0
anon_0049977,0
anon_0050039,90
anon_0050058,0
anon_0050024,0
anon_0050059,90
anon_0050029,0
anon_0050058,85
anon_0050047,85
anon_0050039,95
anon_0050047,100
anon_0050039,100
anon_0049977,85
anon_0050058,50
anon_0050039,100
anon_0050058,85
anon_0050021,100
anon_0049977,0
anon_0050021,0
anon_0050047,75
anon_0050047,85
anon_0050039,0
anon_0050059,0
anon_0050020,0
anon_0050058,50
anon_0050058,85
anon_0050047,95
anon_0050021,0
anon_0050058,85
anon_0050059,85
anon_0049999,0
anon_0050047,100
anon_0050021,0
anon_0050047,90
anon_0050024,0
anon_0050021,100
anon_0049977,0
anon_0049999,50
anon_0049977,50
anon_0050047,85
anon_0050039,50
anon_0050024,70
anon_0050039,85
anon_0050035,0
anon_0050039,100
anon_0050047,0
anon_0050035,100
anon_0049999,50
anon_0050035,0
anon_0050024,90
anon_0049999,70
anon_0050058,50
anon_0050021,85
anon_0050020,0
anon_0050058,95
anon_0049999,85
anon_0050020,0
anon_0050039,100
anon_0050021,100
anon_0050020,50
anon_0050020,0
anon_0050035,100
anon_0050035,0
anon_0050058,100
anon_0050035,85
anon_0050035,100
anon_0050035,100
anon_0049999,100
anon_0050021,0
anon_0050058,100
anon_0050035,85
anon_0050020,0
anon_0049999,0
anon_0049999,0
anon_0050021,100
anon_0050035,85
anon_0050058,0
anon_0050035,85
anon_0049999,0
