chat_session_id,veracity_score
anon_0045492,0
anon_0045492,85
anon_0045518,50
anon_0045440,50
anon_0045454,0
anon_0045429,0
anon_0045492,50
anon_0045429,0
anon_0045518,50
anon_0045454,0
anon_0045454,50
anon_0045514,0
anon_0045440,100
anon_0045514,0
anon_0045454,0
anon_0045484,0
anon_0045518,30
anon_0045514,0
anon_0045514,0
anon_0045518,0
anon_0045518,0
anon_0045429,0
anon_0045484,0
anon_0045440,0
anon_0045514,0
anon_0045492,0
anon_0045429,0
anon_0045518,20
anon_0045525,85
anon_0045473,0
anon_0045440,0
anon_0045484,0
anon_0045514,0
anon_0045484,50
anon_0045440,0
anon_0045514,50
anon_0045440,85
anon_0045440,0
anon_0045440,0
anon_0045514,0
anon_0045473,30
anon_0045484,0
anon_0045429,50
anon_0045492,0
anon_0045546,0
anon_0045473,0
anon_0045440,0
anon_0045440,50
anon_0045429,0
anon_0045484,50
anon_0045484,100
anon_0045514,0
anon_0045473,0
anon_0045508,0
anon_0045440,90
anon_0045424,50
anon_0045476,0
anon_0045424,0
anon_0045514,0
anon_0045473,85
anon_0045429,0
anon_0045473,85
anon_0045473,75
anon_0045473,50
anon_0045424,0
anon_0045546,20
anon_0045546,50
anon_0045484,NA
anon_0045440,50
anon_0045424,0
anon_0045514,20
anon_0045546,0
anon_0045473,0
anon_0045508,0
anon_0045455,0
anon_0045546,0
anon_0045476,0
anon_0045546,0
anon_0045444,0
anon_0045508,0
anon_0045424,0
anon_0045473,0
anon_0045440,85
anon_0045508,0
anon_0045546,100
anon_0045440,0
anon_0045518,90
anon_0045444,0
anon_0045440,50
anon_0045546,0
anon_0045444,0
anon_0045444,0
anon_0045476,90
anon_0045546,80
anon_0045546,90
anon_0045508,70
anon_0045424,50
anon_0045455,0
anon_0045473,0
anon_0045429,0
anon_0045510,0
anon_0045476,50
anon_0045424,50
anon_0045444,50
anon_0045444,0
anon_0045476,0
anon_0045444,0
anon_0045546,0
anon_0045440,75
anon_0045508,85
anon_0045455,30
anon_0045452,0
anon_0045476,50
anon_0045444,50
anon_0045510,85
anon_0045476,0
anon_0045476,0
anon_0045424,50
anon_0045473,0
anon_0045455,0
anon_0045510,0
anon_0045508,90
anon_0045476,85
anon_0045510,0
anon_0045455,50
anon_0045440,0
anon_0045452,0
anon_0045455,90
anon_0045510,0
anon_0045440,NA
anon_0045546,100
anon_0045444,0
anon_0045444,60
anon_0045444,50
anon_0045546,90
anon_0045546,0
anon_0045452,0
anon_0045452,85
anon_0045444,0
anon_0045429,0
anon_0045452,100
anon_0045452,85
anon_0045429,0
anon_0045444,0
anon_0045452,85
anon_0045546,85
anon_0045429,0
anon_0045429,0
anon_0045452,0
anon_0045455,50
anon_0045546,85
anon_0045452,0
anon_0045546,0
anon_0045546,95
anon_0045510,50
anon_0045455,0
anon_0045452,50
anon_0045444,20
anon_0045444,30
anon_0045444,75
anon_0045444,NA
anon_0045444,85
anon_0045546,0
anon_0045455,20
anon_0045429,0
anon_0045429,0
anon_0045460,0
anon_0045460,0
anon_0045460,0
anon_0045518,0
anon_0045539,50
anon_0045460,0
anon_0045455,0
anon_0045514,30
anon_0045518,100
anon_0045518,0
anon_0045539,0
anon_0045460,0
anon_0045558,100
anon_0045460,0
anon_0045460,0
anon_0045518,0
anon_0045467,0
anon_0045518,0
anon_0045514,0
anon_0045514,0
anon_0045429,0
anon_0045455,0
anon_0045518,0
anon_0045518,0
anon_0045518,0
anon_0045518,0
anon_0045424,0
anon_0045518,0
anon_0045518,0
anon_0045539,90
anon_0045460,0
anon_0045460,0
anon_0045558,85
anon_0045518,0
anon_0045518,0
anon_0045508,50
anon_0045518,0
anon_0045467,85
anon_0045424,50
anon_0045514,50
anon_0045536,90
anon_0045460,0
anon_0045467,0
anon_0045518,0
anon_0045424,0
anon_0045536,50
anon_0045424,0
anon_0045460,0
anon_0045467,0
anon_0045508,50
anon_0045508,0
anon_0045429,NA
anon_0045518,0
anon_0045514,0
anon_0045508,85
anon_0045455,0
anon_0045518,NA
anon_0045536,0
anon_0045508,0
anon_0045514,0
anon_0045455,85
anon_0045518,0
anon_0045424,50
anon_0045467,85
anon_0045429,50
anon_0045539,70
anon_0045518,0
anon_0045536,100
anon_0045536,0
anon_0045514,0
anon_0045508,0
anon_0045558,85
anon_0045467,85
anon_0045514,0
anon_0045455,0
anon_0045455,50
anon_0045536,20
anon_0045455,95
anon_0045536,0
anon_0045467,100
anon_0045558,0
anon_0045510,0
anon_0045542,90
anon_0045455,0
anon_0045510,0
anon_0045484,0
anon_0045510,90
anon_0045455,0
anon_0045558,0
anon_0045455,85
anon_0045484,50
anon_0045556,0
anon_0045455,0
anon_0045484,0
anon_0045525,0
anon_0045484,0
anon_0045542,0
anon_0045542,50
anon_0045542,0
anon_0045510,0
anon_0045467,100
anon_0045452,0
anon_0045542,0
anon_0045556,0
anon_0045492,85
anon_0045542,0
anon_0045455,0
anon_0045525,50
anon_0045556,0
anon_0045484,0
anon_0045556,0
anon_0045460,0
anon_0045484,0
anon_0045467,50
anon_0045452,0
anon_0045558,100
anon_0045556,0
anon_0045558,0
anon_0045460,0
anon_0045452,85
anon_0045525,0
anon_0045460,0
anon_0045484,0
anon_0045484,85
anon_0045540,0
anon_0045525,0
anon_0045540,85
anon_0045460,0
anon_0045492,50
anon_0045546,0
anon_0045460,0
anon_0045492,0
anon_0045558,0
anon_0045460,0
anon_0045460,0
anon_0045558,0
anon_0045540,50
anon_0045460,95
anon_0045452,50
anon_0045492,0
anon_0045510,90
anon_0045467,90
anon_0045484,0
anon_0045460,85
anon_0045510,70
anon_0045546,0
anon_0045484,0
anon_0045460,0
anon_0045546,85
anon_0045556,85
anon_0045556,0
anon_0045546,0
anon_0045455,85
anon_0045492,0
anon_0045452,0
anon_0045452,100
anon_0045492,0
anon_0045510,50
anon_0045549,0
anon_0045460,0
anon_0045510,50
anon_0045546,85
anon_0045549,0
anon_0045484,90
anon_0045452,0
anon_0045452,85
anon_0045540,0
anon_0045540,85
anon_0045492,0
anon_0045484,50
anon_0045460,0
anon_0045546,50
anon_0045452,50
anon_0045546,50
anon_0045484,85
anon_0045452,0
anon_0045455,50
anon_0045484,50
anon_0045484,50
anon_0045549,0
anon_0045546,0
anon_0045558,0
anon_0045510,100
anon_0045467,50
anon_0045452,85
anon_0045549,100
anon_0045460,50
anon_0045549,0
anon_0045484,30
anon_0045460,50
anon_0045510,90
anon_0045510,90
anon_0045510,100
anon_0045510,90
anon_0045549,85
anon_0045510,0
anon_0045454,100
anon_0045454,0
anon_0045510,0
anon_0045454,0
anon_0045454,50
anon_0045510,90
anon_0045542,0
anon_0045525,0
anon_0045542,50
anon_0045556,0
anon_0045542,0
anon_0045525,0
anon_0045525,0
anon_0045525,0
anon_0045556,0
anon_0045546,0
anon_0045454,50
anon_0045546,0
anon_0045525,85
anon_0045546,0
anon_0045454,50
anon_0045556,0
anon_0045556,0
anon_0045542,0
anon_0045542,0
anon_0045454,100
anon_0045525,0
anon_0045556,0
anon_0045454,0
anon_0045454,50
anon_0045454,50
anon_0045546,100
anon_0045454,85
anon_0045546,0
anon_0045454,30
anon_0045546,0
anon_0045556,0
anon_0045454,0
anon_0045455,0
anon_0045454,85
anon_0045454,50
anon_0045510,50
anon_0045454,0
anon_0045542,0
anon_0045525,0
anon_0045546,0
anon_0045546,0
anon_0045514,0
anon_0045454,85
anon_0045542,0
anon_0045525,0
anon_0045455,50
anon_0045525,50
anon_0045556,50
anon_0045546,0
anon_0045454,50
anon_0045514,50
anon_0045514,0
anon_0045546,100
anon_0045473,0
anon_0045454,50
anon_0045454,0
anon_0045454,0
anon_0045546,100
anon_0045514,85
anon_0045514,50
anon_0045514,0
anon_0045546,0
anon_0045473,100
anon_0045455,0
anon_0045455,50
anon_0045546,0
anon_0045454,20
anon_0045546,100
anon_0045546,85
anon_0045542,30
anon_0045454,50
anon_0045473,85
anon_0045546,85
anon_0045454,50
anon_0045455,100
anon_0045546,0
anon_0045455,NA
anon_0045455,100
anon_0045546,100
anon_0045546,85
anon_0045455,70
anon_0045546,100
anon_0045473,0
anon_0045546,85
anon_0045546,0
anon_0045540,85
anon_0045514,50
anon_0045546,85
anon_0045473,95
anon_0045546,95
anon_0045473,0
anon_0045455,NA
anon_0045454,0
anon_0045546,0
anon_0045455,50
anon_0045473,50
anon_0045540,0
anon_0045540,70
anon_0045540,0
anon_0045454,0
anon_0045540,90
anon_0045540,0
anon_0045556,0
anon_0045454,80
anon_0045540,0
anon_0045556,90
anon_0045556,50
anon_0045455,100
anon_0045556,0
anon_0045454,0
anon_0045536,0
anon_0045536,100
anon_0045556,0
anon_0045454,0
anon_0045536,50
anon_0045536,0
anon_0045455,90
anon_0045536,0
anon_0045455,0
anon_0045455,0
anon_0045556,0
anon_0045536,0
anon_0045556,50
anon_0045540,85
anon_0045556,40
anon_0045556,85
anon_0045454,80
anon_0045454,50
anon_0045454,20
anon_0045455,0
anon_0045540,85
anon_0045454,0
anon_0045536,0
anon_0045455,0
anon_0045455,50
anon_0045455,0
anon_0045455,50
anon_0045536,50
anon_0045454,50
anon_0045540,50
anon_0045455,90
anon_0045455,0
anon_0045455,0
anon_0045455,NA
anon_0045454,80
anon_0045514,0
anon_0045596,0
anon_0045596,100
anon_0045556,0
anon_0045556,0
anon_0045558,0
anon_0045596,50
anon_0045514,0
anon_0045514,0
anon_0045525,0
anon_0045546,100
anon_0045596,0
anon_0045514,0
anon_0045525,0
anon_0045510,100
anon_0045558,0
anon_0045556,0
anon_0045510,85
anon_0045546,0
anon_0045514,0
anon_0045556,0
anon_0045596,0
anon_0045556,0
anon_0045525,0
anon_0045492,100
anon_0045542,0
anon_0045492,0
anon_0045514,95
anon_0045556,0
anon_0045556,0
anon_0045514,90
anon_0045525,0
anon_0045596,50
anon_0045558,90
anon_0045510,0
anon_0045556,0
anon_0045558,50
anon_0045558,0
anon_0045514,50
anon_0045510,0
anon_0045546,85
anon_0045492,85
anon_0045514,70
anon_0045510,90
anon_0045510,50
anon_0045514,0
anon_0045546,85
anon_0045510,NA
anon_0045546,90
anon_0045596,100
anon_0045542,0
anon_0045542,0
anon_0045549,0
anon_0045556,NA
anon_0045549,0
anon_0045518,0
anon_0045518,0
anon_0045518,0
anon_0045596,85
anon_0045549,0
anon_0045536,0
anon_0045542,0
anon_0045525,0
anon_0045518,50
anon_0045518,0
anon_0045525,0
anon_0045525,0
anon_0045525,50
anon_0045536,0
anon_0045536,50
anon_0045549,0
anon_0045525,85
anon_0045518,0
anon_0045525,100
anon_0045536,0
anon_0045525,0
anon_0045525,0
anon_0045536,50
anon_0045518,50
anon_0045525,0
anon_0045518,0
anon_0045558,0
anon_0045518,50
anon_0045525,20
anon_0045596,0
anon_0045525,0
anon_0045525,0
anon_0045518,0
anon_0045556,0
anon_0045518,50
anon_0045542,0
anon_0045514,0
anon_0045540,0
anon_0045549,0
anon_0045518,0
anon_0045518,0
anon_0045540,0
anon_0045536,85
anon_0045542,0
anon_0045556,0
anon_0045518,50
anon_0045455,50
anon_0045518,50
anon_0045558,0
anon_0045540,0
anon_0045525,85
anon_0045518,50
anon_0045549,50
anon_0045556,0
anon_0045540,100
anon_0045596,0
anon_0045518,0
anon_0045558,50
anon_0045556,85
anon_0045596,50
anon_0045518,0
anon_0045536,50
anon_0045549,0
anon_0045558,0
anon_0045556,0
anon_0045556,0
anon_0045540,85
anon_0045518,0
anon_0045540,0
anon_0045549,0
anon_0045558,0
anon_0045514,0
anon_0045514,0
anon_0045549,0
anon_0045514,0
anon_0045455,70
anon_0045514,0
anon_0045540,0
anon_0045558,85
anon_0045540,50
anon_0045558,85
anon_0045540,30
anon_0045518,0
anon_0045536,85
anon_0045540,70
anon_0045558,0
anon_0045549,50
anon_0045558,50
anon_0045558,0
anon_0045558,20
anon_0045525,50
anon_0045540,0
anon_0045549,0
anon_0045540,50
anon_0045558,85
anon_0045556,50
anon_0045549,50
anon_0045596,0
anon_0045540,0
anon_0045540,50
anon_0045558,0
anon_0045549,0
anon_0045540,0
anon_0045525,0
anon_0045596,0
anon_0045558,50
anon_0045558,0
anon_0045525,50
anon_0045596,0
anon_0045525,85
anon_0045549,90
anon_0045558,0
anon_0045558,0
anon_0045525,50
anon_0045558,0
anon_0045514,50
anon_0045525,0
anon_0045549,50
anon_0045518,0
anon_0045549,0
anon_0045525,70
anon_0045549,20
anon_0045549,20
anon_0045514,NA
anon_0045596,0
anon_0045549,50
anon_0045549,85
anon_0045492,0
anon_0045510,50
anon_0045452,0
anon_0045492,0
anon_0045539,50
anon_0045542,0
anon_0045542,0
anon_0045556,0
anon_0045452,50
anon_0045452,0
anon_0045542,0
anon_0045492,0
anon_0045539,50
anon_0045510,90
anon_0045556,0
anon_0045539,0
anon_0045542,0
anon_0045542,0
anon_0045556,0
anon_0045542,0
anon_0045452,0
anon_0045540,50
anon_0045539,0
anon_0045556,0
anon_0045542,0
anon_0045510,50
anon_0045492,0
anon_0045492,0
anon_0045510,0
anon_0045492,85
anon_0045492,80
anon_0045539,75
anon_0045539,20
anon_0045452,0
anon_0045518,0
anon_0045452,75
anon_0045518,30
anon_0045518,0
anon_0045452,0
anon_0045518,0
anon_0045510,0
anon_0045556,0
anon_0045434,0
anon_0045518,0
anon_0045510,50
anon_0045518,0
anon_0045540,85
anon_0045540,95
anon_0045556,0
anon_0045434,0
anon_0045510,0
anon_0045452,0
anon_0045539,0
anon_0045539,0
anon_0045508,50
anon_0045514,0
anon_0045518,0
anon_0045539,0
anon_0045518,50
anon_0045556,0
anon_0045514,0
anon_0045540,50
anon_0045514,0
anon_0045434,85
anon_0045539,85
anon_0045518,0
anon_0045510,85
anon_0045434,50
anon_0045508,85
anon_0045452,0
anon_0045452,0
anon_0045540,75
anon_0045514,0
anon_0045508,0
anon_0045539,85
anon_0045452,0
anon_0045452,0
anon_0045540,90
anon_0045508,0
anon_0045539,85
anon_0045549,0
anon_0045596,85
anon_0045434,0
anon_0045514,0
anon_0045508,85
anon_0045549,0
anon_0045508,30
anon_0045452,85
anon_0045434,30
anon_0045549,90
anon_0045549,100
anon_0045549,30
anon_0045492,0
anon_0045452,50
anon_0045539,100
anon_0045549,0
anon_0045434,30
anon_0045508,85
anon_0045540,85
anon_0045508,0
anon_0045452,NA
anon_0045549,0
anon_0045540,85
anon_0045549,0
anon_0045434,85
anon_0045612,85
anon_0045549,85
anon_0045514,85
anon_0045549,50
anon_0045434,0
anon_0045514,70
anon_0045612,90
anon_0045612,0
anon_0045612,0
anon_0045424,80
anon_0045612,0
anon_0045424,85
anon_0045539,70
anon_0045484,0
anon_0045484,0
anon_0045424,0
anon_0045546,95
anon_0045546,0
anon_0045424,85
anon_0045424,30
anon_0045484,95
anon_0045424,0
anon_0045424,0
anon_0045484,0
anon_0045484,0
anon_0045546,50
anon_0045484,90
anon_0045424,0
anon_0045484,0
anon_0045546,0
anon_0045546,0
anon_0045484,0
anon_0045424,75
anon_0045546,60
anon_0045484,50
anon_0045484,0
anon_0045424,85
anon_0045546,0
anon_0045546,85
anon_0045546,0
anon_0045424,0
anon_0045484,0
anon_0045546,85
anon_0045424,40
anon_0045546,90
anon_0045546,75
anon_0045542,0
anon_0045556,0
anon_0045629,95
anon_0045434,0
anon_0045452,0
anon_0045510,90
anon_0045629,0
anon_0045452,0
anon_0045556,0
anon_0045542,0
anon_0045508,0
anon_0045629,0
anon_0045525,0
anon_0045596,0
anon_0045542,0
anon_0045542,0
anon_0045542,0
anon_0045629,100
anon_0045629,0
anon_0045629,0
anon_0045508,0
anon_0045542,0
anon_0045542,0
anon_0045542,0
anon_0045525,100
anon_0045629,0
anon_0045542,0
anon_0045542,0
anon_0045596,0
anon_0045596,0
anon_0045542,0
anon_0045536,50
anon_0045508,0
anon_0045542,0
anon_0045596,0
anon_0045596,0
anon_0045542,0
anon_0045434,0
anon_0045629,0
anon_0045629,50
anon_0045510,85
anon_0045556,0
anon_0045434,0
anon_0045525,0
anon_0045525,50
anon_0045542,50
anon_0045434,0
anon_0045525,50
anon_0045508,50
anon_0045542,0
anon_0045542,0
anon_0045452,0
anon_0045556,50
anon_0045525,75
anon_0045536,0
anon_0045542,0
anon_0045434,0
anon_0045510,0
anon_0045434,0
anon_0045508,0
anon_0045452,0
anon_0045452,0
anon_0045536,90
anon_0045525,0
anon_0045508,85
anon_0045612,50
anon_0045424,0
anon_0045508,50
anon_0045629,0
anon_0045549,0
anon_0045596,50
anon_0045434,0
anon_0045549,0
anon_0045434,0
anon_0045612,90
anon_0045612,85
anon_0045629,30
anon_0045596,0
anon_0045549,0
anon_0045614,0
anon_0045539,0
anon_0045434,70
anon_0045539,0
anon_0045539,0
anon_0045629,0
anon_0045612,0
anon_0045434,0
anon_0045612,0
anon_0045549,0
anon_0045539,0
anon_0045612,95
anon_0045549,0
anon_0045536,0
anon_0045629,0
anon_0045612,0
anon_0045514,0
anon_0045424,0
anon_0045424,0
anon_0045596,0
anon_0045612,50
anon_0045539,0
anon_0045514,0
anon_0045539,60
anon_0045424,0
anon_0045539,0
anon_0045434,20
anon_0045612,90
anon_0045424,85
anon_0045612,90
anon_0045629,50
anon_0045549,100
anon_0045612,85
anon_0045614,0
anon_0045612,0
anon_0045434,0
anon_0045596,0
anon_0045596,0
anon_0045514,0
anon_0045539,50
anon_0045539,0
anon_0045539,0
anon_0045434,50
anon_0045596,0
anon_0045539,0
anon_0045629,85
anon_0045596,85
anon_0045539,0
anon_0045549,90
anon_0045536,0
anon_0045596,0
anon_0045549,85
anon_0045514,30
anon_0045536,90
anon_0045612,50
anon_0045539,0
anon_0045614,0
anon_0045614,50
anon_0045612,0
anon_0045539,0
anon_0045612,0
anon_0045644,59
anon_0045536,0
anon_0045612,0
anon_0045539,0
anon_0045629,85
anon_0045612,85
anon_0045596,0
anon_0045614,0
anon_0045539,0
anon_0045539,0
anon_0045536,50
anon_0045644,75
anon_0045612,100
anon_0045536,85
anon_0045644,85
anon_0045514,50
anon_0045536,0
anon_0045539,0
anon_0045629,85
anon_0045596,50
anon_0045644,0
anon_0045514,NA
anon_0045514,0
anon_0045644,0
anon_0045536,50
anon_0045539,0
anon_0045549,0
anon_0045514,0
anon_0045514,0
anon_0045484,0
anon_0045508,0
anon_0045542,0
anon_0045514,0
anon_0045514,0
anon_0045508,0
anon_0045549,50
anon_0045542,0
anon_0045514,0
anon_0045484,0
anon_0045514,0
anon_0045514,NA
anon_0045484,0
anon_0045510,85
anon_0045514,0
anon_0045510,0
anon_0045549,50
anon_0045514,0
anon_0045549,0
anon_0045549,50
anon_0045484,50
anon_0045510,0
anon_0045434,0
anon_0045424,50
anon_0045542,0
anon_0045549,100
anon_0045484,20
anon_0045510,0
anon_0045510,0
anon_0045549,0
anon_0045434,30
anon_0045542,0
anon_0045508,85
anon_0045558,0
anon_0045549,0
anon_0045549,0
anon_0045549,50
anon_0045614,50
anon_0045510,80
anon_0045484,0
anon_0045510,90
anon_0045549,0
anon_0045514,0
anon_0045434,0
anon_0045644,100
anon_0045614,0
anon_0045558,50
anon_0045549,85
anon_0045614,0
anon_0045508,0
