chat_session_id,veracity_score
anon_0066287,85
anon_0066330,0
anon_0066252,85
anon_0066258,80
anon_0066246,85
anon_0066252,85
anon_0066287,95
anon_0066287,0
anon_0066402,85
anon_0066418,100
anon_0066383,0
anon_0066405,0
anon_0066402,100
anon_0066383,100
anon_0066398,85
anon_0066361,0
anon_0066361,85
anon_0066394,100
anon_0066402,100
anon_0066402,100
anon_0066426,100
anon_0066402,0
anon_0066360,85
anon_0066360,85
anon_0066383,90
anon_0066420,100
anon_0066383,90
anon_0066383,100
anon_0066418,90
anon_0066355,0
anon_0066361,85
anon_0066420,0
anon_0066402,100
anon_0066398,0
anon_0066426,100
anon_0066420,100
anon_0066402,85
anon_0066360,90
anon_0066330,50
anon_0066367,0
anon_0066418,0
anon_0066330,95
anon_0066426,90
anon_0066418,100
anon_0066367,85
anon_0066383,90
anon_0066398,0
anon_0066394,85
anon_0066360,100
anon_0066420,0
anon_0066367,0
anon_0066383,100
anon_0066398,90
anon_0066367,85
anon_0066402,100
anon_0066383,100
anon_0066367,0
anon_0066426,90
anon_0066402,100
anon_0066360,85
anon_0066418,0
anon_0066383,0
anon_0066442,90
anon_0066355,95
anon_0066394,85
anon_0066360,0
anon_0066394,90
anon_0066420,85
anon_0066360,75
anon_0066330,100
anon_0066383,90
anon_0066418,85
anon_0066402,90
anon_0066402,100
anon_0066360,85
anon_0066383,0
anon_0066355,0
anon_0066405,75
anon_0066405,0
anon_0066420,85
anon_0066367,0
anon_0066418,50
anon_0066420,50
anon_0066360,85
anon_0066330,50
anon_0066383,85
anon_0066383,90
anon_0066442,85
anon_0066394,85
anon_0066360,90
anon_0066355,50
anon_0066420,0
anon_0066360,85
anon_0066367,0
anon_0066360,0
anon_0066367,0
anon_0066394,50
anon_0066394,95
anon_0066367,0
anon_0066394,95
anon_0066367,85
anon_0066355,75
anon_0066420,50
anon_0066360,85
anon_0066426,0
anon_0066383,85
anon_0066405,0
anon_0066355,50
anon_0066394,85
anon_0066360,90
anon_0066360,0
anon_0066360,0
anon_0066394,100
anon_0066355,40
anon_0066394,85
anon_0066394,100
anon_0066405,0
anon_0066394,85
anon_0066442,0
anon_0066449,0
anon_0066489,85
anon_0066478,85
anon_0066405,0
anon_0066488,100
anon_0066478,0
anon_0066488,90
anon_0066367,0
anon_0066420,85
anon_0066420,0
anon_0066489,100
anon_0066420,0
anon_0066489,0
anon_0066488,0
anon_0066405,0
anon_0066367,50
anon_0066442,0
anon_0066420,50
anon_0066449,90
anon_0066426,95
anon_0066449,0
anon_0066426,100
anon_0066488,90
anon_0066488,0
anon_0066457,85
anon_0066383,85
anon_0066442,0
anon_0066420,0
anon_0066394,85
anon_0066457,90
anon_0066478,90
anon_0066426,0
anon_0066489,90
anon_0066426,0
anon_0066442,0
anon_0066457,95
anon_0066488,0
anon_0066449,90
anon_0066426,85
anon_0066457,85
anon_0066420,100
anon_0066418,90
anon_0066420,0
anon_0066420,85
anon_0066485,0
anon_0066405,0
anon_0066457,50
anon_0066426,0
anon_0066405,0
anon_0066442,100
anon_0066367,70
anon_0066489,100
anon_0066457,90
anon_0066457,100
anon_0066442,85
anon_0066457,95
anon_0066485,85
anon_0066457,0
anon_0066420,85
anon_0066457,90
anon_0066485,85
anon_0066420,0
anon_0066420,0
anon_0066457,100
anon_0066420,100
anon_0066420,100
anon_0066442,85
anon_0066420,0
anon_0066420,85
anon_0066457,85
anon_0066449,85
anon_0066442,50
anon_0066449,85
anon_0066457,100
anon_0066485,90
anon_0066485,70
anon_0066485,85
anon_0066442,0
anon_0066457,90
anon_0066367,40
anon_0066485,85
anon_0066418,90
anon_0066457,85
anon_0066418,85
anon_0066442,75
anon_0066405,0
anon_0066420,0
anon_0066485,50
anon_0066426,100
anon_0066442,50
anon_0066418,90
anon_0066478,85
anon_0066442,85
anon_0066457,100
anon_0066442,85
anon_0066426,100
anon_0066457,90
anon_0066485,85
anon_0066405,0
anon_0066405,0
anon_0066442,85
anon_0066442,0
anon_0066442,90
anon_0066426,85
anon_0066405,100
anon_0066442,85
anon_0066426,85
anon_0066485,95
anon_0066426,85
anon_0066426,50
anon_0066405,0
anon_0066442,85
anon_0066442,85
anon_0066457,100
anon_0066442,85
anon_0066457,0
anon_0066418,100
anon_0066442,90
anon_0066442,85
anon_0066442,85
anon_0066442,0
anon_0066457,100
anon_0066405,0
anon_0066457,100
anon_0066426,95
anon_0066418,85
anon_0066442,0
anon_0066442,100
anon_0066426,50
anon_0066418,60
anon_0066442,90
anon_0066442,90
anon_0066442,85
anon_0066485,85
anon_0066405,0
anon_0066442,85
anon_0066442,50
anon_0066457,0
anon_0066457,95
anon_0066418,85
anon_0066485,85
anon_0066426,30
anon_0066426,0
anon_0066426,100
anon_0066426,100
anon_0066426,0
anon_0066485,90
anon_0066506,100
anon_0066509,0
anon_0066506,50
anon_0066495,0
anon_0066420,0
anon_0066509,0
anon_0066498,85
anon_0066501,0
anon_0066501,90
anon_0066543,0
anon_0066495,0
anon_0066420,0
anon_0066518,0
anon_0066518,90
anon_0066509,0
anon_0066498,85
anon_0066509,0
anon_0066488,0
anon_0066501,85
anon_0066506,100
anon_0066478,0
anon_0066488,0
anon_0066509,40
anon_0066495,0
anon_0066488,0
anon_0066506,0
anon_0066543,70
anon_0066488,0
anon_0066501,85
anon_0066426,85
anon_0066509,0
anon_0066509,30
anon_0066509,0
anon_0066501,85
anon_0066518,90
anon_0066489,100
anon_0066509,85
anon_0066501,85
anon_0066498,100
anon_0066498,50
anon_0066509,0
anon_0066506,85
anon_0066457,100
anon_0066518,100
anon_0066495,0
anon_0066518,100
anon_0066506,100
anon_0066420,0
anon_0066498,95
anon_0066506,100
anon_0066543,85
anon_0066509,75
anon_0066485,85
anon_0066518,85
anon_0066509,50
anon_0066506,90
anon_0066501,85
anon_0066478,0
anon_0066488,85
anon_0066518,100
anon_0066509,85
anon_0066489,0
anon_0066495,0
anon_0066506,90
anon_0066457,85
anon_0066426,85
anon_0066509,0
anon_0066498,100
anon_0066498,85
anon_0066498,85
anon_0066501,85
anon_0066489,0
anon_0066518,0
anon_0066518,0
anon_0066498,0
anon_0066426,0
anon_0066489,100
anon_0066506,100
anon_0066485,85
anon_0066489,100
anon_0066489,85
anon_0066509,0
anon_0066478,85
anon_0066518,85
anon_0066478,85
anon_0066478,85
anon_0066489,100
anon_0066509,50
anon_0066498,85
anon_0066498,85
anon_0066457,90
anon_0066498,NA
anon_0066420,100
anon_0066420,0
anon_0066506,85
anon_0066457,100
anon_0066518,95
anon_0066457,0
anon_0066518,90
anon_0066498,85
anon_0066457,100
anon_0066457,95
anon_0066457,85
anon_0066457,100
anon_0066457,80
anon_0066420,100
anon_0066420,0
anon_0066457,100
anon_0066518,100
anon_0066420,0
anon_0066518,85
anon_0066457,90
anon_0066457,90
anon_0066457,85
anon_0066457,85
anon_0066457,85
anon_0066457,85
anon_0066457,85
anon_0066457,90
anon_0066457,90
anon_0066498,0
anon_0066518,90
anon_0066457,85
anon_0066489,90
anon_0066587,0
anon_0066563,0
anon_0066574,0
anon_0066563,0
anon_0066557,90
anon_0066563,85
anon_0066574,85
anon_0066572,100
anon_0066557,90
anon_0066566,0
anon_0066563,85
anon_0066563,90
anon_0066574,0
anon_0066620,0
anon_0066563,95
anon_0066572,100
anon_0066574,50
anon_0066506,0
anon_0066560,0
anon_0066574,0
anon_0066574,85
anon_0066563,85
anon_0066566,50
anon_0066543,100
anon_0066543,0
anon_0066560,0
anon_0066572,85
anon_0066563,100
anon_0066568,90
anon_0066506,0
anon_0066572,NA
anon_0066574,100
anon_0066560,0
anon_0066543,95
anon_0066572,100
anon_0066566,0
anon_0066506,85
anon_0066557,0
anon_0066568,0
anon_0066572,0
anon_0066568,0
anon_0066543,0
anon_0066557,0
anon_0066566,75
anon_0066543,90
anon_0066566,85
anon_0066574,50
anon_0066543,100
anon_0066563,0
anon_0066560,0
anon_0066543,50
anon_0066543,0
anon_0066563,0
anon_0066574,85
anon_0066560,50
anon_0066566,85
anon_0066506,50
anon_0066557,85
anon_0066566,0
anon_0066587,100
anon_0066563,0
anon_0066566,0
anon_0066506,85
anon_0066506,NA
anon_0066572,50
anon_0066543,85
anon_0066566,85
anon_0066557,NA
anon_0066568,85
anon_0066566,95
anon_0066572,0
anon_0066568,90
anon_0066587,95
anon_0066543,0
anon_0066566,100
anon_0066572,85
anon_0066560,0
anon_0066566,85
anon_0066568,100
anon_0066572,75
anon_0066566,85
anon_0066543,0
anon_0066572,0
anon_0066557,85
anon_0066568,90
anon_0066572,85
anon_0066506,0
anon_0066574,100
anon_0066557,100
anon_0066572,85
anon_0066572,85
anon_0066574,100
anon_0066506,NA
anon_0066568,100
anon_0066557,85
anon_0066587,100
anon_0066587,87
anon_0066572,85
anon_0066557,90
anon_0066568,95
anon_0066568,90
anon_0066572,85
anon_0066557,85
anon_0066572,85
anon_0066587,100
anon_0066568,90
anon_0066574,80
anon_0066572,50
anon_0066587,0
anon_0066574,90
anon_0066587,92
anon_0066587,100
anon_0066587,0
anon_0066587,100
anon_0066574,85
anon_0066587,0
anon_0066587,100
anon_0066572,100
anon_0066587,0
anon_0066557,90
anon_0066506,90
anon_0066506,85
anon_0066506,85
anon_0066506,90
anon_0066568,90
anon_0066506,85
anon_0066572,0
anon_0066506,100
anon_0066620,50
anon_0066620,85
anon_0066620,0
anon_0066572,0
anon_0066620,0
anon_0066587,0
anon_0066634,85
anon_0066672,100
anon_0066623,0
anon_0066574,0
anon_0066572,50
anon_0066587,0
anon_0066634,85
anon_0066572,0
anon_0066620,70
anon_0066641,95
anon_0066626,85
anon_0066557,0
anon_0066572,90
anon_0066574,0
anon_0066620,100
anon_0066669,90
anon_0066672,0
anon_0066637,85
anon_0066620,0
anon_0066620,70
anon_0066572,90
anon_0066672,0
anon_0066623,0
anon_0066681,0
anon_0066623,100
anon_0066672,90
anon_0066667,85
anon_0066667,90
anon_0066623,85
anon_0066641,50
anon_0066626,0
anon_0066574,95
anon_0066587,90
anon_0066623,100
anon_0066557,0
anon_0066557,0
anon_0066667,50
anon_0066623,85
anon_0066634,0
anon_0066574,85
anon_0066572,0
anon_0066623,90
anon_0066637,85
anon_0066623,50
anon_0066667,75
anon_0066574,100
anon_0066574,100
anon_0066626,90
anon_0066623,85
anon_0066620,0
anon_0066641,100
anon_0066626,85
anon_0066574,0
anon_0066572,50
anon_0066626,85
anon_0066637,85
anon_0066637,90
anon_0066623,85
anon_0066574,0
anon_0066623,85
anon_0066637,100
anon_0066557,0
anon_0066587,85
anon_0066681,100
anon_0066572,85
anon_0066557,85
anon_0066623,40
anon_0066667,85
anon_0066572,85
anon_0066623,100
anon_0066667,0
anon_0066634,80
anon_0066681,90
anon_0066623,50
anon_0066641,85
anon_0066681,100
anon_0066667,100
anon_0066634,85
anon_0066669,85
anon_0066667,85
anon_0066641,100
anon_0066667,85
anon_0066634,100
anon_0066572,0
anon_0066641,85
anon_0066641,85
anon_0066641,100
anon_0066641,85
anon_0066634,0
anon_0066572,0
anon_0066626,0
anon_0066634,95
anon_0066634,100
anon_0066634,100
anon_0066637,90
anon_0066634,90
anon_0066634,90
anon_0066620,0
anon_0066626,0
anon_0066634,85
anon_0066634,100
anon_0066641,0
anon_0066634,100
anon_0066641,85
anon_0066722,0
anon_0066685,0
anon_0066705,0
anon_0066685,0
anon_0066672,85
anon_0066705,100
anon_0066685,0
anon_0066705,60
anon_0066672,85
anon_0066637,0
anon_0066683,95
anon_0066705,85
anon_0066672,100
anon_0066672,90
anon_0066705,90
anon_0066637,100
anon_0066637,0
anon_0066620,0
anon_0066685,0
anon_0066641,0
anon_0066702,85
anon_0066637,90
anon_0066667,100
anon_0066702,0
anon_0066705,0
anon_0066637,85
anon_0066641,0
anon_0066705,100
anon_0066672,95
anon_0066641,0
anon_0066722,100
anon_0066705,50
anon_0066705,100
anon_0066683,90
anon_0066685,0
anon_0066722,50
anon_0066705,90
anon_0066637,100
anon_0066702,85
anon_0066702,85
anon_0066620,0
anon_0066722,85
anon_0066702,85
anon_0066667,90
anon_0066712,90
anon_0066705,85
anon_0066722,85
anon_0066702,50
anon_0066681,90
anon_0066637,50
anon_0066729,0
anon_0066667,90
anon_0066685,85
anon_0066702,80
anon_0066702,90
anon_0066705,85
anon_0066641,85
anon_0066702,100
anon_0066705,100
anon_0066685,0
anon_0066685,0
anon_0066729,85
anon_0066641,85
anon_0066705,70
anon_0066681,90
anon_0066667,85
anon_0066683,100
anon_0066705,90
anon_0066685,0
anon_0066637,90
anon_0066702,90
anon_0066683,85
anon_0066702,50
anon_0066702,0
anon_0066729,50
anon_0066681,0
anon_0066681,90
anon_0066641,50
anon_0066637,100
anon_0066729,85
anon_0066729,85
anon_0066637,50
anon_0066683,85
anon_0066681,100
anon_0066729,90
anon_0066702,95
anon_0066637,100
anon_0066705,50
anon_0066705,85
anon_0066729,100
anon_0066641,90
anon_0066641,50
anon_0066702,0
anon_0066637,85
anon_0066637,85
anon_0066641,85
anon_0066681,90
anon_0066683,85
anon_0066702,95
anon_0066683,100
anon_0066729,100
anon_0066641,90
anon_0066683,0
anon_0066702,100
anon_0066702,100
anon_0066681,85
anon_0066681,0
anon_0066702,95
anon_0066702,100
anon_0066702,100
anon_0066637,90
anon_0066681,75
anon_0066702,95
anon_0066702,100
anon_0066681,85
anon_0066729,85
anon_0066722,100
anon_0066759,85
anon_0066759,85
anon_0066729,0
anon_0066722,95
anon_0066729,100
anon_0066762,0
anon_0066742,0
anon_0066722,0
anon_0066773,0
anon_0066722,100
anon_0066762,50
anon_0066762,50
anon_0066753,90
anon_0066762,0
anon_0066762,0
anon_0066773,100
anon_0066762,0
anon_0066785,85
anon_0066753,0
anon_0066762,0
anon_0066722,85
anon_0066759,0
anon_0066742,100
anon_0066637,95
anon_0066773,90
anon_0066742,0
anon_0066759,85
anon_0066759,85
anon_0066672,100
anon_0066729,0
anon_0066762,75
anon_0066762,85
anon_0066742,95
anon_0066759,90
anon_0066722,0
anon_0066753,0
anon_0066753,0
anon_0066729,50
anon_0066637,90
anon_0066742,0
anon_0066759,85
anon_0066762,0
anon_0066762,0
anon_0066729,95
anon_0066729,85
anon_0066753,100
anon_0066753,100
anon_0066762,100
anon_0066722,0
anon_0066759,95
anon_0066637,85
anon_0066753,100
anon_0066785,90
anon_0066753,100
anon_0066742,100
anon_0066753,85
anon_0066785,0
anon_0066742,100
anon_0066785,85
anon_0066742,0
anon_0066729,0
anon_0066729,0
anon_0066773,100
anon_0066759,85
anon_0066762,100
anon_0066753,0
anon_0066773,70
anon_0066762,100
anon_0066637,90
anon_0066753,50
anon_0066729,0
anon_0066729,100
anon_0066742,100
anon_0066785,85
anon_0066729,90
anon_0066722,70
anon_0066753,100
anon_0066742,100
anon_0066637,90
anon_0066742,100
anon_0066785,85
anon_0066753,90
anon_0066742,100
anon_0066742,85
anon_0066742,85
anon_0066637,85
anon_0066729,0
anon_0066637,85
anon_0066762,85
anon_0066637,85
anon_0066753,85
anon_0066785,50
anon_0066753,85
anon_0066729,85
anon_0066785,85
anon_0066722,NA
anon_0066753,100
anon_0066742,50
anon_0066753,80
anon_0066753,100
anon_0066742,100
anon_0066785,85
anon_0066637,85
anon_0066753,90
anon_0066742,100
anon_0066742,95
anon_0066637,95
anon_0066742,100
anon_0066729,0
anon_0066742,0
anon_0066729,50
anon_0066753,85
anon_0066852,85
anon_0066786,0
anon_0066908,0
anon_0066790,50
anon_0066790,100
anon_0066786,100
anon_0066899,100
anon_0066842,0
anon_0066841,0
anon_0066842,85
anon_0066908,85
anon_0066867,90
anon_0066899,0
anon_0066790,100
anon_0066786,50
anon_0066842,75
anon_0066842,50
anon_0066786,95
anon_0066786,0
anon_0066841,0
anon_0066842,85
anon_0066773,90
anon_0066786,90
anon_0066790,100
anon_0066842,85
anon_0066773,0
anon_0066790,85
anon_0066867,50
anon_0066911,0
anon_0066867,90
anon_0066786,85
anon_0066841,30
anon_0066786,85
anon_0066786,0
anon_0066842,90
anon_0066911,100
anon_0066842,85
anon_0066786,85
anon_0066842,0
anon_0066852,50
anon_0066786,85
anon_0066908,50
anon_0066852,0
anon_0066842,0
anon_0066785,100
anon_0066790,100
anon_0066842,100
anon_0066842,50
anon_0066790,85
anon_0066773,90
anon_0066785,85
anon_0066786,85
anon_0066842,0
anon_0066841,0
anon_0066842,90
anon_0066785,85
anon_0066852,85
anon_0066785,85
anon_0066773,0
anon_0066790,0
anon_0066790,100
anon_0066773,0
anon_0066785,90
anon_0066785,100
anon_0066790,0
anon_0066762,95
anon_0066790,100
anon_0066786,85
anon_0066841,70
anon_0066773,85
anon_0066773,50
anon_0066786,90
anon_0066785,90
anon_0066785,100
anon_0066790,0
anon_0066785,0
anon_0066785,85
anon_0066785,85
anon_0066785,100
anon_0066773,80
anon_0066790,80
anon_0066790,85
anon_0066785,90
anon_0066790,0
anon_0066790,85
anon_0066790,75
anon_0066790,95
anon_0066899,0
anon_0066908,0
anon_0066938,90
anon_0066927,100
anon_0066899,100
anon_0066911,100
anon_0066927,0
anon_0066911,100
anon_0066908,0
anon_0066944,0
anon_0066927,100
anon_0066944,0
anon_0066911,90
anon_0066927,50
anon_0066918,85
anon_0066911,90
anon_0066899,0
anon_0066918,0
anon_0066944,85
anon_0066927,75
anon_0066944,95
anon_0066944,90
anon_0066944,90
anon_0066911,85
anon_0066918,85
anon_0066918,85
anon_0066944,90
anon_0066911,85
anon_0066918,85
anon_0066899,85
anon_0066908,20
anon_0066946,0
anon_0066944,100
anon_0066946,50
anon_0066946,100
anon_0066946,100
anon_0066946,90
anon_0066918,50
anon_0066918,85
anon_0066911,50
anon_0066927,85
anon_0066918,85
anon_0066911,85
anon_0066899,85
anon_0066946,0
anon_0066918,85
anon_0066946,0
anon_0066911,85
anon_0066946,90
anon_0066927,0
anon_0066946,85
anon_0066918,100
anon_0066918,0
anon_0066918,85
anon_0066911,0
anon_0066918,0
anon_0066918,50
anon_0066918,0
anon_0066918,50
anon_0067029,90
anon_0066927,50
anon_0067022,85
anon_0067018,50
anon_0067045,90
anon_0067053,50
anon_0067060,90
anon_0067029,100
anon_0066918,0
anon_0067070,0
anon_0067045,100
anon_0067015,100
anon_0067029,0
anon_0067045,100
anon_0067053,90
anon_0067015,100
anon_0067045,95
anon_0067022,85
anon_0067022,90
anon_0067045,0
anon_0067031,50
anon_0066918,0
anon_0066918,0
anon_0067031,0
anon_0066918,0
anon_0067015,0
anon_0067080,100
anon_0067029,100
anon_0067045,100
anon_0067022,85
anon_0067080,80
anon_0067015,0
anon_0067053,0
anon_0067031,0
anon_0067045,0
anon_0067031,0
anon_0067053,0
anon_0067053,100
anon_0067018,0
anon_0067031,0
anon_0067022,85
anon_0067045,0
anon_0067049,0
anon_0067053,75
anon_0067053,90
anon_0067045,0
anon_0066918,85
anon_0067015,0
anon_0067115,0
anon_0067081,0
anon_0067089,85
anon_0067118,0
anon_0067081,0
anon_0067070,50
anon_0067070,100
anon_0067045,90
anon_0067118,0
anon_0067118,0
anon_0067015,50
anon_0067070,85
anon_0067015,0
anon_0067015,90
anon_0067096,0
anon_0067060,100
anon_0067080,90
anon_0067081,0
anon_0067096,0
anon_0067080,0
anon_0067118,0
anon_0067103,100
anon_0067103,0
anon_0067060,90
anon_0067015,95
anon_0067118,100
anon_0067045,95
anon_0067089,0
anon_0067080,95
anon_0067060,0
anon_0067081,0
anon_0067045,85
anon_0067118,0
anon_0067060,85
anon_0067115,50
anon_0067060,90
anon_0067115,100
anon_0067089,95
anon_0067103,0
anon_0067060,85
anon_0067115,0
anon_0067103,90
anon_0067060,85
anon_0067118,85
anon_0067103,100
anon_0067103,50
anon_0067096,75
anon_0067115,50
anon_0067103,100
anon_0067089,50
anon_0067115,85
anon_0067115,85
anon_0067089,85
anon_0067089,50
anon_0067070,50
anon_0067118,0
anon_0067060,90
anon_0067096,90
anon_0067080,50
anon_0067060,75
anon_0067089,90
anon_0067118,50
anon_0067070,NA
anon_0067060,85
anon_0067096,50
anon_0067118,0
anon_0067089,0
anon_0067060,0
anon_0067089,100
anon_0067060,90
anon_0067060,85
anon_0067103,90
anon_0067089,95
anon_0067089,100
anon_0067089,50
anon_0067060,100
anon_0067089,90
anon_0067060,50
anon_0067060,85
anon_0067151,0
anon_0067140,100
anon_0067196,85
anon_0067145,20
anon_0067103,0
anon_0067145,100
anon_0067140,0
anon_0067103,85
anon_0067103,70
anon_0067115,95
anon_0067146,100
anon_0067146,100
anon_0067196,0
anon_0067146,100
anon_0067146,100
anon_0067151,85
anon_0067151,0
anon_0067199,95
anon_0067145,90
anon_0067233,0
anon_0067140,100
anon_0067199,0
anon_0067140,70
anon_0067140,0
anon_0067145,0
anon_0067199,85
anon_0067145,90
anon_0067151,85
anon_0067115,90
anon_0067115,95
anon_0067199,0
anon_0067115,100
anon_0067151,0
anon_0067103,95
anon_0067199,90
anon_0067146,0
anon_0067199,85
anon_0067196,90
anon_0067103,85
anon_0067103,90
anon_0067196,85
anon_0067115,0
anon_0067151,90
anon_0067196,85
anon_0067199,90
anon_0067161,75
anon_0067145,85
anon_0067103,90
anon_0067199,90
anon_0067199,85
anon_0067199,50
anon_0067199,85
anon_0067151,50
anon_0067199,85
anon_0067199,100
anon_0067145,50
anon_0067103,85
anon_0067199,85
anon_0067103,85
anon_0067196,85
anon_0067103,90
anon_0067199,85
anon_0067199,90
anon_0067151,85
anon_0067199,95
anon_0067236,0
anon_0067236,0
anon_0067316,100
anon_0067253,0
anon_0067316,0
anon_0067316,100
anon_0067295,100
anon_0067236,0
anon_0067253,0
anon_0067259,0
anon_0067259,85
anon_0067259,75
anon_0067295,100
anon_0067253,85
anon_0067236,90
anon_0067295,100
anon_0067259,100
anon_0067249,85
anon_0067316,100
anon_0067253,0
anon_0067233,0
anon_0067236,50
anon_0067316,0
anon_0067295,20
anon_0067316,85
anon_0067259,0
anon_0067316,50
anon_0067236,0
anon_0067236,0
anon_0067236,0
anon_0067266,50
anon_0067259,50
anon_0067249,95
anon_0067316,85
anon_0067236,85
anon_0067266,90
anon_0067236,0
anon_0067266,0
anon_0067236,50
anon_0067295,0
anon_0067233,85
anon_0067259,0
anon_0067236,0
anon_0067266,90
anon_0067236,80
anon_0067259,0
anon_0067236,0
anon_0067259,0
anon_0067316,90
anon_0067295,90
anon_0067236,95
anon_0067259,75
anon_0067249,100
anon_0067295,85
anon_0067266,0
anon_0067249,NA
anon_0067295,100
anon_0067259,95
anon_0067249,100
anon_0067295,100
anon_0067236,0
anon_0067236,50
anon_0067266,85
anon_0067249,50
anon_0067249,85
anon_0067249,85
anon_0067236,85
anon_0067259,0
anon_0067249,100
anon_0067259,0
anon_0067266,85
anon_0067259,90
anon_0067266,50
anon_0067259,50
anon_0067439,85
anon_0067331,100
anon_0067436,0
anon_0067349,0
anon_0067439,0
anon_0067395,90
anon_0067358,0
anon_0067338,100
anon_0067358,85
anon_0067395,0
anon_0067331,85
anon_0067358,90
anon_0067358,0
anon_0067331,95
anon_0067433,85
anon_0067331,95
anon_0067365,90
anon_0067331,100
anon_0067331,95
anon_0067433,85
anon_0067365,50
anon_0067349,0
anon_0067436,50
anon_0067438,0
anon_0067295,85
anon_0067349,0
anon_0067331,85
anon_0067349,0
anon_0067395,90
anon_0067440,90
anon_0067338,100
anon_0067338,95
anon_0067365,0
anon_0067395,85
anon_0067358,50
anon_0067395,0
anon_0067365,0
anon_0067358,85
anon_0067395,90
anon_0067436,75
anon_0067358,85
anon_0067295,40
anon_0067338,90
anon_0067358,85
anon_0067358,50
anon_0067331,0
anon_0067433,85
anon_0067395,85
anon_0067395,75
anon_0067395,85
anon_0067365,0
anon_0067395,95
anon_0067349,85
anon_0067338,0
anon_0067395,0
anon_0067358,NA
anon_0067395,85
anon_0067395,70
anon_0067395,100
anon_0067395,100
anon_0067395,85
anon_0067395,85
anon_0067395,85
anon_0067482,100
anon_0067440,90
anon_0067439,100
anon_0067482,95
anon_0067365,90
anon_0067499,0
anon_0067501,0
anon_0067501,0
anon_0067433,0
