chat_session_id,veracity_score
anon_0066196,100
anon_0066282,0
anon_0066196,90
anon_0066239,59
anon_0066227,0
anon_0066227,0
anon_0066293,90
anon_0066271,0
anon_0066271,70
anon_0066210,95
anon_0066256,0
anon_0066271,0
anon_0066196,50
anon_0066282,0
anon_0066227,90
anon_0066227,0
anon_0066271,0
anon_0066196,100
anon_0066293,50
anon_0066256,100
anon_0066239,50
anon_0066227,85
anon_0066227,0
anon_0066227,85
anon_0066227,0
anon_0066239,0
anon_0066256,20
anon_0066227,0
anon_0066210,50
anon_0066293,0
anon_0066256,50
anon_0066227,0
anon_0066210,0
anon_0066196,0
anon_0066271,0
anon_0066196,0
anon_0066210,0
anon_0066293,60
anon_0066227,0
anon_0066196,50
anon_0066293,80
anon_0066196,50
anon_0066317,50
anon_0066227,0
anon_0066210,50
anon_0066282,95
anon_0066227,0
anon_0066227,50
anon_0066293,100
anon_0066239,85
anon_0066227,85
anon_0066239,60
anon_0066220,0
anon_0066293,85
anon_0066196,NA
anon_0066220,100
anon_0066282,70
anon_0066220,0
anon_0066196,0
anon_0066220,0
anon_0066256,50
anon_0066256,100
anon_0066239,0
anon_0066256,85
anon_0066271,70
anon_0066220,0
anon_0066282,0
anon_0066220,0
anon_0066227,50
anon_0066239,0
anon_0066210,0
anon_0066271,0
anon_0066271,0
anon_0066196,0
anon_0066239,0
anon_0066256,60
anon_0066220,0
anon_0066256,95
anon_0066256,100
anon_0066210,50
anon_0066210,0
anon_0066210,0
anon_0066271,50
anon_0066210,85
anon_0066239,0
anon_0066210,0
anon_0066271,0
anon_0066239,50
anon_0066271,0
anon_0066220,0
anon_0066220,50
anon_0066210,85
anon_0066271,0
anon_0066220,40
anon_0066271,100
anon_0066220,0
anon_0066220,100
anon_0066271,50
anon_0066271,0
anon_0066271,50
anon_0066210,0
anon_0066239,100
anon_0066210,0
anon_0066196,0
anon_0066220,50
anon_0066210,70
anon_0066227,50
anon_0066227,0
anon_0066210,50
anon_0066271,85
anon_0066227,0
anon_0066271,50
anon_0066220,90
anon_0066227,0
anon_0066227,0
anon_0066282,0
anon_0066220,0
anon_0066220,20
anon_0066220,NA
anon_0066227,0
anon_0066210,0
anon_0066227,0
anon_0066220,90
anon_0066210,0
anon_0066227,0
anon_0066220,85
anon_0066271,0
anon_0066271,0
anon_0066220,100
anon_0066271,0
anon_0066282,0
anon_0066239,0
anon_0066271,85
anon_0066271,30
anon_0066210,0
anon_0066271,0
anon_0066293,0
anon_0066196,85
anon_0066271,50
anon_0066220,50
anon_0066210,0
anon_0066210,50
anon_0066227,0
anon_0066227,0
anon_0066328,0
anon_0066351,100
anon_0066351,50
anon_0066320,0
anon_0066320,0
anon_0066328,0
anon_0066354,90
anon_0066320,0
anon_0066328,0
anon_0066320,0
anon_0066354,0
anon_0066365,100
anon_0066365,85
anon_0066328,50
anon_0066320,0
anon_0066328,50
anon_0066365,50
anon_0066328,0
anon_0066386,90
anon_0066328,85
anon_0066365,100
anon_0066354,0
anon_0066328,0
anon_0066317,0
anon_0066354,0
anon_0066271,0
anon_0066384,0
anon_0066317,50
anon_0066351,0
anon_0066352,0
anon_0066351,80
anon_0066352,100
anon_0066317,30
anon_0066354,0
anon_0066351,85
anon_0066351,0
anon_0066328,50
anon_0066320,100
anon_0066328,30
anon_0066384,50
anon_0066317,50
anon_0066354,30
anon_0066354,0
anon_0066317,90
anon_0066271,85
anon_0066351,0
anon_0066328,50
anon_0066271,0
anon_0066328,50
anon_0066354,70
anon_0066317,90
anon_0066384,0
anon_0066354,90
anon_0066386,0
anon_0066384,70
anon_0066386,0
anon_0066328,50
anon_0066384,0
anon_0066271,50
anon_0066365,0
anon_0066320,95
anon_0066352,85
anon_0066351,0
anon_0066320,100
anon_0066317,0
anon_0066317,50
anon_0066351,50
anon_0066317,0
anon_0066328,50
anon_0066317,50
anon_0066328,50
anon_0066352,85
anon_0066282,0
anon_0066351,0
anon_0066386,85
anon_0066328,0
anon_0066317,0
anon_0066386,0
anon_0066365,85
anon_0066320,100
anon_0066365,85
anon_0066317,0
anon_0066351,50
anon_0066320,80
anon_0066351,50
anon_0066271,0
anon_0066351,0
anon_0066282,50
anon_0066320,0
anon_0066351,50
anon_0066317,0
anon_0066320,85
anon_0066317,50
anon_0066271,50
anon_0066282,50
anon_0066317,85
anon_0066293,0
anon_0066317,50
anon_0066351,90
anon_0066320,85
anon_0066351,50
anon_0066317,50
anon_0066317,0
anon_0066317,100
anon_0066317,50
anon_0066317,95
anon_0066317,20
anon_0066317,50
anon_0066317,85
anon_0066271,50
anon_0066365,50
anon_0066320,90
anon_0066271,0
anon_0066320,0
anon_0066320,100
anon_0066365,50
anon_0066317,50
anon_0066317,0
anon_0066354,50
anon_0066317,0
anon_0066317,0
anon_0066317,50
anon_0066293,85
anon_0066351,0
anon_0066317,100
anon_0066317,50
anon_0066320,100
anon_0066271,0
anon_0066317,0
anon_0066365,30
anon_0066320,0
anon_0066317,0
anon_0066365,75
anon_0066320,75
anon_0066317,50
anon_0066271,0
anon_0066320,0
anon_0066293,50
anon_0066317,0
anon_0066320,100
anon_0066317,100
anon_0066365,60
anon_0066271,0
anon_0066317,0
anon_0066317,80
anon_0066317,0
anon_0066271,0
anon_0066320,0
anon_0066271,75
anon_0066317,50
anon_0066271,85
anon_0066320,0
anon_0066293,100
anon_0066320,90
anon_0066271,70
anon_0066271,60
anon_0066365,50
anon_0066317,0
anon_0066317,85
anon_0066320,70
anon_0066317,85
anon_0066320,85
anon_0066317,0
anon_0066320,100
anon_0066365,80
anon_0066317,85
anon_0066365,85
anon_0066317,0
anon_0066328,0
anon_0066320,50
anon_0066317,50
anon_0066271,90
anon_0066320,85
anon_0066320,50
anon_0066320,0
anon_0066293,0
anon_0066356,0
anon_0066317,0
anon_0066317,0
anon_0066317,85
anon_0066320,90
anon_0066317,0
anon_0066320,0
anon_0066317,85
anon_0066317,0
anon_0066317,50
anon_0066317,20
anon_0066317,85
anon_0066282,100
anon_0066317,50
anon_0066317,70
anon_0066317,0
anon_0066317,85
anon_0066317,85
anon_0066317,50
anon_0066317,50
anon_0066320,100
anon_0066320,100
anon_0066317,50
anon_0066317,50
anon_0066462,0
anon_0066391,90
anon_0066462,0
anon_0066354,0
anon_0066391,0
anon_0066413,0
anon_0066413,0
anon_0066472,0
anon_0066472,85
anon_0066386,50
anon_0066462,0
anon_0066384,0
anon_0066386,90
anon_0066462,0
anon_0066384,0
anon_0066451,100
anon_0066417,0
anon_0066462,50
anon_0066453,0
anon_0066463,0
anon_0066451,59
anon_0066391,85
anon_0066391,90
anon_0066386,50
anon_0066421,50
anon_0066421,95
anon_0066463,0
anon_0066465,0
anon_0066462,0
anon_0066391,100
anon_0066391,85
anon_0066386,85
anon_0066417,0
anon_0066453,0
anon_0066365,50
anon_0066463,100
anon_0066463,90
anon_0066463,0
anon_0066386,50
anon_0066386,0
anon_0066391,59
anon_0066391,85
anon_0066384,50
anon_0066413,NA
anon_0066453,0
anon_0066413,0
anon_0066384,0
anon_0066365,85
anon_0066413,90
anon_0066463,90
anon_0066413,0
anon_0066391,85
anon_0066463,100
anon_0066421,50
anon_0066421,95
anon_0066384,50
anon_0066421,100
anon_0066417,0
anon_0066365,20
anon_0066354,0
anon_0066453,80
anon_0066354,85
anon_0066453,60
anon_0066386,85
anon_0066365,50
anon_0066384,0
anon_0066365,20
anon_0066463,75
anon_0066386,85
anon_0066421,0
anon_0066417,75
anon_0066463,0
anon_0066463,100
anon_0066386,NA
anon_0066384,0
anon_0066421,50
anon_0066354,0
anon_0066421,50
anon_0066421,0
anon_0066391,0
anon_0066421,85
anon_0066465,50
anon_0066413,100
anon_0066413,0
anon_0066413,50
anon_0066417,0
anon_0066417,0
anon_0066453,85
anon_0066365,85
anon_0066384,0
anon_0066384,50
anon_0066417,0
anon_0066417,0
anon_0066365,50
anon_0066384,85
anon_0066365,95
anon_0066417,0
anon_0066365,100
anon_0066417,0
anon_0066391,50
anon_0066417,0
anon_0066453,NA
anon_0066421,95
anon_0066417,0
anon_0066365,50
anon_0066465,0
anon_0066384,0
anon_0066384,0
anon_0066365,50
anon_0066384,30
anon_0066453,60
anon_0066465,0
anon_0066365,NA
anon_0066365,50
anon_0066472,85
anon_0066465,0
anon_0066384,0
anon_0066472,90
anon_0066417,0
anon_0066365,NA
anon_0066472,85
anon_0066365,0
anon_0066365,85
anon_0066463,0
anon_0066365,85
anon_0066421,85
anon_0066365,50
anon_0066417,0
anon_0066472,100
anon_0066500,0
anon_0066539,100
anon_0066462,0
anon_0066462,0
anon_0066462,20
anon_0066465,0
anon_0066500,100
anon_0066524,100
anon_0066462,0
anon_0066453,50
anon_0066465,90
anon_0066465,50
anon_0066529,0
anon_0066529,50
anon_0066465,95
anon_0066529,0
anon_0066528,95
anon_0066462,NA
anon_0066472,100
anon_0066462,0
anon_0066462,0
anon_0066453,85
anon_0066451,0
anon_0066524,50
anon_0066465,0
anon_0066524,0
anon_0066500,0
anon_0066453,50
anon_0066465,50
anon_0066465,0
anon_0066451,0
anon_0066500,0
anon_0066465,0
anon_0066465,0
anon_0066500,0
anon_0066453,50
anon_0066500,0
anon_0066529,0
anon_0066465,85
anon_0066524,0
anon_0066453,50
anon_0066451,0
anon_0066524,0
anon_0066542,95
anon_0066539,50
anon_0066472,90
anon_0066472,85
anon_0066463,50
anon_0066529,0
anon_0066500,0
anon_0066529,85
anon_0066500,50
anon_0066465,20
anon_0066451,0
anon_0066465,0
anon_0066539,0
anon_0066453,100
anon_0066500,0
anon_0066463,85
anon_0066451,0
anon_0066472,85
anon_0066453,0
anon_0066451,0
anon_0066463,50
anon_0066451,0
anon_0066500,50
anon_0066529,0
anon_0066451,0
anon_0066465,100
anon_0066453,50
anon_0066539,30
anon_0066500,0
anon_0066539,0
anon_0066539,85
anon_0066451,85
anon_0066453,95
anon_0066539,0
anon_0066463,85
anon_0066451,0
anon_0066500,90
anon_0066451,90
anon_0066500,0
anon_0066451,0
anon_0066500,50
anon_0066463,95
anon_0066463,50
anon_0066451,0
anon_0066451,50
anon_0066539,100
anon_0066539,0
anon_0066500,85
anon_0066500,0
anon_0066463,50
anon_0066451,0
anon_0066463,0
anon_0066539,0
anon_0066500,0
anon_0066472,85
anon_0066463,0
anon_0066472,40
anon_0066529,0
anon_0066500,75
anon_0066463,0
anon_0066500,0
anon_0066472,0
anon_0066463,0
anon_0066463,50
anon_0066529,0
anon_0066451,0
anon_0066500,50
anon_0066465,50
anon_0066529,20
anon_0066529,0
anon_0066463,100
anon_0066472,95
anon_0066451,0
anon_0066463,85
anon_0066451,0
anon_0066465,0
anon_0066472,0
anon_0066463,0
anon_0066472,80
anon_0066451,0
anon_0066463,85
anon_0066528,100
anon_0066465,NA
anon_0066451,0
anon_0066529,0
anon_0066539,0
anon_0066465,0
anon_0066451,85
anon_0066472,0
anon_0066451,0
anon_0066472,85
anon_0066500,90
anon_0066451,0
anon_0066465,0
anon_0066451,50
anon_0066463,0
anon_0066472,0
anon_0066472,90
anon_0066463,0
anon_0066463,0
anon_0066463,0
anon_0066451,85
anon_0066528,50
anon_0066451,85
anon_0066472,0
anon_0066463,0
anon_0066528,100
anon_0066463,0
anon_0066472,0
anon_0066528,100
anon_0066451,0
anon_0066451,100
anon_0066463,0
anon_0066463,20
anon_0066463,50
anon_0066463,75
anon_0066465,50
anon_0066463,20
anon_0066451,0
anon_0066472,0
anon_0066528,0
anon_0066451,85
anon_0066451,0
anon_0066528,100
anon_0066451,0
anon_0066528,100
anon_0066528,50
anon_0066500,100
anon_0066528,0
anon_0066451,0
anon_0066528,50
anon_0066528,0
anon_0066465,0
anon_0066453,85
anon_0066451,0
anon_0066500,50
anon_0066451,0
anon_0066451,0
anon_0066451,50
anon_0066528,85
anon_0066529,0
anon_0066615,100
anon_0066529,0
anon_0066615,100
anon_0066605,0
anon_0066570,0
anon_0066605,50
anon_0066542,100
anon_0066581,0
anon_0066542,0
anon_0066593,100
anon_0066570,50
anon_0066542,85
anon_0066542,0
anon_0066542,0
anon_0066524,0
anon_0066542,0
anon_0066542,0
anon_0066593,85
anon_0066570,0
anon_0066605,0
anon_0066593,0
anon_0066593,85
anon_0066524,0
anon_0066613,0
anon_0066581,0
anon_0066608,100
anon_0066542,0
anon_0066581,0
anon_0066542,30
anon_0066593,80
anon_0066581,50
anon_0066542,50
anon_0066542,85
anon_0066608,100
anon_0066542,0
anon_0066542,0
anon_0066542,85
anon_0066608,100
anon_0066524,50
anon_0066593,0
anon_0066570,90
anon_0066593,100
anon_0066542,50
anon_0066605,0
anon_0066542,0
anon_0066581,0
anon_0066581,0
anon_0066528,0
anon_0066605,100
anon_0066605,0
anon_0066608,85
anon_0066542,0
anon_0066570,0
anon_0066608,0
anon_0066524,0
anon_0066524,100
anon_0066542,0
anon_0066581,0
anon_0066605,100
anon_0066581,0
anon_0066542,0
anon_0066613,50
anon_0066542,0
anon_0066528,95
anon_0066570,80
anon_0066542,100
anon_0066542,70
anon_0066608,0
anon_0066593,90
anon_0066605,0
anon_0066613,85
anon_0066542,100
anon_0066528,20
anon_0066593,0
anon_0066613,80
anon_0066524,0
anon_0066593,0
anon_0066605,0
anon_0066608,0
anon_0066613,90
anon_0066570,85
anon_0066605,50
anon_0066570,50
anon_0066608,95
anon_0066542,80
anon_0066524,85
anon_0066605,85
anon_0066593,85
anon_0066528,NA
anon_0066524,0
anon_0066524,85
anon_0066542,0
anon_0066542,85
anon_0066542,0
anon_0066528,50
anon_0066542,85
anon_0066539,0
anon_0066608,0
anon_0066539,0
anon_0066570,90
anon_0066608,0
anon_0066524,0
anon_0066524,0
anon_0066542,95
anon_0066524,20
anon_0066524,20
anon_0066542,50
anon_0066539,0
anon_0066539,0
anon_0066542,80
anon_0066524,0
anon_0066528,80
anon_0066539,0
anon_0066524,50
anon_0066539,0
anon_0066539,95
anon_0066539,50
anon_0066539,0
anon_0066542,90
anon_0066539,90
anon_0066539,0
anon_0066539,0
anon_0066539,50
anon_0066451,0
anon_0066539,0
anon_0066528,0
anon_0066608,80
anon_0066539,50
anon_0066451,0
anon_0066539,50
anon_0066524,20
anon_0066539,85
anon_0066528,85
anon_0066593,50
anon_0066539,0
anon_0066539,0
anon_0066539,75
anon_0066539,0
anon_0066539,0
anon_0066539,0
anon_0066451,0
anon_0066539,0
anon_0066539,0
anon_0066542,90
anon_0066539,0
anon_0066608,75
anon_0066451,0
anon_0066524,80
anon_0066524,0
anon_0066451,50
anon_0066539,95
anon_0066539,0
anon_0066539,50
anon_0066539,85
anon_0066539,0
anon_0066542,85
anon_0066539,0
anon_0066539,90
anon_0066539,0
anon_0066539,0
anon_0066539,50
anon_0066539,0
anon_0066539,0
anon_0066581,85
anon_0066539,50
anon_0066539,85
anon_0066539,0
anon_0066539,50
anon_0066539,0
anon_0066539,0
anon_0066605,0
anon_0066605,0
anon_0066539,0
anon_0066539,0
anon_0066539,0
anon_0066539,0
anon_0066605,NA
anon_0066539,0
anon_0066451,0
anon_0066524,50
anon_0066539,0
anon_0066581,0
anon_0066646,100
anon_0066661,0
anon_0066581,0
anon_0066651,0
anon_0066651,0
anon_0066661,50
anon_0066662,0
anon_0066662,0
anon_0066701,0
anon_0066701,75
anon_0066615,0
anon_0066661,100
anon_0066622,90
anon_0066646,85
anon_0066608,85
anon_0066593,85
anon_0066581,0
anon_0066646,100
anon_0066615,0
anon_0066646,0
anon_0066661,0
anon_0066661,0
anon_0066622,100
anon_0066651,80
anon_0066615,95
anon_0066646,85
anon_0066581,NA
anon_0066593,85
anon_0066593,100
anon_0066651,50
anon_0066651,0
anon_0066701,0
anon_0066581,0
anon_0066622,100
anon_0066615,0
anon_0066662,50
anon_0066646,0
anon_0066593,50
anon_0066613,50
anon_0066662,0
anon_0066651,0
anon_0066662,15
anon_0066622,50
anon_0066646,50
anon_0066651,70
anon_0066581,0
anon_0066651,30
anon_0066615,90
anon_0066651,30
anon_0066615,85
anon_0066662,0
anon_0066646,0
anon_0066646,0
anon_0066651,0
anon_0066581,NA
anon_0066662,0
anon_0066701,0
anon_0066613,0
anon_0066651,0
anon_0066661,0
anon_0066651,0
anon_0066608,85
anon_0066581,0
anon_0066651,50
anon_0066646,0
anon_0066701,0
anon_0066622,85
anon_0066701,0
anon_0066615,0
anon_0066661,20
anon_0066622,90
anon_0066701,0
anon_0066608,95
anon_0066662,95
anon_0066661,0
anon_0066701,0
anon_0066615,80
anon_0066662,90
anon_0066662,50
anon_0066615,85
anon_0066615,50
anon_0066661,85
anon_0066615,85
anon_0066615,0
anon_0066701,NA
anon_0066701,0
anon_0066661,50
anon_0066646,50
anon_0066651,50
anon_0066662,0
anon_0066622,90
anon_0066581,50
anon_0066661,50
anon_0066701,50
anon_0066662,0
anon_0066615,0
anon_0066662,100
anon_0066646,50
anon_0066622,50
anon_0066646,50
anon_0066581,85
anon_0066651,0
anon_0066646,0
anon_0066662,85
anon_0066581,0
anon_0066662,90
anon_0066593,0
anon_0066662,85
anon_0066622,0
anon_0066662,0
anon_0066615,0
anon_0066622,0
anon_0066615,0
anon_0066581,0
anon_0066646,85
anon_0066593,0
anon_0066608,0
anon_0066615,0
anon_0066615,0
anon_0066608,0
anon_0066622,50
anon_0066662,0
anon_0066662,85
anon_0066662,0
anon_0066662,100
anon_0066615,0
anon_0066662,0
anon_0066615,0
anon_0066662,0
anon_0066539,85
anon_0066662,50
anon_0066622,0
anon_0066622,70
anon_0066539,NA
anon_0066608,0
anon_0066539,NA
anon_0066662,85
anon_0066662,50
anon_0066622,0
anon_0066662,0
anon_0066608,85
anon_0066622,90
anon_0066608,50
anon_0066608,0
anon_0066608,50
anon_0066662,85
anon_0066662,50
anon_0066662,0
anon_0066608,50
anon_0066622,50
anon_0066539,0
anon_0066622,100
anon_0066622,0
anon_0066662,0
anon_0066539,0
anon_0066615,0
anon_0066615,90
anon_0066615,0
anon_0066608,0
anon_0066539,100
anon_0066615,0
anon_0066613,0
anon_0066662,85
anon_0066539,50
anon_0066608,0
anon_0066539,50
anon_0066593,70
anon_0066662,85
anon_0066646,20
anon_0066622,95
anon_0066622,85
anon_0066622,80
anon_0066622,50
anon_0066796,100
anon_0066796,0
anon_0066756,0
anon_0066730,0
anon_0066730,0
anon_0066756,0
anon_0066796,90
anon_0066771,0
anon_0066774,50
anon_0066662,85
anon_0066756,75
anon_0066756,100
anon_0066730,0
anon_0066756,0
anon_0066792,100
anon_0066728,0
anon_0066661,100
anon_0066774,50
anon_0066661,0
anon_0066728,85
anon_0066796,90
anon_0066792,0
anon_0066661,50
anon_0066724,0
anon_0066792,100
anon_0066728,0
anon_0066730,90
anon_0066756,100
anon_0066728,50
anon_0066756,0
anon_0066756,100
anon_0066728,0
anon_0066662,50
anon_0066728,85
anon_0066730,100
anon_0066774,40
anon_0066661,0
anon_0066774,85
anon_0066728,100
anon_0066792,50
anon_0066728,0
anon_0066728,85
anon_0066774,95
anon_0066774,0
anon_0066662,85
anon_0066662,30
anon_0066774,50
anon_0066728,100
anon_0066730,0
anon_0066730,50
anon_0066728,50
anon_0066724,0
anon_0066728,0
anon_0066774,80
anon_0066774,85
anon_0066730,0
anon_0066730,95
anon_0066796,90
anon_0066756,0
anon_0066774,80
anon_0066661,0
anon_0066774,70
anon_0066774,90
anon_0066756,85
anon_0066730,85
anon_0066728,50
anon_0066730,75
anon_0066728,90
anon_0066662,0
anon_0066662,0
anon_0066774,50
anon_0066771,50
anon_0066661,85
anon_0066728,0
anon_0066730,60
anon_0066774,100
anon_0066774,90
anon_0066730,85
anon_0066771,0
anon_0066662,0
anon_0066728,90
anon_0066730,50
anon_0066724,0
anon_0066730,0
anon_0066662,70
anon_0066756,0
anon_0066728,50
anon_0066728,0
anon_0066724,100
anon_0066724,0
anon_0066728,50
anon_0066724,0
anon_0066724,0
anon_0066774,50
anon_0066724,50
anon_0066730,85
anon_0066730,85
anon_0066730,0
anon_0066730,70
anon_0066724,0
anon_0066730,80
anon_0066774,0
anon_0066730,0
anon_0066730,85
anon_0066774,0
anon_0066728,0
anon_0066724,0
anon_0066662,0
anon_0066730,0
anon_0066724,0
anon_0066730,50
anon_0066730,0
anon_0066730,0
anon_0066756,0
anon_0066730,50
anon_0066724,0
anon_0066728,50
anon_0066730,0
anon_0066730,100
anon_0066724,0
anon_0066622,0
anon_0066730,90
anon_0066730,50
anon_0066724,50
anon_0066662,0
anon_0066730,90
anon_0066730,85
anon_0066730,0
anon_0066774,90
anon_0066771,0
anon_0066724,0
anon_0066730,20
anon_0066774,20
anon_0066771,0
anon_0066728,50
anon_0066730,90
anon_0066730,85
anon_0066774,85
anon_0066730,20
anon_0066730,0
anon_0066730,85
anon_0066730,90
anon_0066730,85
anon_0066662,70
anon_0066724,0
anon_0066622,100
anon_0066756,20
anon_0066662,50
anon_0066730,85
anon_0066622,50
anon_0066622,50
anon_0066730,50
anon_0066728,85
anon_0066771,50
anon_0066662,0
anon_0066662,85
anon_0066730,50
anon_0066622,0
anon_0066756,50
anon_0066622,0
anon_0066730,75
anon_0066662,70
anon_0066622,85
anon_0066622,85
anon_0066662,NA
anon_0066622,50
anon_0066730,85
anon_0066771,0
