chat_session_id,veracity_score
anon_0066114,85
anon_0066114,100
anon_0066157,0
anon_0066114,100
anon_0066157,85
anon_0066114,100
anon_0066166,75
anon_0066109,85
anon_0066158,85
anon_0066114,0
anon_0066158,90
anon_0066129,80
anon_0066166,50
anon_0066157,0
anon_0066166,0
anon_0066192,0
anon_0066129,75
anon_0066109,100
anon_0066157,85
anon_0066129,90
anon_0066109,85
anon_0066109,20
anon_0066114,100
anon_0066166,50
anon_0066114,95
anon_0066192,85
anon_0066157,35
anon_0066114,0
anon_0066166,60
anon_0066109,100
anon_0066114,90
anon_0066114,85
anon_0066109,90
anon_0066166,50
anon_0066129,0
anon_0066109,95
anon_0066166,0
anon_0066109,90
anon_0066129,85
anon_0066114,85
anon_0066157,85
anon_0066192,0
anon_0066109,75
anon_0066158,90
anon_0066109,90
anon_0066157,85
anon_0066157,90
anon_0066109,100
anon_0066109,85
anon_0066177,0
anon_0066157,0
anon_0066166,0
anon_0066218,85
anon_0066157,0
anon_0066218,85
anon_0066166,0
anon_0066177,0
anon_0066177,0
anon_0066218,0
anon_0066157,100
anon_0066205,100
anon_0066235,85
anon_0066218,85
anon_0066218,0
anon_0066206,100
anon_0066177,0
anon_0066235,85
anon_0066166,0
anon_0066235,0
anon_0066129,0
anon_0066177,0
anon_0066157,90
anon_0066177,0
anon_0066218,0
anon_0066177,NA
anon_0066157,95
anon_0066177,0
anon_0066206,100
anon_0066177,0
anon_0066177,0
anon_0066177,0
anon_0066129,0
anon_0066205,0
anon_0066218,90
anon_0066192,100
anon_0066192,95
anon_0066218,0
anon_0066218,100
anon_0066218,90
anon_0066157,0
anon_0066218,100
anon_0066177,0
anon_0066218,85
anon_0066166,0
anon_0066218,90
anon_0066192,100
anon_0066218,85
anon_0066177,0
anon_0066206,85
anon_0066218,0
anon_0066192,90
anon_0066218,100
anon_0066206,85
anon_0066157,0
anon_0066177,0
anon_0066166,85
anon_0066218,85
anon_0066218,50
anon_0066177,0
anon_0066218,100
anon_0066166,0
anon_0066177,0
anon_0066206,0
anon_0066192,0
anon_0066192,100
anon_0066218,100
anon_0066177,0
anon_0066205,85
anon_0066218,60
anon_0066157,0
anon_0066157,0
anon_0066177,0
anon_0066157,0
anon_0066218,90
anon_0066218,0
anon_0066218,85
anon_0066218,90
anon_0066109,85
anon_0066109,90
anon_0066192,0
anon_0066157,85
anon_0066166,50
anon_0066177,0
anon_0066218,100
anon_0066206,75
anon_0066218,85
anon_0066109,85
anon_0066177,0
anon_0066192,0
anon_0066206,95
anon_0066206,100
anon_0066206,0
anon_0066192,85
anon_0066206,100
anon_0066206,85
anon_0066157,80
anon_0066206,100
anon_0066192,85
anon_0066218,85
anon_0066192,0
anon_0066218,95
anon_0066192,0
anon_0066192,100
anon_0066177,85
anon_0066218,30
anon_0066218,85
anon_0066192,100
anon_0066192,100
anon_0066206,0
anon_0066206,50
anon_0066109,100
anon_0066218,100
anon_0066218,70
anon_0066192,100
anon_0066218,85
anon_0066192,100
anon_0066218,95
anon_0066206,0
anon_0066192,85
anon_0066109,95
anon_0066218,100
anon_0066218,85
anon_0066109,85
anon_0066192,0
anon_0066192,0
anon_0066218,85
anon_0066109,100
anon_0066192,90
anon_0066109,0
anon_0066192,85
anon_0066206,85
anon_0066109,85
anon_0066192,0
anon_0066109,100
anon_0066192,0
anon_0066192,0
anon_0066109,85
anon_0066109,90
anon_0066192,85
anon_0066109,85
anon_0066109,100
anon_0066218,75
anon_0066192,100
anon_0066192,100
anon_0066192,0
anon_0066109,85
anon_0066192,50
anon_0066192,90
anon_0066109,90
anon_0066109,50
anon_0066206,0
anon_0066109,90
anon_0066109,95
anon_0066109,90
anon_0066192,0
anon_0066109,100
anon_0066206,90
anon_0066206,90
anon_0066218,85
anon_0066109,50
anon_0066218,95
anon_0066192,0
anon_0066218,95
anon_0066109,70
anon_0066109,100
anon_0066109,85
anon_0066192,85
anon_0066218,90
anon_0066109,30
anon_0066109,85
anon_0066109,85
anon_0066109,100
anon_0066109,90
anon_0066192,85
anon_0066192,85
anon_0066109,90
anon_0066192,85
anon_0066109,90
anon_0066218,0
anon_0066192,60
anon_0066218,90
anon_0066109,0
anon_0066109,85
anon_0066206,85
anon_0066109,90
anon_0066192,85
anon_0066109,100
anon_0066192,85
anon_0066109,85
anon_0066109,100
anon_0066206,90
anon_0066192,70
anon_0066206,90
anon_0066206,85
anon_0066206,0
anon_0066177,85
anon_0066192,85
anon_0066218,85
anon_0066281,100
anon_0066233,85
anon_0066233,0
anon_0066233,85
anon_0066326,0
anon_0066349,0
anon_0066281,85
anon_0066233,95
anon_0066281,90
anon_0066233,0
anon_0066235,0
anon_0066268,0
anon_0066268,100
anon_0066268,100
anon_0066326,39
anon_0066281,0
anon_0066268,100
anon_0066268,0
anon_0066235,0
anon_0066233,100
anon_0066326,0
anon_0066326,50
anon_0066314,0
anon_0066268,85
anon_0066233,100
anon_0066281,100
anon_0066233,90
anon_0066281,60
anon_0066268,80
anon_0066281,90
anon_0066268,90
anon_0066235,0
anon_0066233,95
anon_0066314,20
anon_0066314,0
anon_0066281,100
anon_0066349,50
anon_0066325,0
anon_0066235,0
anon_0066314,0
anon_0066326,0
anon_0066268,100
anon_0066233,100
anon_0066233,90
anon_0066235,100
anon_0066235,0
anon_0066233,0
anon_0066314,0
anon_0066268,85
anon_0066233,100
anon_0066314,50
anon_0066314,0
anon_0066281,100
anon_0066279,0
anon_0066233,100
anon_0066326,85
anon_0066235,85
anon_0066233,50
anon_0066235,90
anon_0066281,90
anon_0066349,85
anon_0066281,95
anon_0066314,80
anon_0066279,100
anon_0066314,60
anon_0066325,85
anon_0066235,60
anon_0066314,85
anon_0066281,100
anon_0066281,85
anon_0066326,NA
anon_0066325,70
anon_0066235,0
anon_0066233,50
anon_0066281,75
anon_0066235,100
anon_0066279,100
anon_0066314,85
anon_0066281,100
anon_0066279,100
anon_0066314,0
anon_0066314,30
anon_0066334,85
anon_0066281,100
anon_0066233,75
anon_0066233,85
anon_0066233,95
anon_0066279,0
anon_0066279,0
anon_0066279,0
anon_0066233,85
anon_0066281,95
anon_0066314,30
anon_0066279,0
anon_0066281,100
anon_0066325,0
anon_0066233,85
anon_0066279,0
anon_0066279,20
anon_0066281,95
anon_0066233,70
anon_0066268,100
anon_0066279,0
anon_0066281,50
anon_0066334,100
anon_0066235,0
anon_0066235,100
anon_0066314,0
anon_0066279,50
anon_0066279,90
anon_0066233,50
anon_0066279,0
anon_0066235,100
anon_0066314,0
anon_0066334,85
anon_0066233,90
anon_0066235,100
anon_0066233,85
anon_0066233,0
anon_0066314,0
anon_0066279,85
anon_0066279,0
anon_0066279,0
anon_0066279,0
anon_0066314,50
anon_0066279,100
anon_0066233,0
anon_0066268,90
anon_0066325,85
anon_0066325,70
anon_0066235,90
anon_0066279,0
anon_0066314,50
anon_0066314,0
anon_0066268,50
anon_0066279,0
anon_0066233,100
anon_0066235,85
anon_0066233,0
anon_0066279,85
anon_0066268,75
anon_0066233,75
anon_0066279,50
anon_0066314,100
anon_0066279,50
anon_0066279,50
anon_0066268,85
anon_0066235,0
anon_0066235,100
anon_0066314,100
anon_0066314,0
anon_0066279,0
anon_0066314,0
anon_0066268,95
anon_0066279,50
anon_0066235,0
anon_0066279,0
anon_0066334,85
anon_0066279,50
anon_0066325,85
anon_0066279,0
anon_0066325,100
anon_0066314,100
anon_0066235,0
anon_0066233,90
anon_0066314,80
anon_0066279,0
anon_0066233,85
anon_0066279,85
anon_0066314,50
anon_0066334,85
anon_0066279,80
anon_0066233,0
anon_0066235,0
anon_0066314,90
anon_0066334,100
anon_0066235,0
anon_0066233,85
anon_0066334,95
anon_0066235,0
anon_0066233,100
anon_0066233,50
anon_0066233,50
anon_0066235,0
anon_0066334,100
anon_0066314,0
anon_0066233,85
anon_0066233,85
anon_0066314,85
anon_0066279,50
anon_0066279,85
anon_0066233,100
anon_0066233,100
anon_0066334,100
anon_0066235,90
anon_0066334,90
anon_0066279,80
anon_0066279,90
anon_0066233,100
anon_0066279,85
anon_0066279,NA
anon_0066279,0
anon_0066279,0
anon_0066233,0
anon_0066279,0
anon_0066279,0
anon_0066279,90
anon_0066314,85
anon_0066279,0
anon_0066233,100
anon_0066314,0
anon_0066281,85
anon_0066314,0
anon_0066281,85
anon_0066233,0
anon_0066233,90
anon_0066279,0
anon_0066314,50
anon_0066233,90
anon_0066279,85
anon_0066279,0
anon_0066279,90
anon_0066279,50
anon_0066279,0
anon_0066279,85
anon_0066314,85
anon_0066233,50
anon_0066235,85
anon_0066279,0
anon_0066314,0
anon_0066314,0
anon_0066235,100
anon_0066233,100
anon_0066279,50
anon_0066233,0
anon_0066235,85
anon_0066314,85
anon_0066233,95
anon_0066281,90
anon_0066281,95
anon_0066235,100
anon_0066235,90
anon_0066233,0
anon_0066279,50
anon_0066314,80
anon_0066279,100
anon_0066235,95
anon_0066279,85
anon_0066279,85
anon_0066233,NA
anon_0066279,50
anon_0066314,70
anon_0066279,85
anon_0066235,50
anon_0066279,50
anon_0066279,50
anon_0066379,100
anon_0066370,0
anon_0066348,100
anon_0066373,100
anon_0066314,0
anon_0066348,0
anon_0066349,0
anon_0066325,0
anon_0066314,75
anon_0066368,30
anon_0066325,90
anon_0066373,100
anon_0066325,0
anon_0066368,0
anon_0066314,0
anon_0066325,95
anon_0066349,100
anon_0066368,90
anon_0066348,0
anon_0066370,0
anon_0066325,0
anon_0066369,0
anon_0066314,90
anon_0066370,0
anon_0066348,90
anon_0066368,100
anon_0066348,85
anon_0066348,100
anon_0066314,85
anon_0066314,0
anon_0066349,85
anon_0066325,90
anon_0066314,NA
anon_0066325,0
anon_0066349,0
anon_0066370,100
anon_0066358,85
anon_0066368,85
anon_0066325,0
anon_0066369,85
anon_0066314,100
anon_0066349,30
anon_0066368,100
anon_0066369,50
anon_0066370,95
anon_0066349,85
anon_0066348,100
anon_0066368,85
anon_0066314,0
anon_0066348,85
anon_0066349,90
anon_0066369,0
anon_0066314,0
anon_0066368,85
anon_0066314,100
anon_0066379,85
anon_0066325,0
anon_0066325,60
anon_0066314,50
anon_0066348,90
anon_0066348,85
anon_0066369,0
anon_0066379,90
anon_0066349,100
anon_0066349,85
anon_0066349,85
anon_0066325,100
anon_0066325,0
anon_0066314,90
anon_0066325,60
anon_0066370,100
anon_0066349,100
anon_0066379,50
anon_0066314,50
anon_0066370,90
anon_0066314,90
anon_0066314,0
anon_0066373,50
anon_0066349,90
anon_0066348,85
anon_0066325,90
anon_0066368,90
anon_0066349,70
anon_0066314,0
anon_0066369,70
anon_0066379,85
anon_0066358,95
anon_0066379,85
anon_0066326,0
anon_0066369,0
anon_0066325,0
anon_0066314,60
anon_0066379,85
anon_0066314,50
anon_0066314,85
anon_0066369,0
anon_0066369,0
anon_0066370,0
anon_0066349,100
anon_0066349,100
anon_0066349,20
anon_0066370,95
anon_0066369,90
anon_0066325,50
anon_0066349,90
anon_0066326,0
anon_0066369,0
anon_0066326,85
anon_0066349,85
anon_0066368,50
anon_0066369,85
anon_0066369,0
anon_0066349,90
anon_0066358,100
anon_0066358,85
anon_0066379,85
anon_0066369,0
anon_0066369,0
anon_0066369,50
anon_0066349,50
anon_0066369,50
anon_0066369,0
anon_0066326,0
anon_0066369,0
anon_0066326,0
anon_0066369,0
anon_0066370,0
anon_0066369,85
anon_0066325,0
anon_0066369,85
anon_0066358,85
anon_0066326,50
anon_0066369,0
anon_0066349,90
anon_0066334,100
anon_0066334,85
anon_0066369,20
anon_0066379,85
anon_0066379,85
anon_0066370,0
anon_0066349,90
anon_0066369,0
anon_0066369,0
anon_0066325,0
anon_0066334,75
anon_0066369,0
anon_0066325,50
anon_0066358,85
anon_0066334,50
anon_0066326,0
anon_0066325,95
anon_0066369,0
anon_0066369,85
anon_0066358,85
anon_0066334,100
anon_0066334,100
anon_0066334,85
anon_0066368,100
anon_0066325,90
anon_0066358,0
anon_0066369,0
anon_0066326,100
anon_0066379,0
anon_0066368,85
anon_0066369,0
anon_0066369,0
anon_0066369,50
anon_0066334,0
anon_0066369,50
anon_0066379,85
anon_0066358,85
anon_0066334,50
anon_0066369,0
anon_0066358,85
anon_0066369,0
anon_0066334,90
anon_0066379,85
anon_0066334,80
anon_0066369,0
anon_0066368,95
anon_0066369,0
anon_0066334,100
anon_0066358,85
anon_0066358,85
anon_0066369,0
anon_0066368,50
anon_0066349,85
anon_0066369,0
anon_0066334,90
anon_0066369,0
anon_0066369,75
anon_0066358,85
anon_0066369,50
anon_0066369,0
anon_0066349,95
anon_0066369,0
anon_0066358,95
anon_0066334,90
anon_0066370,85
anon_0066349,NA
anon_0066379,90
anon_0066368,100
anon_0066368,95
anon_0066368,85
anon_0066368,0
anon_0066379,50
anon_0066396,85
anon_0066370,100
anon_0066370,0
anon_0066379,0
anon_0066396,0
anon_0066368,100
anon_0066373,95
anon_0066368,100
anon_0066373,0
anon_0066416,95
anon_0066401,0
anon_0066390,0
anon_0066390,0
anon_0066368,95
anon_0066379,0
anon_0066390,85
anon_0066390,0
anon_0066416,85
anon_0066325,100
anon_0066379,100
anon_0066379,100
anon_0066390,0
anon_0066373,100
anon_0066373,100
anon_0066416,0
anon_0066396,85
anon_0066396,75
anon_0066390,0
anon_0066370,85
anon_0066379,85
anon_0066416,100
anon_0066390,0
anon_0066396,50
anon_0066379,100
anon_0066411,0
anon_0066396,95
anon_0066373,100
anon_0066396,0
anon_0066370,75
anon_0066396,90
anon_0066396,100
anon_0066379,85
anon_0066416,0
anon_0066416,85
anon_0066368,100
anon_0066379,100
anon_0066373,90
anon_0066370,85
anon_0066390,0
anon_0066396,85
anon_0066370,80
anon_0066390,0
anon_0066396,95
anon_0066368,0
anon_0066379,30
anon_0066390,50
anon_0066379,30
anon_0066379,85
anon_0066396,85
anon_0066373,85
anon_0066325,0
anon_0066370,60
anon_0066370,85
anon_0066325,100
anon_0066368,20
anon_0066390,85
anon_0066390,30
anon_0066390,0
anon_0066379,100
anon_0066401,50
anon_0066379,85
anon_0066379,0
anon_0066416,0
anon_0066370,0
anon_0066379,85
anon_0066370,100
anon_0066373,90
anon_0066379,0
anon_0066370,85
anon_0066370,90
anon_0066396,90
anon_0066379,90
anon_0066325,85
anon_0066325,85
anon_0066379,90
anon_0066390,20
anon_0066390,0
anon_0066379,85
anon_0066373,50
anon_0066373,90
anon_0066370,90
anon_0066368,90
anon_0066370,0
anon_0066396,100
anon_0066379,90
anon_0066370,85
anon_0066368,90
anon_0066396,85
anon_0066348,0
anon_0066373,50
anon_0066390,50
anon_0066390,20
anon_0066396,0
anon_0066368,85
anon_0066390,40
anon_0066368,90
anon_0066396,100
anon_0066373,0
anon_0066370,100
anon_0066368,50
anon_0066379,85
anon_0066390,80
anon_0066373,100
anon_0066370,90
anon_0066390,30
anon_0066373,75
anon_0066325,85
anon_0066396,0
anon_0066373,85
anon_0066373,85
anon_0066325,85
anon_0066348,100
anon_0066368,50
anon_0066370,100
anon_0066373,0
anon_0066396,90
anon_0066348,85
anon_0066368,100
anon_0066396,0
anon_0066325,0
anon_0066325,NA
anon_0066379,85
anon_0066373,100
anon_0066368,95
anon_0066379,85
anon_0066396,100
anon_0066390,85
anon_0066325,0
anon_0066368,0
anon_0066411,90
anon_0066373,90
anon_0066348,0
anon_0066348,75
anon_0066370,85
anon_0066396,75
anon_0066325,0
anon_0066325,85
anon_0066396,50
anon_0066379,85
anon_0066348,85
anon_0066396,100
anon_0066325,0
anon_0066379,85
anon_0066348,100
anon_0066348,100
anon_0066370,90
anon_0066325,85
anon_0066373,0
anon_0066325,0
anon_0066390,0
anon_0066390,10
anon_0066370,100
anon_0066370,85
anon_0066373,100
anon_0066325,50
anon_0066348,85
anon_0066325,0
anon_0066348,100
anon_0066373,0
anon_0066373,90
anon_0066370,85
anon_0066348,70
anon_0066379,85
anon_0066348,0
anon_0066368,85
anon_0066325,0
anon_0066396,90
anon_0066348,90
anon_0066325,0
anon_0066348,85
anon_0066379,85
anon_0066370,85
anon_0066325,70
anon_0066368,85
anon_0066396,50
anon_0066348,90
anon_0066368,95
anon_0066396,NA
anon_0066348,85
anon_0066370,0
anon_0066368,100
anon_0066348,0
anon_0066348,0
anon_0066348,100
anon_0066373,95
anon_0066370,85
anon_0066370,50
anon_0066373,85
anon_0066396,50
anon_0066348,85
anon_0066370,85
anon_0066348,85
anon_0066348,85
anon_0066370,100
anon_0066348,50
anon_0066373,85
anon_0066370,90
anon_0066491,0
anon_0066517,100
anon_0066411,0
anon_0066416,0
anon_0066411,0
anon_0066469,50
anon_0066411,0
anon_0066416,85
anon_0066411,0
anon_0066411,0
anon_0066411,0
anon_0066445,85
anon_0066469,90
anon_0066411,85
anon_0066436,0
anon_0066416,50
anon_0066416,0
anon_0066411,60
anon_0066517,85
anon_0066416,90
anon_0066396,100
anon_0066469,0
anon_0066416,85
anon_0066411,0
anon_0066491,100
anon_0066396,100
anon_0066411,100
anon_0066416,0
anon_0066491,100
anon_0066411,100
anon_0066469,0
anon_0066469,100
anon_0066411,85
anon_0066416,50
anon_0066436,0
anon_0066517,85
anon_0066348,60
anon_0066416,85
anon_0066348,100
anon_0066411,85
anon_0066416,85
anon_0066396,100
anon_0066445,50
anon_0066469,85
anon_0066469,100
anon_0066416,75
anon_0066445,0
anon_0066445,0
anon_0066416,100
anon_0066348,85
anon_0066517,100
anon_0066491,90
anon_0066411,0
anon_0066411,90
anon_0066469,100
anon_0066396,85
anon_0066491,100
anon_0066396,90
anon_0066469,85
anon_0066396,85
anon_0066469,0
anon_0066416,50
anon_0066416,100
anon_0066491,85
anon_0066445,50
anon_0066445,80
anon_0066445,85
anon_0066436,0
anon_0066445,85
anon_0066416,85
anon_0066469,100
anon_0066469,85
anon_0066445,85
anon_0066491,95
anon_0066348,85
anon_0066348,75
anon_0066411,90
anon_0066416,0
anon_0066436,50
anon_0066491,100
anon_0066416,85
anon_0066411,40
anon_0066348,60
anon_0066348,0
anon_0066436,70
anon_0066469,85
anon_0066348,60
anon_0066411,NA
anon_0066411,0
anon_0066436,100
anon_0066416,70
anon_0066411,60
anon_0066416,90
anon_0066416,100
anon_0066411,100
anon_0066416,85
anon_0066411,0
anon_0066411,90
anon_0066416,85
anon_0066436,50
anon_0066416,100
anon_0066469,90
anon_0066469,0
anon_0066445,0
anon_0066348,100
anon_0066445,100
anon_0066469,85
anon_0066469,85
anon_0066436,0
anon_0066436,95
anon_0066436,0
anon_0066436,0
anon_0066416,0
anon_0066411,0
anon_0066469,90
anon_0066445,90
anon_0066416,0
anon_0066436,0
anon_0066436,0
anon_0066436,85
anon_0066436,0
anon_0066469,0
anon_0066436,80
anon_0066411,0
anon_0066411,50
anon_0066436,0
anon_0066445,85
anon_0066491,100
anon_0066416,85
anon_0066436,0
anon_0066436,0
anon_0066491,100
anon_0066491,100
anon_0066416,85
anon_0066436,0
anon_0066436,50
anon_0066411,0
anon_0066491,100
anon_0066411,85
anon_0066436,80
anon_0066436,0
anon_0066436,85
anon_0066436,0
anon_0066436,50
anon_0066436,0
anon_0066416,50
anon_0066436,95
anon_0066436,85
anon_0066491,100
anon_0066436,85
anon_0066469,95
anon_0066416,85
anon_0066436,50
anon_0066436,50
anon_0066491,30
anon_0066491,100
anon_0066436,0
anon_0066469,85
anon_0066436,0
anon_0066436,0
anon_0066445,0
anon_0066436,0
anon_0066491,100
anon_0066436,0
anon_0066436,80
anon_0066491,100
anon_0066436,0
anon_0066416,85
anon_0066469,100
anon_0066491,50
anon_0066436,0
anon_0066436,50
anon_0066411,0
anon_0066436,50
anon_0066436,0
anon_0066436,50
anon_0066491,85
anon_0066436,75
anon_0066436,85
anon_0066436,50
anon_0066436,0
anon_0066436,0
anon_0066469,85
anon_0066436,50
anon_0066469,95
anon_0066469,95
anon_0066469,90
anon_0066469,80
anon_0066416,80
anon_0066469,85
anon_0066469,95
anon_0066469,90
anon_0066411,85
anon_0066416,0
anon_0066517,100
anon_0066517,90
anon_0066517,0
anon_0066517,50
anon_0066599,0
anon_0066530,0
anon_0066530,50
anon_0066586,0
anon_0066530,0
anon_0066586,0
anon_0066591,0
anon_0066591,85
anon_0066532,85
anon_0066532,0
anon_0066530,85
anon_0066591,85
anon_0066591,0
anon_0066599,0
anon_0066586,0
anon_0066530,75
anon_0066517,95
anon_0066599,0
anon_0066530,0
anon_0066599,0
anon_0066532,85
anon_0066586,50
anon_0066599,0
anon_0066599,0
anon_0066586,0
anon_0066530,85
anon_0066532,90
anon_0066532,100
anon_0066591,100
anon_0066532,100
anon_0066599,85
anon_0066530,85
anon_0066586,0
anon_0066599,85
anon_0066592,95
anon_0066591,90
anon_0066530,75
anon_0066532,0
anon_0066591,100
anon_0066530,50
anon_0066523,95
anon_0066530,30
anon_0066530,0
anon_0066530,30
anon_0066599,0
anon_0066532,100
anon_0066599,0
anon_0066599,75
anon_0066530,70
anon_0066599,85
anon_0066599,0
anon_0066599,0
anon_0066530,85
anon_0066530,95
anon_0066599,85
anon_0066599,50
anon_0066592,0
anon_0066591,85
anon_0066532,100
anon_0066599,85
anon_0066591,90
anon_0066532,100
anon_0066517,0
anon_0066530,0
anon_0066532,90
anon_0066532,90
anon_0066586,0
anon_0066586,85
anon_0066591,90
anon_0066530,85
anon_0066591,50
anon_0066592,85
anon_0066532,100
anon_0066591,85
anon_0066591,95
anon_0066532,100
anon_0066532,100
anon_0066532,0
anon_0066530,85
anon_0066530,85
anon_0066592,85
anon_0066530,85
anon_0066586,0
anon_0066586,0
anon_0066586,85
anon_0066591,100
anon_0066532,0
anon_0066591,100
anon_0066517,95
anon_0066491,100
anon_0066586,0
anon_0066586,0
anon_0066523,0
anon_0066586,0
anon_0066517,0
anon_0066532,0
anon_0066586,85
anon_0066517,100
anon_0066523,0
anon_0066523,100
anon_0066491,100
anon_0066532,90
anon_0066532,90
anon_0066532,90
anon_0066592,85
anon_0066523,100
anon_0066491,100
anon_0066491,90
anon_0066586,0
anon_0066491,90
anon_0066586,0
anon_0066530,50
anon_0066586,0
anon_0066592,90
anon_0066586,0
anon_0066592,85
anon_0066586,85
anon_0066532,90
anon_0066517,100
anon_0066586,0
anon_0066586,100
anon_0066530,50
anon_0066586,0
anon_0066530,75
anon_0066530,100
anon_0066592,85
anon_0066517,100
anon_0066591,0
anon_0066491,20
anon_0066532,90
anon_0066592,50
anon_0066517,100
anon_0066491,85
anon_0066517,95
anon_0066530,20
anon_0066530,90
anon_0066517,100
anon_0066517,100
anon_0066517,100
anon_0066530,85
anon_0066586,75
anon_0066491,85
anon_0066532,80
anon_0066586,0
anon_0066517,95
anon_0066523,90
anon_0066523,100
anon_0066586,0
anon_0066517,100
anon_0066591,100
anon_0066592,0
anon_0066530,100
anon_0066523,80
anon_0066491,50
anon_0066523,100
anon_0066491,100
anon_0066586,0
anon_0066491,0
anon_0066592,85
anon_0066523,0
anon_0066517,100
anon_0066523,0
anon_0066517,85
anon_0066592,85
anon_0066586,0
anon_0066523,0
anon_0066517,50
anon_0066523,0
anon_0066523,0
anon_0066491,100
anon_0066491,85
anon_0066523,100
anon_0066523,50
anon_0066517,95
anon_0066591,85
anon_0066586,50
anon_0066586,50
anon_0066591,100
anon_0066586,80
anon_0066586,0
anon_0066530,85
anon_0066586,100
anon_0066591,30
anon_0066523,100
anon_0066591,80
anon_0066523,90
anon_0066586,0
anon_0066591,85
anon_0066586,85
anon_0066591,90
anon_0066586,50
anon_0066591,50
anon_0066586,0
anon_0066523,90
anon_0066591,100
anon_0066523,100
anon_0066523,90
anon_0066586,0
anon_0066591,NA
anon_0066530,0
anon_0066586,0
anon_0066586,0
anon_0066517,100
anon_0066523,0
anon_0066523,0
anon_0066591,85
anon_0066591,100
anon_0066591,50
anon_0066523,100
anon_0066530,85
anon_0066523,0
anon_0066586,0
anon_0066586,0
anon_0066523,0
anon_0066523,0
anon_0066591,0
anon_0066523,0
anon_0066523,50
anon_0066586,0
anon_0066523,0
anon_0066523,95
anon_0066523,90
anon_0066523,50
anon_0066523,0
anon_0066523,90
anon_0066523,90
anon_0066530,85
anon_0066591,0
anon_0066591,100
anon_0066591,85
anon_0066591,80
anon_0066523,75
anon_0066523,85
anon_0066523,50
anon_0066591,85
anon_0066523,85
anon_0066586,50
anon_0066523,0
anon_0066586,50
anon_0066530,85
anon_0066586,0
anon_0066591,50
anon_0066591,85
anon_0066586,85
anon_0066591,20
anon_0066586,80
anon_0066586,75
anon_0066586,85
anon_0066523,90
anon_0066659,0
anon_0066659,100
anon_0066599,0
anon_0066682,90
anon_0066655,20
anon_0066644,0
anon_0066644,70
anon_0066644,0
anon_0066592,0
anon_0066644,0
anon_0066644,90
anon_0066592,0
anon_0066659,80
anon_0066655,0
anon_0066664,100
anon_0066659,0
anon_0066660,90
anon_0066682,0
anon_0066659,50
anon_0066592,85
anon_0066655,0
anon_0066664,85
anon_0066655,50
anon_0066656,0
anon_0066599,85
anon_0066655,0
anon_0066655,0
anon_0066599,100
anon_0066656,100
anon_0066592,0
anon_0066659,100
anon_0066655,0
anon_0066644,85
anon_0066592,90
anon_0066644,0
anon_0066592,50
anon_0066599,0
anon_0066655,0
anon_0066664,0
anon_0066664,85
anon_0066655,0
anon_0066664,85
anon_0066659,0
anon_0066659,85
anon_0066656,0
anon_0066644,40
anon_0066644,0
anon_0066656,95
anon_0066656,0
anon_0066659,0
anon_0066655,0
anon_0066599,0
anon_0066664,0
anon_0066656,90
anon_0066664,85
